time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1738260000,21769,21785.5,21766.5,21780,,,
1738263600,21780,21793,21773,21792,,,
1738267200,21792,21795,21668.5,21731,,,
1738270800,21731,21759.51,21681.2,21715.15,,,
1738274400,21715.15,21715.15,21712.02,21712.02,,,
1738278000,21712.02,21775.62,21712.02,21753.83,,,
1738281600,21753.83,21754.59,21733.5,21735.5,,,
1738285200,21735.5,21736,21687.5,21712.5,,,
1738288800,21712.5,21716,21705,21709,,,
1738292400,21709,21712.5,21704,21707.5,,,
1738296000,21707.5,21718,21701,21705.5,,,
1738299600,21705.5,21723.5,21705,21723.5,,,
1738303200,21723.5,21753.5,21721.5,21729,,,
1738306800,21729,21803,21727,21784.5,,,
1738310400,21784.5,21792.5,21720.9,21732.4,,,
1738314000,21732.4,21800.9,21732.4,21758.5,,,
1738317600,21758.5,21774.5,21753.5,21767.5,,,
1738321200,21767.5,21800,21765.5,21793.5,,,
1738324800,21793.5,21797,21775.5,21775.5,,,
1738328400,21775.5,21798.4,21765,21796.4,,,
1738332000,21796.4,21796.4,21699.9,21722.4,,,
1738335600,21722.4,21741.4,21704.4,21716.4,,,
1738339200,21716.4,21740.9,21686.4,21731.4,,,
1738342800,21731.4,21779.4,21703.9,21770.9,,,
1738346400,21770.9,21781.4,21619.9,21651.4,,,
1738350000,21651.4,21661.4,21604.4,21636.9,,,
1738353600,21636.9,21652.9,21604.4,21632.9,,,
1738357200,21632.9,21632.9,21632.9,21632.9,,,
1738537200,21632.9,21632.9,21245.1,21368.26,,,
1738540800,21368.26,21415.9,21092.4,21203.4,,,
1738544400,21203.4,21282.4,21183.9,21198.9,,,
1738548000,21198.9,21204.4,21119.4,21153.4,,,
1738551600,21153.4,21246.4,21145.4,21242.4,,,
1738555200,21242.4,21270.9,21104.4,21188.4,,,
1738558800,21188.4,21261.4,21177.4,21253.4,,,
1738562400,21253.4,21264.4,21178.4,21197.9,,,
1738566000,21197.9,21317.4,21197.4,21270.9,,,
1738569600,21270.9,21408.8,21257.9,21403.8,,,
1738573200,21403.8,21414.8,21291.3,21296.3,,,
1738576800,21296.3,21367.3,21267.8,21357.3,,,
1738580400,21357.3,21387.8,21346.9,21348.9,,,
1738584000,21348.9,21374.9,21300.9,21312.4,,,
1738587600,21312.4,21392.9,21311.4,21365.9,,,
1738591200,21365.9,21379.4,21285.4,21301.4,,,
1738594800,21301.4,21468.9,21257.9,21412.4,,,
1738598400,21412.4,21443.9,21367.4,21377.4,,,
1738602000,21377.4,21416.9,21346.9,21382.9,,,
1738605600,21382.9,21421.4,21353.4,21414.9,,,
1738609200,21414.9,21461.4,21412.9,21447.4,,,
1738612800,21447.4,21451.9,21401.4,21401.4,,,
1738616400,21401.4,21534.67,21385.8,21512.81,,,
1738620000,21512.81,21513.26,21512.81,21513.26,,,
1738623600,21513.26,21558.92,21505.39,21519.67,,,
1738627200,21519.67,21520.56,21465.4,21484.4,,,
1738630800,21484.4,21484.4,21442.9,21469.4,,,
1738634400,21469.4,21493.4,21463.4,21475.4,,,
1738638000,21475.4,21475.4,21437.9,21442.9,,,
1738641600,21442.9,21457.4,21438.4,21440.4,,,
1738645200,21440.4,21440.4,21296.4,21392.4,,,
1738648800,21392.4,21438.4,21375.4,21437.4,,,
1738652400,21437.4,21490.4,21417.9,21462.4,,,
1738656000,21462.4,21505.9,21297.4,21373.4,,,
1738659600,21373.4,21417.9,21373.4,21407.9,,,
1738663200,21407.9,21448.9,21407.4,21432.9,,,
1738666800,21432.9,21449.9,21420.9,21435.4,,,
1738670400,21435.4,21465.9,21411.9,21456.9,,,
1738674000,21456.9,21483.9,21442.4,21468.9,,,
1738677600,21468.9,21501.4,21453.9,21498.4,,,
1738681200,21498.4,21516.9,21448.9,21472.9,,,
1738684800,21472.9,21517.4,21472.9,21498.4,,,
1738688400,21498.4,21507.4,21466.9,21494.9,,,
1738692000,21494.9,21495.9,21475.4,21477.9,,,
1738695600,21477.9,21505.9,21467.9,21489.4,,,
1738699200,21489.4,21499.4,21473.9,21491.4,,,
1738702800,21491.4,21499.86,21433.31,21444.88,,,
1738706400,21444.88,21445.32,21444.88,21445.32,,,
1738710000,21445.32,21452.72,21419.68,21435.03,,,
1738713600,21435.03,21495.4,21432.36,21491.4,,,
1738717200,21491.4,21497.4,21442.4,21442.4,,,
1738720800,21442.4,21455.9,21431.9,21434.9,,,
1738724400,21434.9,21445.9,21426.4,21429.9,,,
1738728000,21429.9,21438.4,21419.4,21435.9,,,
1738731600,21435.9,21437.4,21416.4,21421.9,,,
1738735200,21421.9,21439.4,21411.4,21418.4,,,
1738738800,21418.4,21452.4,21392.9,21396.4,,,
1738742400,21396.4,21439.4,21385.4,21403.4,,,
1738746000,21403.4,21432.4,21398.4,21418.5,,,
1738749600,21418.5,21475,21411.5,21464.5,,,
1738753200,21464.5,21508.5,21463,21495.5,,,
1738756800,21495.5,21507,21484,21499.5,,,
1738760400,21499.5,21548.5,21486,21539.5,,,
1738764000,21539.5,21545,21502,21511.5,,,
1738767600,21511.5,21537.5,21477.5,21536,,,
1738771200,21536,21611,21525,21606,,,
1738774800,21606,21608.5,21584,21591,,,
1738778400,21591,21607.5,21581,21603.5,,,
1738782000,21603.5,21620.5,21602.5,21611.5,,,
1738785600,21611.5,21650,21611.5,21633.5,,,
1738789200,21633.5,21660.78,21621.22,21643.64,,,
1738792800,21643.64,21644.08,21643.64,21644.08,,,
1738796400,21644.08,21648.82,21634.43,21647.03,,,
1738800000,21647.03,21680,21645.25,21662,,,
1738803600,21662,21668.5,21650,21656,,,
1738807200,21656,21656,21639.5,21654,,,
1738810800,21654,21658,21639,21647,,,
1738814400,21647,21658.5,21645.5,21653.5,,,
1738818000,21653.5,21680,21652,21679,,,
1738821600,21679,21679,21663,21665,,,
1738825200,21665,21712,21665,21686,,,
1738828800,21686,21758.1,21686,21747.6,,,
1738832400,21747.6,21787.6,21734.1,21780,,,
1738836000,21780,21807,21725.5,21731,,,
1738839600,21731,21765,21711.5,21758.5,,,
1738843200,21758.5,21792.5,21755.5,21785,,,
1738846800,21785,21793,21744.5,21771,,,
1738850400,21771,21853.5,21771,21844.5,,,
1738854000,21844.5,21890,21831,21841,,,
1738857600,21841,21924.5,21830.5,21887,,,
1738861200,21887,21913.5,21876.5,21902,,,
1738864800,21902,21911.5,21875,21890.5,,,
1738868400,21890.5,21898.5,21854.5,21873,,,
1738872000,21873,21913,21870,21903,,,
1738875600,21903,21903.9,21792.8,21881.08,,,
1738879200,21881.08,21881.08,21881.08,21881.08,,,
1738882800,21881.08,21909.69,21864.12,21903.09,,,
1738886400,21903.09,21908.49,21886.5,21901.5,,,
1738890000,21901.5,21908,21889,21891.5,,,
1738893600,21891.5,21899.5,21885,21897.5,,,
1738897200,21897.5,21901.5,21891,21894.5,,,
1738900800,21894.5,21898.5,21889.5,21892.5,,,
1738904400,21892.5,21903,21889,21893,,,
1738908000,21893,21907.5,21874.5,21906.5,,,
1738911600,21906.5,21938,21906.5,21918.5,,,
1738915200,21918.5,21948,21894.5,21914,,,
1738918800,21914,21944.5,21906,21922.5,,,
1738922400,21922.5,21930,21907.5,21922,,,
1738926000,21922,21935.5,21915.5,21921,,,
1738929600,21921,21927.5,21894.5,21910,,,
1738933200,21910,21911,21866.5,21895,,,
1738936800,21895,21913,21882,21898.5,,,
1738940400,21898.5,21898.5,21763.5,21822.5,,,
1738944000,21822.5,21836.5,21748.5,21753.5,,,
1738947600,21753.5,21799,21731,21754.5,,,
1738951200,21754.5,21783,21753,21755,,,
1738954800,21755,21765.5,21740,21743.5,,,
1738958400,21743.5,21745.5,21725,21740,,,
1738962000,21740,21740.5,21740,21740,,,
1739142000,21740,21792.13,21699.97,21783.62,,,
1739145600,21783.62,21798.95,21762,21792,,,
1739149200,21792,21793,21776,21784,,,
1739152800,21784,21790,21779,21790,,,
1739156400,21790,21792.5,21781,21786.5,,,
1739160000,21786.5,21788,21778,21779,,,
1739163600,21779,21800.5,21777,21791.5,,,
1739167200,21791.5,21799,21780,21793.5,,,
1739170800,21793.5,21824,21779,21813,,,
1739174400,21813,21871.5,21807.5,21818,,,
1739178000,21818,21833.5,21784,21790,,,
1739181600,21790,21837.5,21786.5,21830,,,
1739185200,21830,21844.5,21824.5,21835,,,
1739188800,21835,21884.5,21829,21883,,,
1739192400,21883,21923,21877,21917,,,
1739196000,21917,21923.5,21866.5,21914,,,
1739199600,21914,21929.5,21906.5,21915.5,,,
