time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1495803600,7549.7,7555.6,7533.1,7541.8,,,5003
1495818000,7542,7549.1,7540.6,7545.4,,,1476
1496120400,7534.1,7535.6,7498.1,7524.6,,,5686
1496134800,7524.5,7529.9,7506.1,7524.1,,,4762
1496149200,7523.8,7537.4,7516.1,7535.1,,,5793
1496163600,7535.1,7535.9,7526.9,7529.9,,,1439
1496206800,7536.1,7555.8,7529.3,7549.8,,,8399
1496221200,7549.9,7588.8,7539.8,7578.8,,,9855
1496235600,7578.8,7583.3,7516.7,7544.8,,,18243
1496250000,7545.2,7546.3,7529.8,7530,,,5453
1496293200,7542.7,7561.1,7536.6,7547.7,,,11410
1496307600,7547.7,7559.6,7541.2,7556.7,,,9352
1496322000,7556.7,7562.6,7535.7,7562.1,,,13259
1496336400,7561.6,7575.9,7561.1,7575.9,,,2621
1496379600,7593.1,7601.2,7564.3,7570.3,,,10351
1496394000,7570.7,7581.3,7550.8,7560.5,,,12125
1496408400,7560.5,7565.3,7540.8,7556.3,,,14074
1496422800,7556.4,7572.5,7551.2,7572,,,3401
1496642400,7559,7564.4,7525.5,7529.9,,,7230
1496656800,7529.6,7537.5,7521,7531.5,,,5772
1496671200,7532,7545.8,7523.4,7541.9,,,5119
1496685600,7541.9,7549.3,7539.9,7548.7,,,1228
1496725200,7528.8,7530.7,7505.4,7508.8,,,8322
1496739600,7509.2,7530.4,7504.3,7521.9,,,8241
1496754000,7521.9,7536.3,7507.3,7528.3,,,8934
1496768400,7528.8,7535.3,7519.1,7527.1,,,3542
1496811600,7529.2,7558.2,7508.7,7544.3,,,9307
1496826000,7544.7,7555.2,7512.3,7514.9,,,6916
1496840400,7515,7526.6,7476.8,7485.3,,,14506
1496854800,7484.8,7501,7478.8,7496.3,,,3471
1496898000,7481.3,7492.2,7468.9,7485.5,,,10867
1496912400,7485,7488.5,7458.9,7464,,,16470
1496926800,7464,7473.6,7448.4,7462.5,,,22064
1496941200,7462.6,7471.8,7447.2,7465.9,,,4010
1496984400,7473.3,7548.3,7473.3,7502.8,,,16994
1496998800,7502.3,7520.8,7480.8,7506.9,,,9512
1497013200,7506.3,7541.4,7502.8,7524.9,,,14181
1497027600,7524.8,7526.9,7488.3,7525.3,,,9294
1497247200,7497.3,7519.9,7485,7511.9,,,13625
1497261600,7512,7547.5,7509.4,7527.9,,,13181
1497276000,7528.5,7532.7,7512.9,7515.7,,,13752
1497290400,7515.4,7533.9,7515.4,7533.4,,,2530
1497330000,7545.8,7553.4,7520.8,7534.7,,,5766
1497344400,7534.4,7535.5,7510.9,7522.4,,,6750
1497358800,7521.9,7528.5,7497.1,7514.6,,,11741
1497373200,7514.4,7518.4,7503.8,7514.9,,,3242
1497416400,7506.2,7534.4,7495.8,7528.3,,,9509
1497430800,7528.2,7553.3,7528.2,7541.3,,,10079
1497445200,7541.8,7543.8,7468.7,7486.4,,,15727
1497459600,7486.6,7500.2,7477.6,7495.9,,,9045
1497502800,7481.2,7483.8,7425.3,7427.6,,,10364
1497517200,7427.9,7434.4,7383.8,7399.8,,,14899
1497531600,7399.3,7434.4,7390.3,7421.7,,,17411
1497546000,7422.3,7440.3,7420.7,7435.2,,,2770
1497589200,7440.6,7461.8,7439.1,7448.2,,,6593
1497603600,7448.3,7504.8,7443.7,7458.2,,,10816
1497618000,7457.1,7481.8,7447.2,7478.7,,,14284
1497632400,7478.8,7503.7,7473.7,7498.9,,,3766
1497852000,7512.7,7536.8,7503.2,7504.7,,,13598
1497866400,7504.7,7525.3,7500.2,7523.3,,,10811
1497880800,7523.3,7544.8,7522.7,7542.8,,,10904
1497895200,7543.3,7547.3,7534.7,7537.7,,,1929
1497934800,7540.1,7567.8,7526.2,7547.3,,,9236
1497949200,7547.2,7552.3,7513.7,7519.7,,,9174
1497963600,7519.2,7522.8,7454.7,7462.3,,,15171
1497978000,7462,7480.3,7461.7,7478.7,,,3513
1498021200,7464,7477.8,7446.7,7464.3,,,12661
1498035600,7464.2,7464.3,7421.2,7444.3,,,12685
1498050000,7444.2,7474.3,7442.7,7444.7,,,17109
1498064400,7444.8,7456.8,7439.7,7455.1,,,3693
1498107600,7458.8,7466.8,7405.8,7407.3,,,10325
1498122000,7407.4,7431.9,7402.8,7431.1,,,8519
1498136400,7431.4,7449.9,7423.3,7445.4,,,12059
1498150800,7445.9,7447.4,7428.3,7431.5,,,3120
1498194000,7432.7,7438.2,7406.7,7418.3,,,8229
1498208400,7418.2,7437,7401.2,7435.8,,,9409
1498222800,7435.7,7448.4,7415.7,7440.7,,,12256
1498237200,7440.9,7443.4,7429.2,7433.8,,,4635
1498456800,7444.9,7485.6,7444.7,7482.4,,,11742
1498471200,7481.9,7489.1,7476.4,7482.6,,,9241
1498485600,7482.4,7486.6,7451.4,7462.4,,,12199
1498500000,7461.9,7465.6,7459.2,7461.6,,,2120
1498539600,7452.2,7455.1,7413.4,7425.4,,,14379
1498554000,7425.6,7454.6,7425.4,7442.7,,,15277
1498568400,7442.8,7447.6,7423.4,7435.9,,,19580
1498582800,7435.4,7437.6,7406.7,7406.8,,,9709
1498626000,7417.8,7425.6,7382.3,7412.6,,,15714
1498640400,7412.4,7450,7412.4,7437.6,,,18449
1498654800,7438.1,7441.6,7383.9,7410,,,23850
1498669200,7410.5,7424,7406.8,7409.6,,,3421
1498712400,7428,7457.5,7420.4,7433.4,,,13684
1498726800,7433.5,7436.5,7398.9,7403.5,,,15854
1498741200,7403.4,7404.5,7336.9,7337.7,,,28401
1498755600,7337.8,7345,7308.9,7338.3,,,8682
1498798800,7343.3,7351.4,7318.4,7340.9,,,18165
1498813200,7341,7381,7339.9,7356,,,13470
1498827600,7355.9,7363,7296.4,7316.5,,,21905
1498842000,7317,7338.5,7315.9,7322.3,,,3819
1499061600,7334.3,7358,7317.9,7337.4,,,15625
1499076000,7337.5,7363.5,7332.6,7363,,,7162
1499090400,7363.3,7388,7350,7357,,,6991
1499104800,7357.1,7361.5,7352.5,7358.3,,,430
1499144400,7351,7370.2,7337.1,7361.7,,,11638
1499158800,7361.4,7379.2,7360.1,7374.2,,,8246
1499173200,7374.3,7383.7,7348.9,7351.1,,,7885
1499187600,7351.1,7358.2,7342.3,7352.5,,,2524
1499230800,7363.8,7387.9,7352.3,7365.9,,,33176
1499245200,7365.9,7375.4,7347.3,7364.3,,,28899
1499259600,7364.3,7376.9,7350.3,7374.9,,,52338
1499274000,7374.9,7382.3,7369.3,7381.1,,,10806
1499317200,7374.1,7375.1,7355.2,7368.3,,,10107
1499331600,7368.2,7368.8,7302.2,7323.7,,,18263
1499346000,7324.3,7354.8,7323.2,7338.2,,,23804
1499360400,7338.8,7346.8,7314.7,7322,,,5718
1499403600,7322.1,7336.3,7313.7,7320.8,,,12234
1499418000,7320.8,7360.8,7320.3,7354.4,,,11788
1499432400,7354.5,7367.9,7333.9,7362.4,,,10589
1499446800,7362.5,7370.9,7359.4,7366.3,,,2963
1499666400,7378.8,7391.9,7361.6,7372.2,,,13174
1499680800,7372.3,7377.7,7343.6,7370.1,,,8977
1499695200,7369.6,7387.7,7362.6,7372.1,,,9186
1499709600,7372.2,7373.2,7366.6,7368.4,,,1345
1499749200,7379,7386.7,7314.1,7319.9,,,8817
1499763600,7319.6,7327.2,7304.1,7325.4,,,7439
1499778000,7325.1,7355.2,7318.6,7344,,,14462
1499792400,7343.5,7362.2,7339.1,7357.5,,,3078
1499835600,7353.1,7390.7,7349.5,7380.1,,,8179
1499850000,7379.9,7420.7,7377.6,7418.2,,,12067
1499864400,7418.7,7442.2,7409.6,7426.9,,,16806
1499878800,7427.2,7435.7,7418.4,7418.5,,,2363
1499922000,7426,7427.6,7405.1,7427.1,,,8536
1499936400,7427,7430.6,7407.7,7418.7,,,9011
1499950800,7418.8,7424.8,7408.2,7412.5,,,10936
1499965200,7411.7,7431.8,7409.7,7422.6,,,2435
1500008400,7423.1,7425.7,7388.7,7391.7,,,6189
1500022800,7391.2,7405.8,7384.2,7403,,,8526
1500037200,7402.7,7412.8,7361,7386.4,,,6910
1500051600,7387.3,7401,7385.3,7389.1,,,912
1500271200,7362,7413.8,7362,7401.3,,,12117
1500285600,7400.7,7429.8,7393.7,7406.7,,,11398
1500300000,7406.2,7414.8,7396.9,7398.1,,,8483
1500314400,7398.1,7400.1,7362,7362,,,1441
1500354000,7389.8,7419.4,7355.7,7410.5,,,12293
1500368400,7411,7415,7394.5,7395,,,7689
1500382800,7395.5,7397.9,7376.2,7384.7,,,8509
1500397200,7385.2,7404.5,7381.5,7403,,,1805
1500440400,7412.7,7415.7,7377.6,7399,,,6145
1500454800,7398.5,7418.5,7389,7416.4,,,4373
1500469200,7416.9,7445,7415.9,7431,,,7316
1500483600,7430.8,7441,7429.5,7436.3,,,1768
1500526800,7442.2,7472.5,7435.3,7458.3,,,8875
1500541200,7458.4,7505.1,7457.6,7471.6,,,9057
1500555600,7472.1,7498.6,7468.1,7497.9,,,11736
1500570000,7497.6,7502.1,7490.6,7497,,,1978
1500613200,7492.7,7513.6,7480,7513.6,,,6840
1500627600,7513.1,7517.1,7477.6,7480.1,,,11269
1500642000,7480.1,7480.6,7434.1,7454.1,,,8530
1500656400,7453.6,7461.1,7445.6,7459.5,,,1032
1500876000,7450.3,7452.7,7370.8,7376.8,,,12292
1500890400,7376.9,7394.3,7374.3,7379.3,,,9755
1500904800,7379.1,7402.3,7357.3,7393.8,,,9684
1500919200,7393.9,7406.5,7393.8,7400.8,,,2070
1500958800,7395.8,7441.3,7389.8,7432.8,,,12101
1500973200,7432.8,7451.8,7430.8,7441.4,,,10733
1500987600,7441.6,7455.7,7427.2,7437.9,,,13729
1501002000,7437.9,7446.9,7435.7,7442.9,,,2702
1501045200,7438.5,7486.6,7436,7480.8,,,11648
1501059600,7480.9,7489.6,7458.6,7472.1,,,11410
1501074000,7471.6,7477.6,7449.6,7458.1,,,6783
1501088400,7457.6,7460.6,7438.6,7445.9,,,4849
1501131600,7450.5,7463.1,7407.6,7445.6,,,15540
1501146000,7446.1,7460.1,7434.1,7435.6,,,8512
1501160400,7435.4,7454.1,7427.1,7432.3,,,13127
1501174800,7432.4,7440.3,7403.6,7432.4,,,7741
1501218000,7407.5,7422.2,7396.2,7402.2,,,9536
1501232400,7401.7,7402.2,7380.7,7389.7,,,9844
1501246800,7389.2,7409.2,7339.9,7366.4,,,17969
1501261200,7366.6,7381.9,7362.9,7371.9,,,1616
1501480800,7374.3,7424.9,7370.9,7403.4,,,10993
1501495200,7403.2,7412.8,7379.8,7405.3,,,9076
1501509600,7405.5,7408.8,7367.8,7385.1,,,11957
1501524000,7385.3,7387.8,7377.3,7382,,,1885
1501563600,7406.5,7437.7,7396.7,7429.7,,,8752
1501578000,7429.7,7437.2,7405.2,7429.2,,,7253
1501592400,7429.4,7441.7,7417,7439.9,,,13691
1501606800,7440.2,7440.2,7427.2,7427.5,,,2267
1501650000,7434.5,7441.1,7398.8,7400.2,,,8364
1501664400,7400.3,7415,7388.6,7406.6,,,7646
1501678800,7406.6,7418.1,7394.6,7407.2,,,10364
1501693200,7407.1,7426.2,7404.7,7425.2,,,2252
1501736400,7406.9,7418,7383.5,7399,,,9669
1501750800,7398.5,7486.5,7397.5,7485,,,14035
1501765200,7485,7485,7461,7475.8,,,12461
1501779600,7476,7479.5,7458.1,7465.3,,,2969
1501822800,7474.2,7483.8,7460.7,7479.3,,,5282
1501837200,7479.8,7507.8,7473.3,7504.8,,,9177
1501851600,7504.9,7521.1,7500.3,7518.8,,,14096
1501866000,7518.9,7522.1,7509.1,7521.1,,,1380
1502085600,7528.9,7535.9,7518.4,7518.9,,,7886
1502100000,7518.4,7531.9,7516.9,7530.2,,,8951
1502114400,7530.3,7539.4,7525.9,7528.9,,,5988
1502128800,7529.4,7537.9,7526.4,7535.7,,,970
1502168400,7522.4,7533.5,7518.4,7522.9,,,7433
1502182800,7523.1,7539,7520.9,7526.4,,,7078
1502197200,7526.4,7555,7521.9,7531.9,,,14701
1502211600,7532.4,7532.9,7507.9,7516.4,,,5503
1502254800,7509.8,7517.5,7475.3,7497.8,,,13728
1502269200,7497.9,7498.8,7477.8,7479.8,,,10028
1502283600,7479.9,7513.8,7479.8,7505.8,,,19268
1502298000,7505.9,7517.2,7492.3,7516.1,,,2856
1502341200,7461.9,7463.4,7422,7422,,,9973
1502355600,7421.5,7426,7398.9,7403.8,,,6686
1502370000,7404.3,7408.4,7362.6,7373.1,,,11454
1502384400,7373.6,7385.3,7351.4,7353.6,,,3762
1502427600,7350.5,7355.2,7300.7,7307.7,,,11768
1502442000,7307.7,7338.1,7297.2,7336.1,,,11309
1502456400,7335.6,7340.6,7300.1,7304.9,,,19796
1502470800,7304.8,7313.1,7293.4,7294.9,,,5442
1502690400,7323.8,7354.3,7311.8,7351.3,,,12254
1502704800,7351.4,7367.3,7343.3,7364.3,,,8375
1502719200,7364.8,7379.3,7352.8,7364.1,,,9598
1502733600,7364.2,7365.8,7354.8,7358.1,,,2746
1502773200,7370.3,7378.8,7354.8,7377.8,,,8038
1502787600,7377.3,7419.7,7373.3,7394.8,,,7115
1502802000,7395.3,7397.8,7372.3,7385.8,,,9554
1502816400,7385.3,7395.8,7380.3,7392.8,,,2904
1502859600,7396.8,7447.9,7395.2,7433.4,,,8428
1502874000,7433.1,7441.4,7424.4,7432.9,,,8188
1502888400,7432.4,7449.8,7430.4,7441.4,,,10297
1502902800,7441.5,7446.7,7423,7429.4,,,8222
1502946000,7416.4,7433.9,7408.4,7416.4,,,14051
1502960400,7416.8,7423.3,7395.7,7409.9,,,13085
1502974800,7409.7,7412,7376,7379,,,22078
1502989200,7378.5,7382.5,7341.6,7342.2,,,5539
1503032400,7353.3,7363.3,7311.9,7316.5,,,12679
1503046800,7316,7329,7307,7318.5,,,12498
1503061200,7318.8,7340.2,7303.5,7335.7,,,21541
1503075600,7335.2,7339.4,7312.6,7312.6,,,5677
1503295200,7308.4,7326.7,7296.8,7311.8,,,10099
1503309600,7312.3,7334.7,7308.3,7310.8,,,8929
1503324000,7311,7329.8,7300.3,7317,,,10244
1503338400,7316.8,7327.3,7314.3,7323.2,,,2034
1503378000,7346.3,7381.8,7342.8,7372.3,,,5916
1503392400,7371.3,7386.7,7365.3,7382.7,,,6880
1503406800,7382.9,7394.8,7370.3,7382.3,,,7626
1503421200,7382.8,7393,7382.3,7391.7,,,1914
1503464400,7379.5,7399.9,7359,7395.2,,,8404
1503478800,7395.7,7397.4,7372.5,7378,,,6080
1503493200,7377.7,7401.7,7367.7,7398,,,9571
1503507600,7398.2,7401.8,7390.2,7398.3,,,2398
1503550800,7391.6,7421,7389.5,7410.1,,,5024
1503565200,7410.6,7428,7407.5,7426.4,,,2993
1503579600,7426.9,7442.3,7403.5,7413.9,,,5663
1503594000,7413.4,7419.9,7401.2,7402.9,,,1718
1503637200,7414.9,7437.5,7414.5,7433.9,,,7314
1503651600,7433.9,7443.9,7421.9,7436,,,6758
1503666000,7436,7438.5,7400,7410.5,,,10256
1503680400,7411,7416,7396.9,7397.4,,,1640
1503982800,7331.5,7344,7295,7301,,,6382
1503997200,7301.5,7332.4,7289.6,7321,,,6440
1504011600,7320.5,7355.5,7315,7350.5,,,12226
1504026000,7350,7365.8,7347,7361.4,,,2524
1504069200,7370,7384,7360.5,7362,,,4519
1504083600,7361.8,7384,7352,7377,,,4997
1504098000,7377.2,7384.5,7366,7376.3,,,6915
1504112400,7376.5,7385,7373.5,7378.9,,,2283
1504155600,7380.9,7410.4,7380.3,7409.9,,,4916
1504170000,7409.4,7426.9,7406.4,7419.9,,,7130
1504184400,7420.4,7446.9,7419.9,7435.9,,,9531
1504198800,7436.4,7439.4,7428.8,7429.3,,,2515
1504242000,7435.2,7456,7435.2,7451,,,4158
1504256400,7450.5,7463.8,7440.8,7445.3,,,6709
1504270800,7445.8,7457.8,7437.3,7456.3,,,8394
1504285200,7456.8,7464.3,7444.8,7445.9,,,2345
1504504800,7426.6,7438.7,7402,7429.9,,,11390
1504519200,7429.6,7435.1,7409.6,7419.6,,,6799
1504533600,7419.7,7431.1,7409.6,7426.1,,,4522
1504548000,7425.6,7430.7,7422.7,7426,,,193
1504587600,7419.6,7439.5,7412.8,7431.4,,,9262
1504602000,7431.4,7434,7397.4,7401.3,,,10253
1504616400,7401.8,7410.1,7339.3,7349.5,,,16838
1504630800,7349,7359,7335.5,7347.3,,,9298
1504674000,7352,7361,7329.2,7336.2,,,7153
1504688400,7335.7,7349,7320.2,7345.7,,,8847
1504702800,7345.8,7370.2,7344.2,7369.9,,,13376
1504717200,7370.2,7381.7,7367.5,7367.5,,,3752
1504760400,7356.2,7372.7,7348.7,7358.2,,,7868
1504774800,7358.2,7398.6,7357.2,7391.6,,,13485
1504789200,7392.1,7415.2,7390.2,7401.9,,,12657
1504803600,7401.7,7407.2,7393.2,7397.5,,,2428
1504846800,7384.2,7390.7,7372.2,7374.2,,,6692
1504861200,7374.7,7387.2,7358.2,7372.4,,,7660
1504875600,7372.7,7389.2,7362.2,7379.7,,,8226
1504890000,7379.2,7379.7,7359.5,7360.1,,,2269
1505109600,7405.1,7437.1,7403.9,7431.1,,,9190
1505124000,7431.6,7433.3,7387.2,7400.2,,,7948
1505138400,7400.7,7432.7,7398.7,7426.7,,,6000
1505152800,7427.2,7430.2,7424.2,7430.2,,,1410
1505163600,7431.5,7437.3,7428.9,7433.6,,,657
1505178000,7433.7,7434.2,7426.2,7428.2,,,435
1505192400,7428.2,7438.7,7396.7,7406.2,,,8983
1505206800,7406.3,7407.7,7388.2,7390.7,,,6706
1505221200,7390.8,7414.7,7389.2,7404.5,,,10230
1505235600,7404.6,7406.7,7390.7,7404,,,3271
1505250000,7403.1,7405.3,7399.5,7403.3,,,434
1505264400,7403.3,7404.8,7394.7,7395.3,,,483
1505278800,7395.3,7395.8,7337.3,7366.5,,,7911
1505293200,7366.6,7392.8,7358.8,7388.3,,,6421
1505307600,7388.2,7405.5,7377.8,7385,,,8616
1505322000,7384.5,7394,7380,7389,,,2123
1505336400,7388.2,7393.1,7381.1,7387.9,,,956
1505350800,7387.5,7393.5,7387.4,7388.4,,,341
1505365200,7388.5,7388.5,7364,7383.6,,,6252
1505379600,7383.5,7399.8,7308.4,7313.2,,,11956
1505394000,7313,7316.8,7286.8,7302.3,,,7264
1505408400,7301.8,7309.2,7296.3,7307.5,,,1751
1505422800,7293.5,7296.1,7279.7,7289.8,,,2861
1505437200,7289.3,7294.5,7282.7,7294,,,1933
1505451600,7293.4,7293.5,7240.5,7248.5,,,8540
1505466000,7248.5,7259,7195.7,7202.2,,,15761
1505480400,7202.2,7223.8,7201.7,7215.2,,,8346
1505494800,7215.2,7222.2,7209.7,7217.5,,,3256
1505685600,7215.1,7235,7210.2,7234.4,,,1155
1505700000,7234.4,7244,7234.3,7243,,,653
1505714400,7243,7256.6,7228.9,7234.3,,,12395
1505728800,7234.1,7251.1,7227.6,7244.5,,,8680
1505743200,7244.6,7262.6,7236.1,7256.1,,,6732
1505757600,7255.6,7262.5,7249.1,7261.5,,,1891
1505768400,7260,7266.5,7257,7258.5,,,585
1505782800,7258.5,7260.1,7252,7253.1,,,851
1505797200,7252.5,7277.2,7239.4,7265.7,,,9278
1505811600,7265.8,7286.8,7263,7270.5,,,8029
1505826000,7270.6,7285,7268,7283,,,7266
1505840400,7283.1,7285,7271.5,7273.5,,,1994
1505854800,7270.5,7276,7263.9,7263.9,,,460
1505869200,7263.9,7278.6,7263,7277,,,759
1505883600,7277,7291.5,7248.5,7274.6,,,8927
1505898000,7274.5,7285.1,7267.1,7273.1,,,9554
1505912400,7273.5,7279.6,7257,7269.5,,,10926
1505926800,7269.5,7296.6,7256.5,7286.1,,,13132
1505941200,7284.4,7289.6,7274.5,7274.5,,,577
1505955600,7274.6,7278.1,7271.5,7273.6,,,690
1505970000,7273.6,7289.2,7264.6,7281.1,,,10450
1505984400,7281.1,7283.1,7259.6,7263.6,,,10504
1505998800,7263.6,7275.2,7253.6,7259,,,14116
1506013200,7258.7,7261.1,7251.5,7255.6,,,3738
1506027600,7254.6,7265.3,7243.3,7243.8,,,1012
1506042000,7243.9,7245.4,7231.3,7241,,,1772
1506056400,7241.5,7261,7235.6,7256,,,9293
1506070800,7256,7288,7248.5,7270.5,,,10066
1506085200,7271,7321.1,7268,7299,,,13887
1506099600,7299,7311.5,7298.5,7308.7,,,1941
1506290400,7303.3,7320,7303,7307.7,,,2046
1506304800,7307.6,7308.7,7293.5,7296.5,,,1012
1506319200,7297,7303,7269.5,7288.3,,,13890
1506333600,7288.3,7309.5,7284,7303.5,,,11108
1506348000,7303.6,7310.5,7291,7299.7,,,14843
1506362400,7299.8,7305,7292.3,7304.2,,,3416
1506373200,7303.5,7304.4,7295,7297.6,,,976
1506387600,7297.5,7306.5,7296.5,7297.2,,,902
1506402000,7298.3,7302.1,7278.5,7282.5,,,11154
1506416400,7282.5,7305,7280.5,7300,,,9567
1506430800,7300.5,7311.6,7271,7279,,,9863
1506445200,7279.5,7288.1,7277,7281.7,,,2911
1506459600,7281.5,7281.7,7271.1,7271.2,,,1042
1506474000,7271.3,7280.9,7271.2,7278.8,,,1096
1506488400,7278.9,7323.1,7278.2,7295.5,,,14186
1506502800,7295,7321.1,7285,7316,,,12086
1506517200,7316,7325.6,7301.5,7318,,,13638
1506531600,7318,7328.6,7316.5,7319.6,,,4274
1506546000,7311.1,7317.9,7310.5,7315,,,880
1506560400,7315,7317.8,7310.5,7314.7,,,633
1506574800,7315.3,7323.4,7287.9,7317.2,,,11811
1506589200,7317.8,7322.8,7288.2,7300.7,,,8448
1506603600,7300.7,7329.5,7298.2,7323.1,,,12650
1506618000,7323.5,7327.5,7320,7322.7,,,2793
1506632400,7319.5,7321.3,7316.7,7319.9,,,1035
1506646800,7319.3,7327.5,7319.3,7324.7,,,717
1506661200,7324.7,7366.7,7322.1,7366.2,,,8033
1506675600,7366.7,7379.4,7360.7,7368.4,,,6479
1506690000,7368.5,7384.8,7355.5,7384.2,,,11327
1506704400,7384.2,7384.3,7373.2,7378.1,,,2570
1506895200,7377.9,7405.8,7375.6,7381.2,,,1927
1506909600,7381.2,7389.7,7379.1,7389.2,,,269
1506924000,7389.1,7422.8,7377.3,7410.3,,,8689
1506938400,7409.8,7426.3,7405.8,7425.8,,,5783
1506952800,7425.9,7442.9,7425.8,7433.3,,,7244
1506967200,7433.3,7435.3,7426.5,7428.7,,,1048
1506978000,7430.9,7432.9,7426.8,7428.9,,,707
1506992400,7427.8,7442.4,7427.8,7436.3,,,374
1507006800,7436.4,7444.4,7426.5,7441.5,,,7627
1507021200,7441.4,7452.4,7438.5,7446.4,,,4339
1507035600,7446.5,7471.4,7445.9,7463.9,,,6096
