time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1698112800,4218.6,4230.1,4218,4229.6,,,6194
1698127200,4229.4,4236.4,4220.9,4235.6,,,12141
1698141600,4235.9,4248.4,4232.1,4247.9,,,16560
1698156000,4247.4,4257.6,4216.4,4230.9,,,29382
1698170400,4230.6,4264.4,4229.1,4244,,,16753
1698184800,4243.1,4248.3,4234.1,4242.6,,,8920
1698199200,4242.4,4242.6,4230.6,4232.6,,,5400
1698213600,4232.4,4235.6,4220.8,4228.6,,,13538
1698228000,4228.3,4239.1,4204.1,4210.8,,,14608
1698242400,4210.6,4223.6,4178.8,4185.8,,,37850
1698256800,4185.6,4198.1,4179.8,4185.7,,,20029
1698271200,4178.6,4180,4158,4160.1,,,9438
1698285600,4160.2,4161.2,4153.7,4155.7,,,4729
1698300000,4156,4164.8,4146.8,4160,,,13787
1698314400,4160.1,4180.5,4147.5,4161.3,,,25432
1698328800,4160.8,4176.2,4123.3,4143.3,,,38532
1698343200,4143,4166.5,4126,4135.6,,,22079
1698357600,4148.9,4156.9,4145.3,4154.6,,,7100
1698372000,4154.9,4159.1,4151.6,4158.9,,,4024
1698386400,4158.6,4161.2,4147.9,4154.2,,,11590
1698400800,4154.4,4157.2,4133.2,4139.7,,,19596
1698415200,4137.4,4152.2,4107.7,4110.4,,,38682
1698429600,4110.2,4118.7,4098.7,4114.5,,,20737
1698616800,4126.9,4132.4,4121.7,4131.7,,,7670
1698631200,4131.4,4131.9,4127.2,4130.7,,,3879
1698645600,4130.9,4144.9,4130.7,4142.7,,,9344
1698660000,4142.9,4162,4136.7,4157.5,,,11104
1698674400,4157.7,4165.7,4130.5,4165.5,,,29894
1698688800,4165.2,4175.5,4158.7,4161.7,,,12266
1698703200,4162.9,4163.4,4151.6,4154.9,,,4802
1698717600,4155.1,4157,4146.6,4148.1,,,8022
1698732000,4148.4,4173.1,4145.4,4172.1,,,9986
1698746400,4171.9,4177.9,4150.9,4155.9,,,17234
1698760800,4155.4,4187.9,4150.4,4187.2,,,31528
1698775200,4187.4,4193.4,4179.2,4181.4,,,10662
1698789600,4185.6,4186.3,4176.8,4178.8,,,4558
1698804000,4178.8,4186.1,4177.8,4180.1,,,3908
1698818400,4179.8,4190.4,4173,4175.1,,,8491
1698832800,4175.4,4207.4,4170.6,4203.5,,,16602
1698847200,4208.9,4227.6,4200.4,4209.5,,,24060
1698861600,4209.4,4243.9,4199.6,4237.6,,,30056
1698876000,4238,4249.5,4237.5,4248,,,4323
1698890400,4247.8,4248.3,4244.3,4245,,,2196
1698904800,4244.8,4260.6,4241.3,4257.3,,,7245
1698919200,4257.6,4288.3,4254.1,4282.9,,,12464
1698933600,4283.1,4312.6,4275.6,4311.1,,,18706
1698948000,4311.3,4318.8,4305.5,4312.3,,,9621
1698962400,4308.1,4313.3,4307.3,4312.6,,,3963
1698976800,4312.8,4314.8,4311.3,4314.1,,,1843
1698991200,4313.9,4315.1,4306.5,4309.8,,,6135
1699005600,4310.1,4358.3,4306.8,4355.5,,,15752
1699020000,4355.2,4367.8,4340.6,4365.3,,,23884
1699034400,4365.1,4371.6,4354.8,4359.3,,,7842
1699225200,4363.9,4365.9,4356.1,4359.6,,,5184
1699239600,4359.9,4363.6,4358.9,4363.1,,,2325
1699254000,4363.4,4367.9,4360.9,4366.2,,,7579
1699268400,4365.9,4371.7,4360.4,4364.7,,,9116
1699282800,4364.9,4368.9,4346.7,4352.9,,,13854
1699297200,4353.2,4367.4,4346.9,4363.1,,,7374
1699311600,4361.4,4362.3,4356.8,4358.5,,,3713
1699326000,4358.3,4359.8,4354.5,4356,,,2867
1699340400,4355.8,4361.6,4352.6,4357.3,,,7726
1699354800,4357.4,4367.8,4349.1,4365.6,,,11664
1699369200,4365.8,4385.3,4364.1,4382.6,,,15552
1699383600,4382.8,4386.1,4372.3,4380,,,6021
1699398000,4380.1,4380.3,4376.1,4379.6,,,3361
1699412400,4379.3,4379.8,4371.8,4372.6,,,2672
1699426800,4372.3,4378.9,4371.1,4377.4,,,7842
1699441200,4377.6,4391.1,4377.4,4387.4,,,8204
1699455600,4387.6,4388.4,4358.6,4375.6,,,18986
1699470000,4375.4,4388.1,4374.4,4377.3,,,6680
1699484400,4375.2,4381.5,4373.7,4378.7,,,2842
1699498800,4379,4383.2,4376.7,4383,,,2053
1699513200,4383.2,4393.2,4376.7,4392.2,,,7668
1699527600,4392.5,4396.2,4377.7,4386.7,,,9172
1699542000,4387,4389.5,4359.2,4362.2,,,23392
1699556400,4361.7,4361.7,4341.5,4348.2,,,15883
1699570800,4347.1,4348.3,4337.8,4346.8,,,4581
1699585200,4346.5,4351.8,4346.3,4350.5,,,2006
1699599600,4350.8,4357.1,4342.1,4345.6,,,8917
1699614000,4345.3,4369.6,4339.6,4365.2,,,10864
1699628400,4361.1,4405.3,4351.3,4402.8,,,18404
1699642800,4403.1,4418.8,4401.8,4406.3,,,7209
1699830000,4412.4,4414.1,4398,4398,,,4590
1699844400,4398.3,4401,4394,4400.8,,,2052
1699858800,4400.5,4410.5,4398.5,4410,,,5624
1699873200,4410.3,4411.3,4392.8,4397.3,,,8906
1699887600,4397.1,4422.1,4394.1,4414.1,,,15710
1699902000,4413.8,4419.8,4409.6,4413.5,,,5828
1699916400,4413.2,4413.8,4410.8,4411.8,,,2399
1699930800,4411.6,4414.3,4410.3,4412.8,,,1182
1699945200,4412.6,4422.1,4411.6,4414.1,,,5749
1699959600,4414.4,4488.9,4407.6,4487.6,,,16951
1699974000,4487.9,4505.9,4484.9,4490.9,,,15022
1699988400,4491.1,4509.4,4485.6,4499.8,,,6544
1700002800,4501.2,4507,4499,4507,,,4115
1700017200,4506.7,4511.2,4505.5,4509,,,1816
1700031600,4509.1,4514.5,4503.8,4513,,,7187
1700046000,4513.3,4525.1,4502,4507,,,15002
1700060400,4507.3,4521.8,4496,4510.3,,,17205
1700074800,4510.5,4514.8,4497.2,4499.2,,,7810
1700089200,4498.8,4504.7,4491.7,4493.7,,,5917
1700103600,4493.9,4503.2,4493.4,4502.9,,,3724
1700118000,4503.2,4506.2,4498.9,4502.2,,,7133
1700132400,4501.9,4510.2,4492.9,4509.2,,,12650
1700146800,4509.4,4510.9,4486.7,4494.7,,,17594
1700161200,4494.9,4514.2,4493.2,4513.7,,,6449
1700175600,4512.6,4513.8,4509.1,4513.3,,,3645
1700190000,4513.6,4515.8,4509.8,4512.3,,,1719
1700204400,4512.1,4521.3,4509.1,4519.3,,,7184
1700218800,4519.6,4524.6,4499.6,4506.4,,,11646
1700233200,4505.9,4516.1,4498.1,4515.6,,,15396
1700247600,4515.4,4519.1,4507.4,4509.8,,,5419
1700434800,4514.8,4515.9,4507.6,4512.4,,,5393
1700449200,4512.1,4512.4,4507.1,4507.9,,,2437
1700463600,4508.1,4521.1,4507.6,4516.9,,,7433
1700478000,4516.6,4527.9,4510.4,4527.9,,,7915
1700492400,4528.1,4547.4,4521.1,4546.4,,,10818
1700506800,4546.6,4557.9,4544.4,4548.4,,,4517
1700521200,4550.2,4554,4548.5,4552.7,,,3308
1700535600,4553,4554.5,4548.2,4551.2,,,2639
1700550000,4551.5,4551.5,4542.5,4545.3,,,5532
1700564400,4545,4547,4533,4534,,,7806
1700578800,4534.3,4541.8,4525.5,4538.7,,,11611
1700593200,4538.5,4542.3,4524.5,4535.2,,,10403
1700607600,4534.8,4542,4531.3,4540.8,,,3226
1700622000,4541,4541.6,4533.8,4535.8,,,2441
1700636400,4535.9,4547.3,4534.3,4547.3,,,6452
1700650800,4547,4568.3,4544.5,4553.8,,,10618
1700665200,4553,4563.5,4543.3,4557.5,,,16666
1700679600,4557.8,4560.5,4543.5,4554.5,,,5906
1700694000,4553.1,4557.3,4551,4555.3,,,2430
1700708400,4555.2,4560.3,4553.8,4558.5,,,1566
1700722800,4558.6,4561.3,4556.3,4558,,,6327
1700737200,4558.2,4560.5,4556.5,4557.5,,,4140
1700751600,4557.8,4561.5,4557.3,4558.2,,,1844
1700780400,4560.7,4561.6,4558.6,4559.9,,,3638
1700794800,4560.1,4560.4,4558.4,4559.4,,,1501
1700809200,4559.6,4563.4,4555.7,4562.2,,,4555
1700823600,4561.7,4563.4,4552.7,4557.7,,,7500
1700838000,4557.9,4559.7,4552.4,4557.7,,,7080
1701039600,4557.3,4557.8,4546.8,4547.3,,,3451
1701054000,4547.6,4547.6,4543.8,4546.6,,,1828
1701068400,4546.8,4556.4,4546.1,4556.4,,,4586
1701082800,4556.1,4559.1,4547.4,4551.6,,,7435
1701097200,4551.9,4561.6,4548.9,4558.1,,,12352
1701111600,4558.4,4559.9,4547.9,4553.6,,,5428
1701126000,4554.5,4557,4552,4555.8,,,3043
1701140400,4556,4556.5,4552.5,4555.8,,,1410
1701154800,4556,4556,4543.1,4551.8,,,6995
1701169200,4551.6,4552.8,4539.6,4542.8,,,8234
1701183600,4542.7,4569.6,4542.7,4550.6,,,16948
1701198000,4550.8,4557.8,4546.6,4556.5,,,6513
1701212400,4555.8,4562.8,4555,4560.8,,,2758
1701226800,4561,4563.5,4558.8,4563.3,,,1858
1701241200,4563,4571.8,4559.8,4570.5,,,5766
1701255600,4570.8,4589.3,4569.3,4587.5,,,9038
1701270000,4587.8,4588.8,4555.5,4567,,,16682
1701284400,4566.8,4569.3,4548,4554.8,,,6725
1701298800,4554.9,4556.9,4551.9,4556.6,,,3454
1701313200,4556.4,4559.9,4554.4,4558.1,,,1626
1701327600,4557.9,4562,4550.2,4560.4,,,6052
1701342000,4560.7,4569.9,4544.7,4555.2,,,13160
1701356400,4555.4,4558.9,4536.7,4542.4,,,21851
1701370800,4542.2,4570.9,4541.9,4563.9,,,9341
1701385200,4563.5,4568.7,4563.2,4567.5,,,1919
1701399600,4567.2,4567.5,4563.7,4565.5,,,1957
1701414000,4565.7,4576.5,4564.5,4569,,,5689
1701428400,4569.1,4571.3,4554.8,4564.1,,,9534
1701442800,4568.1,4599.5,4556.3,4586.5,,,30248
1701457200,4586.8,4596.5,4585.3,4596.2,,,7336
1701644400,4597.6,4598.8,4587.5,4588.3,,,4642
1701658800,4588,4590.5,4585.5,4586.3,,,1799
1701673200,4586.5,4589,4579.8,4583.5,,,6488
1701687600,4583.3,4584.5,4557.5,4564.3,,,10100
1701702000,4564.6,4572.1,4548.1,4563.6,,,16756
1701716400,4563.3,4574.1,4559.6,4567.3,,,6645
1701730800,4567.5,4567.5,4560.8,4562.8,,,2457
1701745200,4563,4564.3,4555.8,4556.8,,,1663
1701759600,4556.5,4564.1,4551.3,4554.6,,,6245
1701774000,4554.8,4562.3,4550.6,4559.1,,,10062
1701788400,4558.3,4580.3,4556.8,4566.6,,,24120
1701802800,4566.3,4573.3,4563.6,4568,,,6734
1701817200,4567.9,4583.9,4566.9,4582.4,,,2967
1701831600,4582.7,4585.9,4581.4,4581.7,,,1610
1701846000,4581.9,4584.2,4576.4,4583.7,,,4745
1701860400,4583.4,4593.9,4575.7,4584.4,,,7908
1701874800,4584.7,4588.4,4560.2,4568.9,,,17146
1701889200,4569.2,4569.7,4547.4,4552.4,,,6721
1701903600,4550.4,4552.4,4547.2,4548.4,,,3930
1701918000,4548.7,4550.2,4546.2,4546.7,,,2052
1701932400,4546.4,4552.7,4544.5,4551,,,5429
1701946800,4550.7,4574.7,4550.2,4567,,,8940
1701961200,4567.2,4588,4566.5,4585.5,,,16613
1701975600,4585.2,4591.5,4579.2,4580.4,,,5206
1701990000,4581.8,4584.6,4580.1,4584.1,,,2577
1702004400,4583.8,4586.3,4582.6,4583.1,,,1497
1702018800,4583.3,4589.6,4576.9,4588.1,,,3320
1702033200,4588.4,4589.6,4560.9,4584.4,,,15954
1702047600,4589.6,4606.6,4577.6,4597.4,,,19838
1702062000,4597.6,4609.9,4596.9,4604.1,,,5208
1702249200,4606.6,4612.5,4603.5,4603.7,,,5934
1702263600,4603.9,4607,4602.4,4602.7,,,2228
1702278000,4603,4608,4600.8,4601,,,7822
1702292400,4600.8,4607.8,4598,4607.8,,,11888
1702306800,4608,4621.3,4602.8,4620.3,,,14711
1702321200,4620.4,4625.7,4617.3,4623.2,,,5097
1702335600,4623.7,4629.2,4622,4627.2,,,3344
1702350000,4627,4629.2,4625.2,4627,,,1600
1702364400,4626.7,4632,4625.5,4626,,,4135
1702378800,4626.2,4643,4609,4618,,,15812
1702393200,4618.2,4635.7,4616.2,4635,,,10814
1702407600,4635.2,4648.2,4633.2,4647.5,,,3912
1702422000,4647.9,4652.6,4647.9,4650.9,,,2287
1702436400,4651.1,4651.9,4648.9,4649.4,,,995
1702450800,4649.2,4652.9,4648.9,4649.9,,,3442
1702465200,4649.7,4656.7,4645.9,4647.7,,,5792
1702479600,4647.4,4656.4,4644.2,4646.8,,,6542
1702494000,4647,4711.7,4646.9,4706.1,,,22389
1702508400,4708.9,4728.6,4708.1,4725.8,,,3807
1702522800,4726.1,4728.3,4721.8,4726.6,,,2675
1702537200,4726.3,4727.8,4714.6,4721.8,,,9227
1702551600,4721.7,4738.9,4717.6,4733.1,,,14090
1702566000,4732.9,4735.1,4693.6,4702.9,,,23043
1702580400,4703.1,4723.1,4702.9,4716.3,,,7739
1702594800,4715.7,4723.1,4713.6,4722.6,,,4110
1702609200,4722.3,4727.6,4721.8,4725.8,,,2127
1702623600,4726.1,4736.6,4725.6,4733.3,,,5912
1702638000,4733.1,4735.6,4709.4,4712.1,,,13338
1702652400,4712.9,4726.4,4705.4,4707.6,,,14949
1702666800,4707.4,4726.9,4705.5,4718.6,,,9558
1702854000,4721.4,4728.4,4719.6,4727.1,,,4368
1702868400,4727,4732.6,4726.4,4730.1,,,1530
1702882800,4729.9,4731.9,4721.1,4727.1,,,7602
1702897200,4727.4,4736.6,4723.9,4736.1,,,8902
1702911600,4736.4,4748.9,4733.1,4747.4,,,8636
1702926000,4747.1,4752.4,4738.4,4739.9,,,3814
1702940400,4740.1,4744.7,4738.2,4743,,,2609
1702954800,4743.2,4745.7,4742.4,4743.5,,,1920
1702969200,4743.2,4749,4743.1,4746.8,,,5022
1702983600,4747,4759,4745,4757.3,,,6782
1702998000,4757.5,4767.3,4752.8,4764,,,8782
1703012400,4764.3,4771.7,4760.8,4768.2,,,3457
1703026800,4768.5,4772.2,4768,4771.7,,,1556
1703041200,4772,4774.7,4770.7,4771.5,,,1387
1703055600,4771.2,4773.3,4761,4762,,,5796
1703070000,4762.1,4768.3,4758.3,4768,,,5044
1703084400,4768.3,4781.3,4767.8,4772.5,,,6890
1703098800,4772.3,4772.8,4694,4702.7,,,20815
1703113200,4705,4712.5,4705,4712.2,,,3376
1703127600,4712,4720.5,4711.5,4720,,,1839
1703142000,4719.8,4729.3,4719.7,4721.5,,,4685
1703156400,4721.8,4746,4721.3,4733.3,,,11352
1703170800,4733.5,4743.8,4707,4724.5,,,26831
1703185200,4724,4749.5,4720.8,4747.2,,,8365
1703199600,4746.9,4749.1,4740.8,4742.8,,,3757
1703214000,4742.5,4744,4737.5,4740.8,,,2969
1703228400,4740.5,4746.3,4739.1,4745.6,,,5239
1703242800,4745.8,4773.8,4741.8,4769.3,,,9456
1703257200,4769.6,4773.1,4755.8,4762.6,,,12990
1703271600,4762.3,4763.1,4737.1,4751.8,,,12204
1703545200,4757.3,4766.6,4756.8,4763.1,,,2780
1703559600,4763.4,4768.1,4763.4,4766.9,,,1275
1703574000,4767.1,4770.1,4765.6,4768.4,,,1716
1703588400,4768.1,4771.4,4761.9,4770.2,,,4713
1703602800,4769.9,4778.2,4768.9,4775.7,,,7212
1703617200,4775.4,4789.7,4775.2,4782.1,,,3383
1703631600,4782.3,4784.7,4777.7,4779.5,,,2956
1703646000,4779.7,4783.5,4778.2,4782,,,1444
1703660400,4782.2,4784,4776.7,4778.7,,,4947
1703674800,4778.5,4783.8,4775.2,4782.5,,,4782
1703689200,4782.8,4789.3,4773,4782.8,,,9210
1703703600,4782.5,4791.2,4771.5,4789.5,,,8157
1703718000,4789.4,4796.4,4787.9,4796.4,,,2014
1703732400,4796.2,4796.4,4793.2,4795.7,,,1436
1703746800,4795.4,4796.2,4786.5,4787.5,,,3156
1703761200,4787.2,4792.7,4784.2,4790.7,,,5368
1703775600,4790.5,4795,4783.7,4789.7,,,8716
1703790000,4789.5,4794.5,4783.2,4788.4,,,4954
1703804400,4788.7,4792,4788.5,4791,,,1999
1703818800,4791.2,4793,4790.2,4792.7,,,1052
1703833200,4792.5,4796.5,4788.8,4790.8,,,2435
1703847600,4791,4792.8,4783.3,4787.5,,,4334
1703862000,4787.8,4790.5,4752.5,4770,,,13752
1703876400,4770.3,4778.5,4764.8,4770,,,7273
1704150000,4776.8,4781.2,4775.7,4777.2,,,2187
1704164400,4777.4,4781.9,4776.9,4778.7,,,1291
1704178800,4778.9,4786.5,4771.5,4772,,,4305
1704193200,4771.7,4772,4732.7,4741.7,,,13134
1704207600,4741.2,4756,4732,4740.7,,,17888
1704222000,4740.5,4748.2,4724.2,4747.4,,,8744
1704236400,4749.8,4749.8,4743.5,4744.3,,,2506
1704250800,4744,4745,4741.3,4743.8,,,1544
1704265200,4743.5,4748.1,4733.8,4735.8,,,5794
1704279600,4736.1,4737.3,4715.3,4718.4,,,8784
1704294000,4718.6,4728.6,4705.8,4719.6,,,18924
1704308400,4719.7,4730.6,4700.1,4707.3,,,16471
1704322800,4709.7,4712.4,4706.2,4710.2,,,2778
1704337200,4710.4,4712.9,4707.2,4712.7,,,1858
1704351600,4712.9,4716.2,4708.2,4711,,,6009
1704366000,4710.7,4714.2,4697.2,4705.2,,,12396
1704380400,4705,4725.7,4702.5,4706.5,,,16475
1704394800,4706.7,4709,4686.6,4690.9,,,9475
1704409200,4694.2,4696.7,4693,4693.2,,,2608
1704423600,4693.5,4695,4682.7,4685.7,,,2405
1704438000,4685.6,4688.5,4673.7,4678.5,,,6943
1704452400,4678.2,4701.5,4662.2,4696.9,,,18252
1704466800,4699.9,4720.3,4682,4699.3,,,24830
1704481200,4699.5,4705.5,4680,4695.8,,,10682
1704668400,4697.3,4705.5,4695.7,4697.2,,,3703
1704682800,4697,4697.2,4690.5,4691.5,,,2504
1704697200,4691.7,4698,4677.8,4687,,,11056
1704711600,4686.8,4715,4683.3,4714.5,,,11212
1704726000,4715,4738.5,4710.8,4738,,,12176
1704740400,4737.8,4765.5,4736.8,4760.2,,,6751
1704754800,4760.4,4761.2,4758.4,4760.1,,,2439
1704769200,4760.4,4760.6,4756.6,4758.9,,,2002
1704783600,4758.6,4758.9,4745.6,4748.9,,,5782
1704798000,4749.1,4749.6,4730.1,4738.1,,,9434
1704812400,4738.4,4766.4,4732.1,4759.9,,,14646
1704826800,4760.1,4762.6,4746.4,4753.1,,,9535
1704841200,4753.3,4758.1,4750.8,4754.6,,,2902
1704855600,4754.7,4755.1,4749.3,4750.8,,,2030
1704870000,4751.1,4767.1,4750.3,4759.8,,,5803
1704884400,4760.1,4770.3,4751.1,4764.1,,,8303
1704898800,4763.8,4776.3,4755.6,4774.6,,,13559
1704913200,4774.8,4791.6,4769.1,4783.8,,,8625
1704927600,4784.2,4792.4,4781.9,4790.7,,,2871
1704942000,4790.9,4796.2,4790.7,4795,,,2009
1704956400,4795,4801.7,4786.7,4788.7,,,6310
1704970800,4789,4798.1,4766.7,4777.7,,,19024
1704985200,4778,4778.5,4736.7,4772.2,,,29134
1704999600,4772.5,4784.5,4768.2,4775.5,,,10259
1705014000,4774.8,4777.5,4767.5,4775,,,4202
1705028400,4774.9,4775.5,4768.8,4774.5,,,2408
1705042800,4774.8,4785.8,4765.6,4775.1,,,11831
1705057200,4775.3,4800.6,4756.1,4786.1,,,17832
1705071600,4786.3,4789.3,4766.6,4783.8,,,26298
1705086000,4783.6,4787.8,4772.1,4774.8,,,7998
1705273200,4778.4,4784.4,4773.1,4783.9,,,4340
1705287600,4784.1,4787.4,4781.9,4787.4,,,1840
1705302000,4787.3,4789.4,4774.4,4779.7,,,8636
1705316400,4779.4,4779.9,4773.4,4777.5,,,6178
1705330800,4777.7,4779.9,4776.9,4779.9,,,2368
1705359600,4778.6,4780.3,4764.5,4769.8,,,5795
1705374000,4770.1,4770.1,4761.6,4765.1,,,3214
1705388400,4764.8,4767.4,4752.6,4755.6,,,12572
1705402800,4755.4,4772.6,4750.9,4761.1,,,14458
1705417200,4761.4,4782.6,4754.1,4756.9,,,29362
1705431600,4757.1,4767.8,4746.9,4766.6,,,8154
1705446000,4767.5,4768.4,4758,4758,,,4022
1705460400,4757.8,4758.6,4743,4744,,,4420
1705474800,4743.9,4747.8,4736.8,4744.6,,,12031
1705489200,4744.8,4753.1,4726.6,4729.1,,,13180
1705503600,4728.8,4743.6,4714.3,4722.3,,,20516
1705518000,4722.6,4742.1,4721.1,4737.5,,,7407
1705532400,4736.2,4739.9,4733.4,4736.7,,,4330
1705546800,4736.9,4740.9,4731.7,4740.2,,,3522
1705561200,4739.9,4748.7,4736,4748.5,,,6398
1705575600,4748.2,4765.7,4748.2,4753,,,13930
1705590000,4753.2,4764.5,4738.5,4754,,,22387
1705604400,4754.5,4785.2,4754,4779.2,,,9734
