time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1712235600,39353.4,39427.9,39242.2,39307.3,,,20902
1712250000,39306.3,39319.4,38558.1,38604.6,,,40548
1712264400,38633.6,38656.1,38557.4,38612.9,,,6045
1712278800,38613.4,38637.4,38574.4,38626.9,,,5373
1712293200,38626.4,38681.4,38620.9,38663.4,,,9470
1712307600,38664.9,38761.9,38588.9,38669.4,,,13770
1712322000,38670.4,39054.6,38609.4,39047.1,,,42993
1712336400,39046.6,39051.1,38830.1,38921.8,,,34337
1712527200,39005.1,39017.6,38903,38937,,,4993
1712541600,38937.5,38940,38865.5,38887,,,4493
1712556000,38889,38964,38795.7,38882.7,,,10973
1712570400,38882.2,39012.9,38856.7,38928.1,,,15184
1712584800,38930.6,39001.3,38852.8,38957.5,,,32373
1712599200,38958,38976.4,38876.8,38918.9,,,13676
1712610000,38928.9,38931.9,38896.9,38901.9,,,1890
1712624400,38902.4,38914.4,38878.9,38909.9,,,2922
1712638800,38909.4,38919.9,38841.9,38870.4,,,6794
1712653200,38869.4,38969.9,38844.4,38943.4,,,10039
1712667600,38944.4,38993.9,38561.3,38728.6,,,40022
1712682000,38730.1,38971.4,38665.5,38904.7,,,27783
1712696400,38908.4,38931.9,38902.9,38925.9,,,1723
1712710800,38926.4,38927.4,38895.4,38917.4,,,2419
1712725200,38917.9,38955.9,38898.4,38946.4,,,6413
1712739600,38947.4,39027.9,38356.9,38450.4,,,16082
1712754000,38454.9,38599.3,38335.9,38444.2,,,43128
1712768400,38442.6,38509.1,38299.6,38429.2,,,31934
1712782800,38402.6,38436.7,38358.1,38420.7,,,3624
1712797200,38420.2,38492.2,38408.2,38492.2,,,4037
1712811600,38492.7,38495.2,38383.7,38384.2,,,9870
1712826000,38383.7,38522.2,38270.2,38489.7,,,18811
1712840400,38491.7,38566.1,38199.9,38348.8,,,27898
1712854800,38348,38602.5,38320,38474.2,,,29916
1712869200,38475.1,38513.4,38465.6,38507.9,,,2549
1712883600,38508.4,38518.4,38490.4,38500.9,,,3129
1712898000,38499.9,38569.9,38488.9,38517.4,,,8778
1712912400,38517.9,38529,38189.3,38191.3,,,14713
1712926800,38190.8,38289.1,37969.4,37970.4,,,38292
1712941200,37972.4,38015.4,37868.9,37961.2,,,28120
1713132000,38005.6,38106.1,37971.6,38048.1,,,9672
1713146400,38048.6,38128.6,38029.6,38122.1,,,4376
1713160800,38123.1,38172.8,38045.8,38072.8,,,12542
1713175200,38071.3,38376.3,38057.8,38316.8,,,19719
1713189600,38317.8,38322.3,37728.2,37824.2,,,50369
1713204000,37822.7,37831.7,37656.6,37723.3,,,28251
1713214800,37760.1,37773.3,37693.3,37731.8,,,4050
1713229200,37732.8,37739.8,37590.8,37665.4,,,6621
1713243600,37666.4,37725.9,37636.4,37704.9,,,12859
1713258000,37700.9,38034.4,37655.4,37975.4,,,15586
1713272400,37976.9,37997.9,37751,37864.5,,,48491
1713286800,37865.5,37989.5,37698,37830.5,,,40585
1713301200,37858.5,37911.3,37826.3,37854.8,,,3589
1713315600,37853.8,37898.8,37838.3,37888.3,,,4354
1713330000,37886.8,37971.3,37732.8,37946.8,,,12889
1713344400,37946.3,37997.8,37812.3,37829.8,,,12089
1713358800,37829.3,38014.3,37605.8,37664.3,,,48907
1713373200,37666,37960.7,37654,37731.7,,,40466
1713387600,37760.9,37790.5,37739.4,37784.5,,,2559
1713402000,37786,37839.5,37770,37822,,,3897
1713416400,37822.5,37874.5,37781.5,37801,,,9030
1713430800,37800.5,37887.5,37755.5,37848,,,10776
1713445200,37848.5,38088.2,37779.8,37798.8,,,45469
1713459600,37800.8,37866.2,37673.7,37763.3,,,39843
1713474000,37789.9,37796.4,37590.4,37609.4,,,4848
1713488400,37608.4,37623.4,37235.4,37489.9,,,22399
1713502800,37489.4,37675.9,37453.9,37624.4,,,13715
1713517200,37625.4,37813.4,37612.4,37763.4,,,14603
1713531600,37760.9,38001.3,37753.4,37972.5,,,51568
1713546000,37971.5,38112.5,37852.9,37973,,,44432
1713736800,38066.8,38127.8,38024.8,38064.3,,,8385
1713751200,38064.8,38085.3,38041.8,38084.8,,,3923
1713765600,38084.3,38179.3,38052.3,38144.8,,,9395
1713780000,38145.8,38222.3,38000.3,38062.8,,,16135
1713794400,38062.3,38444.1,37980.2,38413.6,,,37814
1713808800,38416.1,38456.1,38199.5,38256.2,,,21552
1713819600,38269,38281.4,38208.4,38276.4,,,3282
1713834000,38275.4,38277.4,38218.9,38245.9,,,3740
1713848400,38246.4,38323.9,38225.4,38254.4,,,7457
1713862800,38253.9,38365.4,38247.4,38357.9,,,9107
1713877200,38357.4,38515.5,38293.4,38485.5,,,38069
1713891600,38484.5,38565.1,38454.6,38520.8,,,24824
1713906000,38501.9,38527.4,38490.9,38525.9,,,2481
1713920400,38524.4,38572.2,38520.2,38553.2,,,2663
1713934800,38554.2,38576.3,38485.8,38502.8,,,6979
1713949200,38503.8,38528.3,38428.8,38441.3,,,9880
1713963600,38440.3,38524.9,38301.1,38386.4,,,41333
1713978000,38385.9,38552.4,38345.7,38386.8,,,33333
1713992400,38375.7,38440.1,38357.2,38434.6,,,3372
1714006800,38435.1,38437.6,38395.6,38405.6,,,2705
1714021200,38404.6,38428.6,38355.1,38377.1,,,7783
1714035600,38376.1,38377.6,38018.6,38043.1,,,13720
1714050000,38047.1,38061.6,37748.6,38005.5,,,44258
1714064400,38005.1,38209.7,37972.8,38138.3,,,30738
1714078800,38145.2,38161.7,38096.5,38125,,,3087
1714093200,38125.5,38159,38108.5,38143.5,,,3355
1714107600,38144,38190.5,38127.6,38157.1,,,6445
1714122000,38158.1,38273.6,38095.6,38140.6,,,12240
1714136400,38142.1,38309.2,38050.1,38309.2,,,39887
1714150800,38308.7,38337.7,38228.9,38259.4,,,21198
1714341600,38292.9,38378.7,38287.9,38377.7,,,2774
1714356000,38376.7,38377.7,38344.7,38366.7,,,2791
1714370400,38367.2,38368.7,38269.7,38277.7,,,5799
1714384800,38276.7,38404.2,38274.7,38305.5,,,11541
1714399200,38304,38406.9,38277.7,38400.4,,,24739
1714413600,38400.9,38406.5,38207,38368.3,,,18467
1714424400,38373,38373,38339.8,38342.8,,,1367
1714438800,38343.3,38354.3,38328.3,38341.8,,,1591
1714453200,38341.3,38376.8,38311.3,38326.8,,,4714
1714467600,38327.3,38390.3,38189.8,38214.8,,,9340
1714482000,38215.3,38278.9,37945.4,37984.9,,,36509
1714496400,37984.4,38076.8,37752.6,37790.3,,,30305
1714510800,37813.1,37825.8,37787.8,37814.8,,,3149
1714525200,37815.8,37860.8,37810.8,37855.8,,,2279
1714539600,37854.8,37855.3,37758.3,37792.8,,,3846
1714554000,37791.8,37807.3,37703.3,37773.8,,,8215
1714568400,37772.8,37961.8,37760.3,37905.3,,,27436
1714582800,37904.3,38359.4,37876.5,37960,,,46196
1714597200,37966.9,38064.4,37961.9,38051.4,,,3089
1714611600,38051.9,38085.4,38035.9,38058.4,,,2970
1714626000,38059.4,38086.4,38004.4,38018.4,,,7310
1714640400,38019.4,38153.9,38017.4,38095.4,,,8561
1714654800,38096.4,38157.9,37891.1,38055.7,,,41206
1714669200,38056.1,38485.2,38055.6,38469.3,,,32355
1714683600,38480.2,38543.1,38443.1,38481.1,,,3285
1714698000,38480.1,38494.1,38452.1,38455.1,,,2255
1714712400,38453.6,38513.1,38436.1,38493.6,,,4969
1714726800,38494.1,38785.1,38489.6,38717,,,11362
1714741200,38718,38802.8,38508.8,38649.6,,,44958
1714755600,38649.4,38737.9,38639.4,38707.2,,,19683
1714946400,38737,38754.4,38696.9,38718.9,,,2935
1714960800,38719.9,38726.4,38698.4,38712.4,,,1480
1714975200,38712.9,38769.9,38706.4,38763.9,,,3939
1714989600,38764.4,38876.9,38757.4,38780,,,7732
1715004000,38780.5,38831,38687.8,38803.1,,,17508
1715018400,38803.6,38861,38747.5,38839.1,,,9511
1715029200,38840,38866.5,38831,38862,,,1587
1715043600,38861.5,38875.5,38841,38864.5,,,1991
1715058000,38865.5,38921.5,38845.5,38920,,,4192
1715072400,38919.5,38937,38862.8,38882.3,,,5532
1715086800,38881.8,38979.8,38859.8,38896.7,,,18339
1715101200,38895.1,38948.6,38833.5,38867.5,,,15930
1715115600,38877.9,38891.4,38853.9,38885.9,,,1744
1715130000,38885.4,38891.9,38859.9,38868.4,,,1790
1715144400,38867.9,38918.9,38863.9,38880.9,,,4184
1715158800,38881.4,38916.9,38797.9,38823.4,,,6019
1715173200,38822.9,38985.4,38818.9,38964.9,,,22832
1715187600,38965.4,39094.5,38937.9,39036.7,,,16329
1715202000,39035.6,39064.6,39035.1,39044.6,,,1963
1715216400,39045.1,39062.9,39022.4,39023.9,,,2563
1715230800,39024.9,39030.9,38978.4,38980.9,,,4908
1715245200,38980.4,39026.9,38950.4,38993.9,,,7910
1715259600,38994.4,39275.8,38973.4,39258.2,,,24830
1715274000,39257.7,39450.3,39251.5,39422.2,,,16529
1715288400,39433.7,39462.2,39431.2,39455.2,,,1823
1715302800,39456.2,39460.7,39428.2,39451.2,,,2359
1715317200,39450.7,39502.7,39445.2,39500.7,,,5316
1715331600,39500.2,39537.2,39472.2,39484.2,,,5842
1715346000,39485.2,39581.7,39398.4,39494.3,,,25123
1715360400,39495.8,39544.2,39443.1,39483.7,,,16187
1715551200,39456.1,39514.5,39452.1,39510.5,,,2424
1715565600,39510,39531.5,39493.5,39523.5,,,2320
1715580000,39523,39556.5,39509,39546.5,,,5142
1715594400,39546,39656,39539.5,39624.5,,,8887
1715608800,39625.5,39626.5,39397.8,39439.8,,,22298
1715623200,39440.3,39474.9,39403.9,39430.3,,,10499
1715634000,39427,39456.5,39424.5,39439,,,1328
1715648400,39438.5,39445.5,39428,39436,,,2216
1715662800,39436.5,39466,39427.5,39461,,,4054
1715677200,39460.5,39509,39291.5,39475,,,10406
1715691600,39474.5,39548.6,39402.7,39415,,,31706
1715706000,39415.1,39616.5,39370.1,39555.8,,,17139
1715720400,39553,39584.5,39551.5,39574,,,1803
1715734800,39574.5,39607,39569,39572,,,2201
1715749200,39571.5,39589,39544,39571.5,,,4349
1715763600,39570.5,39777.5,39533,39713.5,,,10337
1715778000,39712.5,39853.3,39671,39843.8,,,26615
1715792400,39844.8,39943.3,39807.3,39870.7,,,15439
1715806800,39883.3,39967.3,39880.8,39967.3,,,2605
1715821200,39966.3,39982.8,39952.8,39967.3,,,2964
1715835600,39967.8,39969.3,39912.8,39925.3,,,5496
1715850000,39926.3,39945.3,39885.3,39897.8,,,6848
1715864400,39898.3,40054,39874.3,39995.1,,,22695
1715878800,39993.6,40005.1,39839.3,39851.8,,,20292
1715893200,39873.8,39893.8,39862.8,39889.3,,,1771
1715907600,39889.8,39895.3,39848.8,39855.8,,,2149
1715922000,39856.3,39891.8,39820.8,39842.8,,,5288
1715936400,39843.3,39903.3,39842.8,39899.8,,,5964
1715950800,39898.8,39935.6,39839.8,39934.6,,,21217
1715965200,39934,40013.1,39856.7,39986.7,,,16159
1716156000,40023.5,40058.4,40018,40045.4,,,3041
1716170400,40044.9,40051.4,40029.9,40042.9,,,2093
1716184800,40041.9,40041.9,39998.4,40011.4,,,3920
1716199200,40012.4,40046.4,39902.9,40002.3,,,9286
1716213600,40003.3,40079.5,39868.6,39876.6,,,18343
1716228000,39877.6,39883.6,39782.9,39807.4,,,11980
1716238800,39817.4,39818.9,39785.4,39800.9,,,1439
1716253200,39801.9,39822.9,39793.4,39822.4,,,2268
1716267600,39821.9,39835.4,39793.4,39810.9,,,4119
1716282000,39810.4,39838.4,39792.9,39818.4,,,5341
1716296400,39819.4,39890.8,39777.9,39822,,,19340
1716310800,39821.5,39904.2,39780.3,39868.1,,,12962
1716325200,39879.6,39901.1,39878.6,39889.6,,,1196
1716339600,39889.1,39910.6,39880.1,39887.1,,,1917
1716354000,39887.6,39897.1,39824.1,39848.6,,,4849
1716368400,39848.1,39856.6,39782.6,39813.6,,,6310
1716382800,39813.1,39889.2,39759.2,39833.2,,,17827
1716397200,39832,39855.5,39552.4,39598.2,,,28271
1716411600,39616.2,39630.2,39586.7,39611.7,,,2522
1716426000,39612.2,39765.8,39602.2,39740.3,,,3912
1716440400,39739.8,39742.8,39677.8,39683.3,,,5464
1716454800,39683.8,39785.8,39676.8,39749.8,,,6060
1716469200,39751.3,39757.8,39278.6,39283.1,,,35914
1716483600,39284.1,39320.6,39020.6,39046.8,,,35905
1716498000,39065.8,39095.3,39047.3,39091.8,,,2057
1716512400,39092.3,39121.8,39089.3,39099.8,,,2327
1716526800,39100.3,39131.3,39052.8,39126.8,,,5077
1716541200,39127.3,39157.8,39083.3,39121.3,,,6183
1716555600,39119.8,39223.5,39037,39124.9,,,29375
1716570000,39122.7,39170.7,39012.7,39056.8,,,13913
1716760800,39064.8,39077.3,39002.3,39047.3,,,2978
1716775200,39048.8,39059.3,39004.3,39059.3,,,1943
1716789600,39059.8,39063.3,39008.8,39031.8,,,3230
1716804000,39032.3,39057.8,39013.3,39015.8,,,3308
1716818400,39016.3,39124.3,39013.8,39074.8,,,3521
1716832800,39074.2,39083.7,39073.2,39076.7,,,72
1716843600,39121.5,39124,39080,39085.5,,,1939
1716858000,39085,39105.4,39075,39091.4,,,2164
1716872400,39092.4,39126.9,39075.4,39085.4,,,5310
1716886800,39084.9,39097.9,38992.4,39038.4,,,7188
1716901200,39036.9,39040.9,38854,38861,,,29015
1716915600,38860.2,38887,38697.3,38828.5,,,26885
1716930000,38824.7,38825.2,38760.2,38771.7,,,1845
1716944400,38772.2,38780.7,38724.7,38747.2,,,3823
1716958800,38746.7,38751.2,38641.7,38677.2,,,8567
1716973200,38679.7,38691.7,38593.2,38595.7,,,8295
1716987600,38596.2,38606.2,38413.2,38504.4,,,25656
1717002000,38504.7,38527,38110.6,38130.3,,,17679
1717016400,38167.5,38181,38135.5,38153.5,,,3079
1717030800,38154,38169.5,38091.9,38102.4,,,3975
1717045200,38100.9,38123.4,38039.4,38119.4,,,7449
1717059600,38118.9,38132.9,38065.9,38114.4,,,7773
1717074000,38113.9,38190.4,38009.4,38179.4,,,30406
1717088400,38179.9,38202.1,38011.8,38079.2,,,23194
1717102800,38088,38098.5,38031,38079.1,,,3969
1717117200,38079.6,38119.6,38067.6,38103.6,,,4579
1717131600,38104.1,38140.2,38093.4,38109.2,,,6614
1717146000,38108.7,38222.9,38026.4,38195.4,,,10249
1717160400,38193.4,38259.4,38087.1,38215.6,,,38617
1717174800,38215.1,38753,38215.1,38713.3,,,29598
1717365600,38739.5,38799.9,38665,38767.4,,,6344
1717380000,38767.9,38818.9,38765.4,38793.9,,,3778
1717394400,38794.4,38816.4,38635.9,38659.4,,,9094
1717408800,38660.4,38742.9,38572.3,38610.3,,,14551
1717423200,38632.3,38684.8,38241.2,38389.2,,,43617
1717437600,38388.7,38590.1,38370.2,38563.6,,,14995
1717448400,38573.1,38593.6,38549.1,38587.1,,,2479
1717462800,38586.6,38589.6,38550.6,38562.1,,,3515
1717477200,38562.6,38568.1,38390.6,38400.1,,,8816
1717491600,38401.1,38490.1,38336.6,38488.6,,,9936
1717506000,38488.1,38680.5,38401.1,38574.7,,,31751
1717520400,38574.9,38789.3,38533.9,38717,,,23453
1717534800,38729.3,38774.8,38706.8,38763.8,,,2529
1717549200,38763.3,38796.3,38760.3,38789.3,,,3259
1717563600,38788.8,38807.3,38738.8,38751.8,,,5634
1717578000,38751.3,38821.3,38735.3,38815.3,,,5983
1717592400,38814.3,38835.3,38550.2,38735.4,,,31558
1717606800,38734.6,38850.4,38692.6,38792.4,,,20970
1717621200,38791.7,38825.7,38783.7,38809.7,,,2499
1717635600,38808.7,38821.7,38792.2,38793.7,,,3289
1717650000,38792.7,38795.2,38749.7,38764.7,,,5296
1717664400,38766.2,38796.7,38744.7,38788.2,,,6750
1717678800,38787.7,39008,38727.7,38829.7,,,30016
1717693200,38831,38909.2,38728.5,38887.4,,,20353
1717707600,38894.7,38921.7,38886.7,38915.4,,,1492
1717722000,38915.9,38946.9,38910.9,38946.4,,,2568
1717736400,38945.9,38975.9,38855.4,38867.9,,,4885
1717750800,38868.9,38918.9,38648.4,38742.9,,,11499
1717765200,38741.9,39114.1,38727.4,38975.8,,,39641
1717779600,38976.3,39015.3,38768.3,38791.2,,,30919
1717970400,38779,38833,38775,38787.5,,,2323
1717984800,38787,38810,38775,38788.1,,,1525
1717999200,38787.1,38788.1,38661.1,38677.6,,,8806
1718013600,38678.1,38832.1,38660.1,38830.1,,,13978
1718028000,38831.1,38869.4,38690.1,38834.9,,,25114
1718042400,38834.4,38880.7,38804.4,38837.2,,,17115
1718053200,38843.8,38859.8,38798.8,38802.1,,,1487
1718067600,38801.1,38828.6,38798.6,38818.1,,,2044
1718082000,38817.6,38877.1,38788.6,38789.6,,,4509
1718096400,38779.6,38796.6,38690.1,38723.1,,,9116
1718110800,38722.1,38751.1,38426.1,38597.4,,,35006
1718125200,38596.9,38764.3,38565.4,38719.8,,,24435
1718139600,38727.3,38749.8,38707.3,38725.3,,,1408
1718154000,38725.8,38758.3,38720.8,38757.8,,,1447
1718168400,38758.3,38811.3,38756.3,38785.3,,,4969
1718182800,38784.8,39120.3,38765.8,39096.3,,,9185
1718197200,39094.8,39149.8,38762.7,38793.7,,,36899
1718211600,38794.8,38861.3,38614.3,38707.9,,,40194
1718226000,38689.4,38701.3,38674.4,38692.8,,,1549
1718240400,38692.3,38706.8,38680.8,38694.8,,,1580
1718254800,38695.3,38697.3,38585.3,38604.8,,,4381
1718269200,38605.3,38727.3,38551.3,38657.3,,,8450
1718283600,38658.8,38659.3,38400.4,38506.2,,,38042
1718298000,38504.4,38711.9,38494.9,38609.4,,,22767
1718312400,38593.1,38621.1,38584.1,38605.6,,,2208
1718326800,38606.1,38635.1,38604.1,38635.1,,,2789
1718341200,38635.6,38648.6,38448.1,38450.6,,,8586
1718355600,38449.6,38468.1,38280.6,38377.6,,,16544
1718370000,38378.1,38593.6,38307.1,38576.6,,,36329
1718384400,38577.1,38601.6,38461.6,38531.7,,,25282
1718575200,38561.4,38575.9,38517.4,38535.4,,,4315
1718589600,38534.9,38573.4,38528.4,38573.4,,,3327
1718604000,38573.9,38605.9,38495.9,38517.4,,,13479
1718618400,38516.9,38558.9,38424.4,38472.9,,,15328
1718632800,38473.4,38763.7,38458.9,38749.2,,,29106
1718647200,38750.2,38846.6,38747.7,38796.7,,,17249
1718658000,38802.7,38846.4,38802.7,38829.4,,,1949
1718672400,38828.4,38830.4,38797.4,38807.9,,,3192
1718686800,38807.4,38841.4,38728.4,38760.9,,,6129
1718701200,38761.4,38827.4,38747.9,38773.9,,,7396
1718715600,38774.9,38945.9,38728.4,38784.9,,,31053
1718730000,38784.4,38856.1,38745.1,38842.6,,,17891
1718744400,38828.1,38859.1,38814.1,38816.1,,,1611
1718758800,38815.6,38824.1,38799.1,38803.1,,,2017
1718773200,38803.6,38838.6,38795.1,38808.1,,,4073
1718787600,38807.1,38834.1,38801.1,38810.1,,,3385
1718802000,38810.6,38829.6,38760.1,38776.1,,,5820
1718816400,38773.3,38806.8,38758.2,38781.2,,,126
1718830800,38797.4,38798.9,38753.4,38794.4,,,1288
1718845200,38794.9,38818.4,38779.4,38813.9,,,2361
1718859600,38813.4,38902.4,38813.4,38856.9,,,6058
1718874000,38857.4,38899.4,38798.9,38804.4,,,6575
1718888400,38803.9,39022.5,38761.9,39009,,,33961
1718902800,39008.5,39243,38976.5,39116.7,,,27765
1718917200,39144.5,39156,39113,39129.9,,,2183
1718931600,39130.4,39166.4,39117.4,39165.4,,,2819
1718946000,39164.4,39179.4,39065.9,39112.9,,,6594
1718960400,39112.4,39162.9,39056.4,39137.9,,,7380
1718974800,39138.4,39263.7,39061.4,39144.8,,,36815
1718989200,39144.3,39199.3,39102.6,39166.8,,,22887
1719180000,39180.3,39187.3,39051.5,39087,,,3505
1719194400,39086,39126,39071,39121.5,,,3722
1719208800,39123,39286,39119,39278,,,5837
1719223200,39278.5,39450.5,39207,39441.5,,,12028
1719237600,39440.5,39586,39369.4,39379.9,,,33963
1719252000,39380.9,39477.4,39352.9,39426.8,,,16516
1719262800,39450,39462,39428.5,39450.9,,,1571
1719277200,39451.4,39504.4,39440.4,39499.9,,,2559
1719291600,39500.4,39513.9,39368.4,39392.4,,,5957
1719306000,39391.9,39424.4,39333.9,39356.9,,,6364
1719320400,39357.9,39428.4,38991.3,39050.8,,,34415
1719334800,39050.3,39167.2,39037.3,39092.1,,,20005
1719349200,39070.1,39104.6,39068.1,39102.1,,,1690
1719363600,39101.6,39128.6,39099.1,39122.6,,,2863
1719378000,39123.1,39163.1,39111.1,39127.1,,,5011
1719392400,39126.6,39143.6,39006.6,39019.6,,,6049
1719406800,39021.1,39174.8,38910.6,39159.3,,,31416
1719421200,39156.8,39188.9,39080.9,39086.4,,,21108
1719435600,39087.9,39096.4,39002.4,39021.9,,,2488
1719450000,39022.4,39061.4,39018.9,39060.4,,,3160
1719464400,39060.9,39109.4,39044.4,39058.4,,,5290
1719478800,39057.9,39100.4,39054.9,39075.4,,,6134
1719493200,39074.9,39248.7,39029.9,39184.8,,,34037
1719507600,39186,39251,39022.5,39131.8,,,21566
1719522000,39115.2,39150.2,39105.7,39122.2,,,1442
1719536400,39122.7,39199.2,39119.2,39174.2,,,2882
1719550800,39174.7,39227.2,39162.7,39205.7,,,4738
1719565200,39204.7,39232.7,39172.2,39190.2,,,6858
1719579600,39189.2,39447.4,39098.2,39182.1,,,38774
1719594000,39179.1,39217.6,38928.9,39166.7,,,27717
1719784800,39146,39184,39131.5,39175.7,,,3873
1719799200,39176.2,39197.7,39157.2,39194.7,,,2613
1719813600,39195.7,39235.2,39134.2,39191.2,,,7285
1719828000,39191.7,39453.2,39155.7,39368.2,,,13215
1719842400,39390.2,39418.2,39032.8,39169.9,,,35273
1719856800,39169.4,39197.9,39063.9,39141.2,,,14804
1719867600,39152.1,39163.1,39107.6,39129.8,,,2279
1719882000,39129.3,39138.3,39102.3,39119.3,,,3545
1719896400,39119.8,39138.8,39003.8,39068.8,,,6699
1719910800,39069.3,39079.8,38998.3,39078.3,,,6393
1719925200,39077.3,39221.8,39044.8,39091.5,,,32407
1719939600,39092.5,39340.7,39083.1,39300.7,,,14830
1719954000,39302.2,39335.9,39286.7,39325.4,,,1565
1719968400,39324.9,39326.4,39295.4,39312.9,,,2886
1719982800,39311.9,39393.9,39298.4,39385.9,,,4789
1719997200,39385.4,39413.4,39315.4,39328.4,,,5045
1720011600,39327.4,39422.4,39227,39296.5,,,33599
1720026000,39300.4,39312.9,39267.2,39276.8,,,1444
1720040400,39308.9,39325.4,39284.4,39286.4,,,1161
1720054800,39287.4,39305.4,39284.4,39297.4,,,2070
1720069200,39296.9,39377.9,39281.9,39367.4,,,3429
1720083600,39368.9,39417.9,39360.9,39417.4,,,2593
1720098000,39417.9,39439.4,39281.5,39336.9,,,4882
1720112400,39331.3,39365.8,39331.3,39344.2,,,92
1720126800,39337.9,39356,39305.4,39345.5,,,1612
1720141200,39346,39363,39338,39359,,,2314
1720155600,39358.5,39378.5,39290.4,39309,,,4657
1720170000,39309.5,39373.8,39247.3,39316.3,,,7148
1720184400,39317.3,39352.6,39160.4,39261.7,,,31789
1720198800,39260.2,39401.9,39241.2,39332.4,,,15375
1720389600,39324.4,39349.4,39286.4,39310.4,,,3054
1720404000,39309.4,39316.9,39280.4,39282.9,,,2220
1720418400,39281.9,39401.9,39271.4,39381.4,,,5518
1720432800,39382.9,39677.1,39352.9,39584.4,,,12330
1720447200,39585.9,39629.4,39272.2,39337.2,,,28098
1720461600,39338.2,39358.1,39287.1,39348.6,,,11012
1720472400,39345.9,39399.9,39341.9,39377.4,,,1896
1720486800,39376.4,39410.9,39370.4,39408.9,,,2422
1720501200,39409.4,39412.4,39334.9,39391.7,,,4593
1720515600,39392.7,39399.2,39323.7,39340.2,,,4256
1720530000,39340.7,39460.6,39140.9,39456.6,,,32252
1720544400,39457.1,39506.6,39244.6,39276.7,,,18212
1720558800,39271.8,39292.8,39265.3,39290.8,,,1278
1720573200,39291.8,39294.8,39263.8,39279.8,,,1742
1720587600,39279.3,39292.8,39250.8,39292.8,,,4264
1720602000,39293.8,39333.8,39274.3,39303.8,,,4107
1720616400,39304.3,39499.5,39255.9,39481.5,,,33496
1720630800,39481,39743.5,39471,39687.2,,,19074
1720645200,39695.5,39718,39675.5,39682,,,1651
1720659600,39683,39724,39682.5,39720,,,1925
1720674000,39719.5,39733,39679.5,39694.5,,,3968
1720688400,39694,39847,39646,39684.5,,,8035
1720702800,39685,39872.6,39622.2,39730,,,49659
1720717200,39730.5,39810,39691.5,39779.7,,,28015
1720731600,39803.2,39833.2,39767.7,39805.8,,,3024
1720746000,39805.3,39816.3,39784.8,39808.3,,,2937
1720760400,39808.8,39843.8,39797.8,39830.8,,,5030
1720774800,39830.3,39896.3,39718.3,39862.3,,,8237
1720789200,39861.8,40111.8,39802.4,40108.8,,,35147
1720803600,40108.3,40259.1,39968,40007.4,,,24817
1720994400,40044,40072,40030.5,40069.5,,,4567
1721008800,40070,40102.5,40060,40097,,,2787
1721023200,40096.5,40221.5,40087,40193,,,5068
1721037600,40195,40305.5,40135.5,40149,,,13679
1721052000,40148.5,40355.4,40127.3,40168.8,,,40841
1721066400,40170.3,40336,40133.3,40235.3,,,18982
1721077200,40262.3,40286.3,40259.8,40273.8,,,1801
1721091600,40276.3,40288.3,40260.8,40276.8,,,3038
1721106000,40276.3,40283.8,40160.8,40234.3,,,5423
1721120400,40233.8,40368.3,40174.3,40359.8,,,7911
1721134800,40354.8,40858.3,40347.8,40842.1,,,39628
1721149200,40841.2,40987.9,40755.2,40943.8,,,25105
1721163600,40965.8,40989.8,40946.8,40962.8,,,2013
1721178000,40961.8,40998.3,40958.8,40977.8,,,3373
1721192400,40978.3,40983.8,40822.8,40877.8,,,9644
1721206800,40875.8,40903.3,40791.8,40808.8,,,9255
1721221200,40809.3,41203.9,40800.3,41193.9,,,47497
1721235600,41193.4,41242.2,41095.9,41237.3,,,32847
1721250000,41245.5,41303.5,41237.5,41295,,,2725
1721264400,41295.5,41322.5,41277.5,41288.5,,,3589
1721278800,41287.5,41288.5,41146.5,41174,,,8209
1721293200,41173.5,41192.5,41106,41107.5,,,7594
1721307600,41106,41380.9,40841.9,40917.9,,,51187
1721322000,40918.4,40951.9,40592.1,40666.8,,,39970
1721336400,40676.3,40713.3,40673.8,40698.3,,,2682
1721350800,40698.8,40712.8,40675.8,40687.8,,,3578
1721365200,40688.8,40712.8,40526.8,40567.3,,,11568
1721379600,40566.3,40638.8,40531.8,40603.3,,,11898
1721394000,40603.8,40608.3,40214.7,40260.9,,,53250
1721408400,40262.5,40390,40202,40278.8,,,35176
1721599200,40325.3,40395.3,40288.8,40289.8,,,6559
1721613600,40290.8,40353.8,40277.8,40329.8,,,5026
1721628000,40329.3,40387.3,40300.3,40355.8,,,7345
1721642400,40355.3,40481,40274.2,40281.2,,,15072
1721656800,40282.2,40476.7,40220.2,40400.7,,,47620
1721671200,40401.7,40453.6,40344.2,40406.4,,,20147
1721682000,40424.6,40447.1,40391.2,40403.2,,,2450
1721696400,40402.7,40421.2,40365.2,40395.2,,,3649
1721710800,40395.7,40417.2,40328.2,40405.2,,,6673
1721725200,40405.7,40490.2,40392.7,40418.2,,,5717
1721739600,40417.2,40526.6,40314.2,40376.6,,,37395
1721754000,40378.4,40495.4,40299.4,40324.7,,,23431
1721768400,40260.9,40306,40247.9,40300,,,3950
1721782800,40301,40306.5,40172.5,40216.5,,,4018
1721797200,40218,40255,40110,40175.5,,,7802
1721811600,40176.5,40218.5,40127.5,40152,,,7113
1721826000,40151.5,40258,39938.1,40009.5,,,45116
1721840400,40010.2,40082.2,39802.3,39936.1,,,23977
