time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
11/08/2025,24248,24289.1,24027.95,24079.1,23845.977776683932,21939.386524463516,23349.291458907268,24692.565684894413,24020.92857190084,23125.412421242745,24916.444722558936,22901.53338357822,25140.323760223462,17695.239022061836,24104.38194427513,24062.733763796066,24248,24289.1,24027.95,24079.1,24248,24289.1,24027.95,24079.1,23417.83567,59.04081005263703,79.02959476327989,39.05202534199416,74.03239858561918,44.04922151965488
12/08/2025,24093.4,24199.4,23947.05,24143.69,23856.61035608808,21958.226725109125,23363.683460152697,24680.18716684455,24021.935313498623,23144.266175704055,24899.60445129319,22924.848891255413,25119.021735741833,17708.197472084656,24122.59434754571,24080.176507495675,24093.4,24199.4,23947.05,24143.69,24093.4,24199.4,23947.05,24143.69,23437.38596,58.955062421177054,78.98334296,38.92678188705371,73.97627282176956,43.93385202058454
13/08/2025,24138.7,24253.35,24072.55,24205.7,23869.077843370647,21977.435898398795,23377.784136885864,24668.280264216046,24023.032200550955,23162.70145,24883.36295210441,22947.618761109137,25098.445639992773,17721.29262,24161.099270484563,24107.22166436929,24138.7,24253.35,24072.55,24205.7,24138.7,24253.35,24072.55,24205.7,23456.54524,58.872119507341495,78.95128181655939,38.79295719812361,73.93149123925491,43.81274777542808
14/08/2025,24228.4,24442.44,24117.6,24433.99,23889.253277535983,21998.43208730137,23391.48816274091,24656.75739538579,24024.12277906335,23180.609957300094,24867.635600826605,22969.73175185928,25078.51380626742,17734.67328836471,24287.53635629529,24177.626818991303,24228.4,24442.44,24117.6,24433.99,24228.4,24442.44,24117.6,24433.99,23475.321334601023,58.79922288967333,78.92228386594495,38.676161913401714,73.89151862187704,43.70692715746962
15/08/2025,24433.2,24544.75,24331.75,24385.95,23906.99244619541,22018.838223307343,23404.648736097806,24645.479982359517,24025.06435922866,23197.843528387522,24852.28519,22991.038320677235,25059.090397780088,17748.20799155965,24333.13385,24222.511907817174,24433.2,24544.75,24331.75,24385.95,24433.2,24544.75,24331.75,24385.95,23514.006081216983,58.746281881650475,78.89163859642153,38.60092516687942,73.85529941772876,43.637264345572184
18/08/2025,24452,24456.75,24249.75,24355.1,23922.99628740272,22038.806272680788,23417.15477965356,24634.337969657725,24025.746374655642,23214.290914652865,24837.20183465842,23011.42704965217,25040.065699659113,17761.57977,24343.31131748037,24251.079195749622,24452,24456.75,24249.75,24355.1,24452,24456.75,24249.75,24355.1,23575.850716343964,58.71597942150235,78.87207728,38.55988156411868,73.83305281,43.59890603
19/08/2025,24367.44,24448.79,24289.89,24357.94,23938.52999142405,22058.627928469843,23429.064909918576,24623.393831679212,24026.229370798894,23230.010089625135,24822.448651972652,23030.95527,25021.50347226609,17774.948110800247,24350.08915119541,24274.103309857124,24367.44,24448.79,24289.89,24357.94,24367.44,24448.79,24289.89,24357.94,23633.984673363328,58.69576762855841,78.82872159298168,38.56281366413513,73.79548310187586,43.596052155240955
20/08/2025,24320.32,24377.95,24213.05,24303.8,23951.57534887319,22077.817433354718,23440.31156990736,24612.584070863995,24026.447820385678,23244.93281974792,24807.962821023437,23049.554069588477,25003.34157118288,17788.153209091477,24328.64223215865,24280.50173,24320.32,24377.95,24213.05,24303.8,24320.32,24377.95,24213.05,24303.8,23688.630592961526,58.685541881490636,78.77009910245692,38.60098466052435,73.74895979721535,43.622123965765915
21/08/2025,24303.04,24333.14,24180.79,24283.14,23963.41694355629,22096.666344180747,23451.017963699764,24602.046150900787,24026.532057300275,23259.17993249959,24793.88418210096,23067.34190129942,24985.72221330113,17801.265631745136,24307.559912351604,24281.070166324804,24303.04,24333.14,24180.79,24283.14,24303.04,24333.14,24180.79,24283.14,23739.997757383833,58.672974677764095,78.68749589709587,38.65845345843233,73.68386559226292,43.662083763265265
22/08/2025,24279.44,24457.59,24206.09,24360.84,23977.610624143566,22116.018255768948,23461.187085091642,24591.79990774581,24026.493496418727,23272.75161464928,24780.235378188172,23084.316144206918,24968.670848630536,17814.50498606684,24332.24590672732,24298.257289009853,24279.44,24457.59,24206.09,24360.84,24279.44,24457.59,24206.09,24360.84,23788.282891940802,58.65320880315261,78.57871906,38.727698543572615,73.5973415,43.70907610846761
25/08/2025,24361.9,24385.41,24224.41,24281.76,23988.473101852727,22134.528868967504,23470.70483735703,24581.743947215968,24026.22439,23285.53165238054,24766.917132192455,23100.35846740405,24952.090317168946,17827.62783697224,24308.854526109702,24294.702800839077,24361.9,24385.41,24224.41,24281.76,24361.9,24385.41,24224.41,24281.76,23833.670918424355,58.63765455262433,78.47557108,38.79973802654085,73.51609194718695,43.75921715806172
26/08/2025,24241.96,24277.81,24043.71,24232.73,23997.19656250084,22152.46221196778,23479.672109847146,24571.986536984827,24025.829323415986,23297.61971,24754.038941507773,23115.567300801253,24936.09134603072,17840.49650531845,24273.584133241744,24281.35020773359,24241.96,24277.81,24043.71,24232.73,24241.96,24277.81,24043.71,24232.73,23876.335663318896,58.617717383817215,78.38200257,38.85343219306004,73.44093127688511,43.79450349074932
27/08/2025,24233.36,24262.96,23987.11,24044.46,23998.884542411524,22168.633133233012,23488.155217467334,24562.60353514974,24025.379376308538,23309.0805,24741.678254763476,23130.005778239865,24920.75297437721,17853.16387406612,24167.42520381444,24230.31009801264,24233.36,24262.96,23987.11,24044.46,24233.36,24262.96,23987.11,24044.46,23916.440523519763,58.578231172083186,78.29011826218053,38.86634408198584,73.36214649,43.794315854510174
28/08/2025,24034.76,24211.21,23979.41,24047.47,24000.61974,22184.691567991707,23496.244400412415,24553.69823319639,24024.971316804404,23320.002094948417,24729.94053866039,23143.759789484422,24906.182844124385,17865.767516696214,24111.846964036708,24190.91556687841,24034.76,24211.21,23979.41,24047.47,24034.76,24211.21,23979.41,24047.47,23954.139092108577,58.513171201478144,78.20814449815057,38.81819790480572,73.28440117398246,43.74194122897383
29/08/2025,24054.66,24073.41,23885.91,23942.16,23998.53188956378,22199.712665701183,23503.82067395874,24545.161961853948,24024.491317906344,23330.263792642872,24718.718843169816,23156.706911327004,24892.275724485684,17878.11851362598,24033.226758539193,24137.318959620377,24054.66,24073.41,23885.91,23942.16,24054.66,24073.41,23885.91,23942.16,24544.75,58.423760072132616,78.12627546180036,38.72124468246487,73.20064661438342,43.64687352988181
01/09/2025,24007.7,24062.75,23936.9,24053,24000.477179222216,22215.552728387498,23510.745306839774,24536.87613448256,24023.810720661168,23339.723502232642,24707.897939089693,23168.70169762551,24878.919743696824,17890.546512586254,24042.38819480995,24119.151687145273,24007.7,24062.75,23936.9,24053,24007.7,24062.75,23936.9,24053,24531.5732,58.30472157,78.00957514422993,38.59986799863927,73.08336175,43.52608139
02/09/2025,24009.55,24108.55,23485.2,23663.52,23988.442994249996,22227.928517033757,23516.924176543067,24528.766346872875,24022.84526170797,23348.283814821436,24697.406708594506,23179.64345,24866.04707031614,17902.412659996673,23866.849104335164,24020.981773214553,24009.55,24108.55,23485.2,23663.52,24009.55,24108.55,23485.2,23663.52,24518.65994,58.171019352165125,77.88442406209897,38.45761464223127,72.95607288461552,43.385965819714734
03/09/2025,23645.95,23717.7,23514.7,23607.05,23974.821815883926,22239.715880136035,23522.336385742103,24520.846679822625,24021.591532782364,23355.91800339535,24687.26506216938,23189.49962104859,24853.683444516137,17913.972857041215,23746.47769521217,23931.796477950604,23645.95,23717.7,23514.7,23607.05,23645.95,23717.7,23514.7,23607.05,24477.32154,58.00961257493776,77.74389655244023,38.27532859743528,72.81032555806462,43.208899591810905
04/09/2025,23634.75,23844.75,23570.85,23828.33,23969.589965316645,22253.29377859641,23527.059800931016,24513.222054716363,24020.14092782369,23362.699425300125,24677.582430347255,23198.339049669237,24841.942805978142,17925.782581352196,23784.401910896013,23909.503701741898,23634.75,23844.75,23570.85,23828.33,23634.75,23844.75,23570.85,23828.33,24437.636677017603,57.81990288838487,77.58588094309688,38.05392483367285,72.64438642941887,42.99541934735086
05/09/2025,23840.54,23901.64,23553.99,23658.54,23958.48103798391,22265.30443,23530.849380293497,24505.708653866262,24018.27901707988,23368.37283469804,24668.18519946172,23205.896289102577,24830.661745057183,17937.48084198374,23726.086946307372,23855.431332117874,23840.54,23901.64,23553.99,23658.54,23840.54,23901.64,23553.99,23658.54,24399.53921,57.62502112453483,77.43008388162416,37.81995836744551,72.47881819235184,42.77122405671784
08/09/2025,23710.8,23839.55,23662.05,23795.9,23952.674572341628,22278.386443479678,23533.782064539042,24498.426852265362,24016.104458402202,23373.007933251323,24659.20098355308,23212.2338,24819.975114840803,17949.279126379184,23758.433076482324,23842.604775240743,23710.8,23839.55,23662.05,23795.9,23710.8,23839.55,23662.05,23795.9,24362.965641539424,57.42308589333042,77.25583081880995,37.59034096785089,72.29764458744009,42.54852719922077
09/09/2025,23809.19,23868.34,23639.34,23801.69,23947.282266186572,22291.406131996948,23535.83866331141,24491.398171950295,24013.618417630852,23376.57874520493,24650.658090056775,23217.31882709845,24809.918008163255,17961.06153705453,23778.475088757434,23833.78932171282,23809.19,23868.34,23639.34,23801.69,23809.19,23868.34,23639.34,23801.69,24327.855015877845,57.22409874902182,77.07211081,37.37608668551984,72.11010779664831,42.33808970139533
10/09/2025,23809.99,23889.84,23591.06,23593.06,23934.631470965625,22302.53137873202,23537.19029390764,24484.79753419153,24010.993914049584,23379.255753860325,24642.732074238844,23221.32121381301,24800.666614286158,17972.661250542275,23692.56765053315,23781.92204061739,23809.99,23889.84,23591.06,23593.06,23809.99,23889.84,23591.06,23593.06,24294.14881524273,57.02856722,76.90240809,37.15472635,71.93394786960623,42.12318656289158
11/09/2025,23627.19,23797.44,23560.44,23752.79,23928.137132716853,22314.92675156337,23537.941974555266,24478.70477,24008.323374104682,23381.14817470546,24635.498573503904,23224.354374855655,24792.29237335371,17984.262253408924,23720.470168074822,23775.64528,23627.19,23797.44,23560.44,23752.79,23627.19,23797.44,23560.44,23752.79,24261.79086263302,56.82845332799873,76.75377639455974,36.903130261437724,71.77244562791948,41.88446102807797
12/09/2025,23753.69,23801.94,23601.64,23711.19,23920.389020834107,22326.86062548163,23538.18549006228,24473.13989175592,24005.66269,23382.35975644667,24628.96562537153,23226.53402283106,24784.79135898714,17995.842538995817,23716.170434590662,23761.757816511927,23753.69,23801.94,23601.64,23711.19,23753.69,23801.94,23601.64,23711.19,24230.72723,56.62706737460455,76.62968011141676,36.62445463779235,71.62902693,41.62510782
15/09/2025,23704.1,23859.05,23661.4,23734.2,23913.739412947176,22338.889167144178,23538.086355425687,24468.17532391313,24003.130839669408,23383.071527344448,24623.190151994368,23228.05669926321,24778.204980075607,18007.493768673965,23724.523982227984,23755.820238965367,23704.1,23859.05,23661.4,23734.2,23704.1,23859.05,23661.4,23734.2,24200.906139002593,56.42509725175427,76.51242021438199,36.33777428912655,71.49058947372508,41.35960502978348
16/09/2025,23744.9,23793.85,23325.15,23401.5,23895.445148199065,22347.971311014742,23537.56852261994,24463.684418426903,24000.62647052342,23383.21587331878,24618.037067728063,23228.86322401762,24772.389717029222,18018.626034999186,23574.85890920625,23679.47878084362,23744.9,23793.85,23325.15,23401.5,23744.9,23793.85,23325.15,23401.5,24172.27789344249,56.234886855970885,76.42466474,36.045108967842864,71.37722027,41.09255343987487
17/09/2025,23404.7,23480.15,23290.95,23401.3,23877.797107191956,22356.97412032231,23536.799848258066,24459.76189719649,23998.28087272728,23382.972840101662,24613.588905352895,23229.145831945258,24767.41591,18029.500881082182,23494.44473,23619.542679507314,23404.7,23480.15,23290.95,23401.3,23404.7,23480.15,23290.95,23401.3,24121.45021983594,56.03024727923784,76.34859588,35.71189868333748,71.26900872616311,40.79148583231257
18/09/2025,23445.6,23730.75,23401.8,23712.1,23871.879353363674,22368.55639279819,23535.921144905584,24456.446379061385,23996.183761983484,23382.50027254628,24609.86725142069,23229.07940018698,24763.28812377999,18040.80732329322,23595.289851463203,23639.484980367368,23445.6,23730.75,23401.8,23712.1,23445.6,23730.75,23401.8,23712.1,24055.010202249065,55.80786293376915,76.27901191,35.33671396,71.16122466,40.454501205011816
19/09/2025,23709.7,23798.95,23607.95,23664.5,23864.47295,22379.632833885385,23534.894172084772,24453.625426813305,23994.25979944904,23381.772296296684,24606.747302601394,23228.650420508595,24759.869178389483,18052.24388066847,23627.356640632108,23644.87468962946,23709.7,23798.95,23607.95,23664.5,23709.7,23798.95,23607.95,23664.5,23993.885386069138,55.60100925407671,76.23482320151211,34.96719531,71.07636971465327,40.12564879350015
22/09/2025,23654.5,23703.1,23431.15,23587.5,23854.581056890456,22389.956484877817,23533.72054561011,24451.239152461534,23992.479849035823,23380.80077780154,24604.158920270103,23227.881009992972,24757.078688078673,18063.42135594377,23608.890064282383,23632.51280062649,23654.5,23703.1,23431.15,23587.5,23654.5,23703.1,23431.15,23587.5,23937.650555183605,55.41533120781971,76.18735188,34.643310532732926,70.99434671,39.836315701504624
23/09/2025,23595.68,23739.33,23515.83,23552.19,23843.78137628723,22399.890104665188,23532.585637800556,24449.39190489916,23990.988771349857,23379.784593284123,24602.192949415592,23226.98354876769,24754.993993932025,18074.63396453498,23582.61950937612,23615.20653627604,23595.68,23739.33,23515.83,23552.19,23595.68,23739.33,23515.83,23552.19,23885.91451076892,55.23753839159065,76.10236908,34.37270770791159,70.88616140434993,39.58891537883135
24/09/2025,23562.28,23751.53,23510.03,23717.88,23839.284898562684,22411.154975565485,23531.59853613681,24448.116782871442,23989.857659504127,23378.84549501437,24600.869823993882,23226.092453891935,24753.62286511632,18085.939995645906,23645.289070523104,23637.32845049123,23562.28,23751.53,23510.03,23717.88,23562.28,23751.53,23510.03,23717.88,23838.317349907404,55.07032619610958,75.98544352490914,34.15520886731002,70.75666419270925,39.383988199509915
25/09/2025,23728.08,23743.83,23388.33,23585.18,23830.209723614018,22421.18937748373,23530.868006330442,24447.462876314188,23989.165441322315,23378.10219466648,24600.22868797815,23225.336383002523,24752.994499642107,18097.04628445364,23617.439037943295,23626.09260135962,23728.08,23743.83,23388.33,23585.18,23728.08,23743.83,23388.33,23585.18,23794.527961914813,54.91965134522776,75.86173442078677,33.977568269668744,70.62621365189702,39.21308904
26/09/2025,23584.38,23776.63,23541.98,23764.38,23827.858662056376,22432.66963921464,23530.515925332747,24447.519096154832,23989.01751074379,23377.682063529068,24600.352957958512,23224.84820172539,24753.18681976219,18108.37681829078,23685.520453027144,23655.887855739944,23584.38,23776.63,23541.98,23764.38,23584.38,23776.63,23541.98,23764.38,23290.95,54.773311883168475,75.71662072766627,33.83000303867069,70.48079351654181,39.065830249795134
29/09/2025,23791.34,23899.15,23685.15,23765.72,23825.63942412579,22444.063232041866,23530.415303539023,24448.118206102856,23989.26675482094,23377.464819778386,24601.068689863492,23224.514336017746,24754.019173624132,18119.86459801084,23722.678904765664,23679.552171574498,23791.34,23899.15,23685.15,23765.72,23791.34,23899.15,23685.15,23765.72,23300.6636,54.645629050292555,75.56344696457928,33.72781113600582,70.33399248600762,38.95726561
30/09/2025,23781.28,23974.53,23691.73,23912.88,23828.755158978445,22456.617221511595,23530.459770277506,24449.118488675645,23989.789129476576,23377.349983877815,24602.228275075337,23224.240197478128,24755.338061475024,18131.483725005422,23810.803819240187,23729.824734875983,23781.28,23974.53,23691.73,23912.88,23781.28,23974.53,23691.73,23912.88,23324.60306,54.54273989270148,75.40469272015328,33.68078706524969,70.18920451329033,38.89627527211264
01/10/2025,23905.18,24286.83,23762.63,24238.18,23843.377474729212,22471.84425380637,23530.56179,24450.395850163513,23990.478817630858,23377.256107587316,24603.70153,23223.95043007643,24757.007205185284,18143.557401675454,24008.817870271305,23839.354414289042,23905.18,24286.83,23762.63,24238.18,23905.18,24286.83,23762.63,24238.18,23363.59867,54.467847485063466,75.23200829,33.703686675149825,70.04096809,38.89472687762823
02/10/2025,24256.48,24520.83,24228.88,24476.75,23865.99792206031,22488.980200355032,23530.549328863424,24451.743446894143,23991.146387878784,23377.016975858303,24605.275799899264,23223.484622853182,24758.808152904385,18156.24011948583,24225.622504657964,23976.686982577066,24256.48,24520.83,24228.88,24476.75,24256.48,24520.83,24228.88,24476.75,23437.45718,54.42923211888283,75.06375443057227,33.794709807193385,69.90512385264991,38.95334038511575
03/10/2025,24496.38,24558.48,24356.13,24407.38,23885.332996272442,22505.37677983918,23530.33611359453,24453.032917810422,23991.684515702476,23376.553312891883,24606.81571851307,23222.770512189236,24760.598519215717,18168.96162,24309.835288566417,24069.483637515357,24496.38,24558.48,24356.13,24407.38,24496.38,24558.48,24356.13,24407.38,23545.794460945923,54.42978519118813,74.92227984168031,33.93729054069595,69.79915617905728,39.0604142
06/10/2025,24464.7,24503.45,24283.95,24460.8,23905.885389262712,22522.08979881491,23529.959317685156,24454.278934656446,23992.11913,23375.906048189943,24608.33220415166,23221.852778694727,24762.385473646875,18181.60759,24379.781007161593,24153.796240674037,24464.7,24503.45,24283.95,24460.8,24464.7,24503.45,24283.95,24460.8,23667.316725632412,54.46573636865297,74.85805576328671,34.07341697401922,69.75997591462828,39.17149682267766
07/10/2025,24427,24477.5,24325.75,24395.1,23923.357339646187,22538.098433013074,23529.44659493353,24455.496162091284,23992.471378512408,23375.105000407242,24609.837756617573,23220.76340588095,24764.179351143866,18194.194311127438,24386.87867887614,24205.787289480606,24427,24477.5,24325.75,24395.1,24427,24477.5,24325.75,24395.1,23774.256318556523,54.52922791489522,74.89361365830258,34.16484217148787,69.80251722245073,39.25593860733971
08/10/2025,24363.42,24661.4,24363.42,24646.4,23949.18029180168,22556.118104525784,23528.77161810375,24456.635443053277,23992.703530578514,23374.127647278827,24611.27941,23219.483676453907,24765.92338470312,18207.074633034736,24507.121384104405,24300.72123083899,24363.42,24661.4,24363.42,24646.4,24363.42,24661.4,24363.42,24646.4,23868.36316032974,54.614110999779115,75.03337040167753,34.19485159788069,69.92855555120293,39.299666448355296
09/10/2025,24655.8,24790.45,24569.4,24629.8,23973.48813852305,22573.84188141018,23527.949750927994,24457.691481027938,23992.820615977966,23372.992795911334,24612.648436044597,23218.035840894678,24767.605391061254,18220.14374646314,24563.96144867045,24371.624188987866,24655.8,24790.45,24569.4,24629.8,24655.8,24790.45,24569.4,24629.8,23979.388317883575,54.72303857258562,75.26615922964072,34.179917915530524,70.13037906537694,39.31569808
10/10/2025,24654.2,24710.85,24185.85,24191.1,23981.259990718656,22587.664600372485,23526.96999728645,24458.628050096482,23992.799023691467,23371.693655151445,24613.90439223149,23216.41731301644,24769.18073436649,18232.577868433862,24391.20543359889,24332.72864112466,24654.2,24710.85,24185.85,24191.1,24654.2,24710.85,24185.85,24191.1,24109.158187022203,54.855670354604854,75.52180626539598,34.18953444381372,70.35527229,39.35606842
13/10/2025,24389.2,24472.95,24276.95,24436.3,23997.511419621558,22603.464902933403,23526.005303195445,24459.616151350012,23992.81072727273,23370.403495169685,24615.217959375772,23214.80168714392,24770.819767401536,18245.053216878332,24412.098871685917,24355.04401486476,24389.2,24472.95,24276.95,24436.3,24389.2,24472.95,24276.95,24436.3,24185.85,54.97184120960761,75.71046667890016,34.23321574031507,70.52581031157702,39.41787211
14/10/2025,24450.3,24500.6,24001.05,24298.4,24008.25744034936,22617.95152769466,23525.079640403386,24460.684148026372,23992.88189421488,23369.145555799554,24616.618232630204,23213.211471195722,24772.552317234036,18257.24275152703,24359.41934672931,24342.839556261795,24450.3,24500.6,24001.05,24298.4,24450.3,24500.6,24001.05,24298.4,24790.45,55.075748780210915,75.82700917856108,34.32448838186075,70.63919407897355,39.512303481448285
15/10/2025,24302.7,24382.05,24024.35,24153.7,24013.45181747974,22631.07758301351,23524.32148176232,24461.975789863045,23993.148635812682,23368.045763745533,24618.25150787983,23211.770045728746,24774.527225896618,18269.245701422722,24264.104439031544,24302.08775061928,24302.7,24382.05,24024.35,24153.7,24302.7,24382.05,24024.35,24153.7,24774.662,55.157140673985346,75.86388517607863,34.45039617189206,70.68719905055531,39.627082297415384
16/10/2025,24152.9,24300.15,24035.15,24073.5,24015.596395426895,22643.40597973989,23523.84953498669,24463.635,23993.742269972445,23367.218623324774,24620.265916620116,23210.587711662854,24776.896828282035,18281.12226208111,24175.79264530909,24252.836479390735,24152.9,24300.15,24035.15,24073.5,24152.9,24300.15,24035.15,24073.5,24759.18976,55.212311956854705,75.85040178238309,34.574222131326316,70.69087933,39.73374458770841
17/10/2025,24053.21,24065.81,23692.96,23990.21,24014.689738447363,22654.91713,23523.667126004166,24465.688726337434,23994.67793,23366.66352594862,24622.69232639298,23209.659925893076,24779.695926448523,18292.529558446666,24089.807573952537,24196.251260221165,24053.21,24065.81,23692.96,23990.21,24053.21,24065.81,23692.96,23990.21,24744.02696,55.24035021018664,75.83923923258243,34.64146118779085,70.68951697698348,39.791183443389805
20/10/2025,23955.1,24365.2,23929,24365.2,24027.207962074244,22669.534927560813,23523.753674797164,24468.15475275106,23995.954213774112,23366.35349513818,24625.554932410043,23208.95332,24782.955112069023,18304.528081607707,24217.403758204073,24232.652774230668,23955.1,24365.2,23929,24365.2,23955.1,24365.2,23929,24365.2,24701.98429,55.23233324658025,75.83019641870989,34.63447007,70.68073062567748,39.78393586748301
21/10/2025,24369.36,24405.16,24218.11,24338.51,24038.325892000164,22683.799671769695,23523.972196839095,24470.93229902866,23997.452247933878,23366.145513140833,24628.758982726922,23208.318829442574,24786.58566642518,18316.706351348043,24273.515302606316,24255.46065839656,24369.36,24405.16,24218.11,24338.51,24369.36,24405.16,24218.11,24338.51,24661.62331475968,55.221407732865586,75.85880183418318,34.58401363154799,70.69945330885378,39.74336215687739
22/10/2025,24334.82,24379.47,23955.72,24145.82,24042.164967285877,22696.295572010982,23524.311725307758,24474.03719370054,23999.17445950415,23366.024147242293,24632.324771766005,23207.736569176832,24790.612349831466,18328.535562512654,24214.35088188037,24231.837599900486,24334.82,24379.47,23955.72,24145.82,24334.82,24379.47,23955.72,24145.82,24622.876782169293,55.21443766486455,75.90982899849284,34.51904633123626,70.73598116508576,39.692894164643334
23/10/2025,24140.22,24244.87,24049.87,24220.02,24048.516932739953,22709.31885772029,23524.855765991902,24477.577615826274,24001.21669090909,23366.068791019505,24636.364590798672,23207.28181604711,24795.151565771066,18340.363601185032,24216.97752579545,24229.29139251889,24140.22,24244.87,24049.87,24220.02,24140.22,24244.87,24049.87,24220.02,24585.68011088252,55.198772517776874,75.94554815,34.45199688062604,70.75885425,39.63869078991375
24/10/2025,24232.32,24316.07,24151.07,24219.32,24054.617042284954,22722.224850389346,23525.65173029164,24481.623875217992,24003.637802754816,23366.323039470582,24640.95256603905,23206.99434864952,24800.28125686011,18352.283553409354,24218.062852558054,24227.142966996773,24232.32,24316.07,24151.07,24219.32,24232.32,24316.07,24151.07,24219.32,24549.97130644722,55.17636111771116,75.97313147507562,34.37959076034671,70.77393889,39.578783349687825
27/10/2025,24335.4,24391.4,24201.05,24332.3,24064.53429077478,22735.986176454397,23526.66482,24486.16002,24006.41241763085,23366.748950922116,24646.075884339585,23206.833084244932,24805.99175101677,18364.340165649417,24270.991774106755,24249.79998838134,24335.4,24391.4,24201.05,24332.3,24335.4,24391.4,24201.05,24332.3,24515.69085418933,55.15347568140955,75.98782265472558,34.31912870809352,70.77923591139658,39.52771545142252
28/10/2025,24322.5,24359.55,24198.55,24267.8,24071.793780389966,22749.078602296668,23527.70697401592,24491.00447942761,24009.355726721766,23367.157389780637,24651.554063662894,23206.607805545358,24812.103647898173,18376.30567138697,24269.51294550257,24253.678251551373,24322.5,24359.55,24198.55,24267.8,24322.5,24359.55,24198.55,24267.8,24482.781620021757,55.137452724176846,75.99086624166894,34.28403920668475,70.77751286229592,39.49739258605778
29/10/2025,24231.5,24336.45,24015.8,24149.7,24074.57614537604,22761.04972535396,23528.689881936607,24496.06871420665,24012.379298071628,23367.460076558265,24657.29851958499,23206.230271179924,24818.528324963332,18388.028365709397,24214.00061755122,24231.275209152325,24231.5,24336.45,24015.8,24149.7,24231.5,24336.45,24015.8,24149.7,24451.188755220886,55.12320987296968,75.97675457971849,34.269665166220875,70.7633684,39.48305134290808
30/10/2025,24227.9,24271.3,24040.75,24143,24077.019854469752,22772.86127,23529.714893938417,24501.458018458306,24015.58645619836,23367.757706518438,24663.415205878286,23205.800519098455,24825.37239329827,18399.695683457623,24181.10425940128,24212.255527402365,24227.9,24271.3,24040.75,24143,24227.9,24271.3,24040.75,24143,24420.85960501205,55.09787251343358,75.93282719521845,34.262917831648714,70.72408852477224,39.47165650209493
31/10/2025,24126,24154.4,23919.05,23983.3,24073.67271681012,22783.20689636664,23530.881950319315,24507.285351058075,24019.083650688695,23368.14805019619,24670.019251181202,23205.414150073062,24832.75315130433,18411.07062471918,24089.45661,24162.925015383156,24126,24154.4,23919.05,23983.3,24126,24154.4,23919.05,23983.3,24391.74362081157,55.06097948639888,75.87489959343065,34.24705938,70.67141956667272,39.45053940612504
03/11/2025,24040.4,24264.85,23976.85,24130.19,24075.69119120976,22794.71957246607,23532.309598860767,24513.688190670924,24022.998894765846,23368.74650022574,24677.25128930595,23205.183401590715,24840.814387940976,18422.635184858078,24108.329405788743,24155.87196412849,24040.4,24264.85,23976.85,24130.19,24040.4,24264.85,23976.85,24130.19,24363.792275979107,55.00171738,75.78089591530173,34.22253883901388,70.58610128076575,39.41733347354986
04/11/2025,24073.75,24089.75,23681.7,23900.55,24069.436148666555,22804.171114581746,23533.902758263186,24520.586218045373,24027.24448815428,23369.455514966154,24685.033461342406,23205.008271669125,24849.480704639434,18433.704074497367,24012.06002131364,24100.860567971744,24073.75,24089.75,23681.7,23900.55,24073.75,24089.75,23681.7,23900.55,24336.95898493994,54.938807556082715,75.67932680556058,34.198288306604844,70.49419699319111,39.38341811897431
05/11/2025,23718.61,24130.17,23587.41,24100.52,24070.54628621418,22815.25101958532,23535.821813278813,24528.153219228105,24031.98751625346,23370.43325,24693.54178688632,23205.04467796238,24858.930354544536,18444.84914047342,24053.045737229466,24100.787189562347,23718.61,24130.17,23587.41,24100.52,23718.61,24130.17,23587.41,24100.52,24297.643445843547,54.85540469751142,75.54748334,34.16332605875254,70.37446367658058,39.33634571844225
06/11/2025,24037.52,24110.57,23691.07,23774.31,24059.966418849388,22823.44810488801,23537.98881503045,24536.319303977794,24037.154059504122,23371.600400205894,24702.70771880235,23205.211985381335,24869.09613362691,18455.808251525094,23923.900513464712,24030.444764959513,24037.52,24110.57,23691.07,23774.31,24037.52,24110.57,23691.07,23774.31,24240.824770176063,54.76045788893203,75.40595725703969,34.114958520824366,70.24458241501279,39.27633336285128
07/11/2025,23761.72,23843.87,23457.37,23769.62,24049.596903890484,22831.535044162472,23540.34568015598,24545.026595326133,24042.686137741057,23372.89886096096,24712.473414521155,23205.452041765933,24879.92023371618,18466.404361677203,23852.41850103249,23974.24774124612,23761.72,23843.87,23457.37,23769.62,23761.72,23843.87,23457.37,23769.62,24188.55158856198,54.649889383900415,75.26201874432641,34.03776002347443,70.1089864,39.190792363580925
10/11/2025,23869.6,24106.59,23858.8,24086.59,24050.918085894395,22842.26200959698,23543.001261126967,24554.380801682946,24048.691031404956,23374.438004367636,24722.944058442277,23205.874747608308,24891.507315201605,18477.641046505116,23960.916000973055,23998.452883653466,23869.6,24106.59,23858.8,24086.59,23869.6,24106.59,23858.8,24086.59,24115.43342970578,54.517117886316306,75.08238663647019,33.951849136162416,69.94106944893173,39.09316632370089
