time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1759370400,46481,46484.1,46436.6,46445.8,,,1157
1759374000,46446.3,46460.6,46425.9,46441,,,935
1759377600,46440.5,46472.8,46416.7,46448.3,,,1126
1759381200,46447.3,46471.5,46435,46448.1,,,1211
1759384800,46448.8,46459.4,46409.9,46427.4,,,2322
1759388400,46428.2,46455.7,46413.7,46424.2,,,3767
1759392000,46428.2,46458,46417.6,46446.6,,,2504
1759395600,46446.1,46448,46388.6,46413.9,,,1972
1759399200,46413.4,46435.4,46404.8,46419.6,,,1507
1759402800,46418.6,46434.7,46409.7,46418.2,,,1455
1759406400,46420.7,46452.9,46408.7,46411.2,,,2317
1759410000,46410.7,46584,46395.1,46550.7,,,11961
1759413600,46548.6,46551.4,46330.5,46354.1,,,13360
1759417200,46353.6,46398,46269.3,46390.5,,,11293
1759420800,46394.6,46455,46350.5,46430,,,7837
1759424400,46427.9,46517.6,46394,46513.4,,,6087
1759428000,46511.8,46592.6,46509.9,46551.6,,,6210
1759431600,46551.1,46567.4,46505,46524.5,,,6140
1759435200,46525.5,46536.9,46504,46523.3,,,844
1759438800,46532,46542.4,46529,46539.8,,,141
1759442400,46539.1,46547.3,46501.6,46546,,,990
1759446000,46546.3,46554.5,46529.1,46552.3,,,834
1759449600,46551.3,46577.7,46527.3,46566,,,1507
1759453200,46565.5,46608.6,46554.5,46602.9,,,1467
1759456800,46603.4,46604.5,46571.9,46596,,,929
1759460400,46597,46631.9,46595.1,46624.7,,,717
1759464000,46624.2,46642.1,46621.3,46638.8,,,767
1759467600,46637.8,46648.7,46619.8,46619.8,,,826
1759471200,46620.2,46650.3,46601.4,46632.6,,,1725
1759474800,46634.6,46663.6,46631.2,46654.6,,,2345
1759478400,46654.1,46672.4,46629.9,46640.2,,,1734
1759482000,46641.2,46690.9,46637,46684.5,,,1398
1759485600,46685,46686,46641.3,46645.6,,,1360
1759489200,46645.1,46652.6,46599.1,46626.6,,,2423
1759492800,46626.1,46638.3,46578,46599.6,,,2824
1759496400,46600.1,46821.8,46567.8,46758.4,,,9769
1759500000,46750.9,46998.4,46717,46930.3,,,13906
1759503600,46931.6,46985.3,46827.2,46976.6,,,10439
1759507200,46976,47051.6,46967.3,47035,,,7944
1759510800,47032.5,47033.6,46778,46824.8,,,11982
1759514400,46826.8,46901.9,46755.2,46839.3,,,11687
1759518000,46837.7,46855.6,46747.8,46764.3,,,8072
1759521600,46765.3,46771.2,46738,46762.5,,,1106
1759701600,46798,46847.7,46787.1,46836.1,,,1967
1759705200,46836.6,46888.3,46831.9,46849.1,,,2088
1759708800,46849.6,46854.1,46787.8,46808.3,,,2517
1759712400,46808.8,46828.1,46794.3,46824.8,,,1258
1759716000,46824.3,46850.8,46815,46844.6,,,650
1759719600,46844.1,46866.3,46843.4,46856.2,,,823
1759723200,46857,46896.5,46831.5,46881.3,,,1242
1759726800,46880.8,46882.3,46846.9,46852,,,1258
1759730400,46851.5,46863.4,46831,46859.2,,,1801
1759734000,46861.2,46864.3,46777.6,46813.2,,,4120
1759737600,46815.2,46843.6,46808.6,46818.2,,,2763
1759741200,46819.2,46858.4,46812,46850.8,,,1625
1759744800,46850.6,46874.9,46831.2,46857.8,,,1818
1759748400,46857.3,46878.7,46831.4,46876.1,,,2473
1759752000,46873.1,46873.2,46833.9,46834.7,,,2750
1759755600,46835.5,46885.6,46522,46526,,,10967
1759759200,46527,46666.8,46422.6,46640.4,,,13918
1759762800,46640.1,46713.1,46638.3,46663.1,,,9096
1759766400,46662.5,46675.6,46604.7,46644.5,,,6408
1759770000,46646.1,46751,46622,46733.4,,,6990
1759773600,46733.5,46739.8,46681.3,46693.8,,,5105
1759777200,46693.3,46730.6,46663.7,46692.8,,,6232
1759780800,46691.8,46705.4,46676.9,46705.4,,,653
1759784400,46702.4,46710.5,46697.7,46704.8,,,117
1759788000,46696.8,46716.3,46617.8,46622.1,,,981
1759791600,46621.6,46649.6,46613.6,46629.8,,,1590
1759795200,46627.8,46639.1,46605.7,46634.4,,,2142
1759798800,46636.9,46647.5,46608,46626.7,,,1357
1759802400,46627.2,46640.7,46610.7,46619.9,,,818
1759806000,46619.4,46620.9,46590.2,46607.7,,,697
1759809600,46607.6,46639.3,46604.8,46636.3,,,883
1759813200,46635.3,46637.9,46610.5,46612.5,,,972
1759816800,46611.5,46622.7,46567.6,46612.8,,,2210
1759820400,46612.3,46620.4,46574.6,46587.1,,,2912
1759824000,46587.6,46617.5,46549.5,46612.2,,,2245
1759827600,46611.2,46640.1,46608.4,46629.1,,,1305
1759831200,46629.6,46747.4,46627.8,46710.7,,,2752
1759834800,46707.2,46741.5,46687.3,46715.8,,,1948
1759838400,46714.8,46775.1,46709.2,46771.8,,,2273
1759842000,46771.3,46877.7,46690.2,46692.6,,,11495
1759845600,46690.6,46711.5,46589.7,46625.8,,,13153
1759849200,46626.2,46652,46507.4,46520.8,,,15033
1759852800,46522.9,46590.2,46446.6,46517.9,,,11571
1759856400,46518.4,46597.4,46505.8,46522.2,,,8804
1759860000,46522.8,46564.1,46480.5,46556.4,,,7245
1759863600,46554.9,46612.1,46532.8,46602.1,,,7305
1759867200,46600.5,46635.9,46599.6,46628.4,,,843
1759870800,46623.5,46636.7,46623.5,46629.1,,,78
1759874400,46632.6,46650.5,46621.7,46643.2,,,717
1759878000,46644.4,46645.5,46575.4,46584.7,,,1556
1759881600,46583.7,46625.2,46569,46616,,,1857
1759885200,46615.5,46650.5,46615.5,46632.2,,,1756
1759888800,46631.8,46664.2,46627.2,46653.2,,,993
1759892400,46652.7,46660.6,46640.3,46654.3,,,869
1759896000,46654.8,46666.4,46640.5,46648.3,,,752
1759899600,46648.8,46648.8,46609.6,46616.6,,,1306
1759903200,46616.1,46632.2,46598.3,46624,,,1948
1759906800,46623.5,46694.2,46617,46680.3,,,3131
1759910400,46679.8,46686.5,46632.4,46666.3,,,1801
1759914000,46666.8,46688.7,46651.7,46662.8,,,1596
1759917600,46662.9,46717.5,46632.6,46711.7,,,1711
1759921200,46712.7,46735.7,46678.3,46721.9,,,2359
1759924800,46718.4,46731.8,46687.6,46728.7,,,2420
1759928400,46729.2,46756.5,46504.7,46528.1,,,10556
1759932000,46525.6,46726.3,46521.1,46707.8,,,11894
1759935600,46705.8,46832.3,46698.2,46797.1,,,8102
1759939200,46796.8,46814.4,46722,46759.3,,,6450
1759942800,46759.8,46773.5,46667.8,46676.7,,,5660
1759946400,46674.7,46704.6,46602,46623.5,,,6812
1759950000,46621.6,46644,46594.8,46613.3,,,6557
1759953600,46613.2,46642.6,46602.7,46618.5,,,836
1759957200,46621.2,46623.6,46614.3,46622.3,,,133
1759960800,46634.8,46663.1,46624.1,46651.3,,,931
1759964400,46652.3,46683.4,46635.3,46652.1,,,1218
1759968000,46651.6,46657.3,46634.6,46655.1,,,1121
1759971600,46654.6,46661.5,46619.7,46629.2,,,1781
1759975200,46628.7,46633,46596.4,46603.8,,,1133
1759978800,46604.3,46622.5,46544.5,46562.5,,,1298
1759982400,46563.8,46602,46562.3,46600.6,,,683
1759986000,46601.1,46636.5,46589.8,46626.9,,,1179
1759989600,46626.4,46646.3,46597.4,46617.9,,,2028
1759993200,46616.9,46639.7,46606.9,46607.4,,,2841
1759996800,46605.4,46626.8,46594.9,46614,,,1890
1760000400,46616,46655.7,46603.3,46636.4,,,1358
1760004000,46636.3,46643.8,46609.4,46625.3,,,1308
1760007600,46625.8,46653.6,46617.2,46619.3,,,1656
1760011200,46618.6,46624.2,46590.2,46615.8,,,2018
1760014800,46616.3,46686,46448.3,46457.9,,,11095
1760018400,46438.2,46506.8,46357.3,46428.8,,,14166
1760022000,46429.8,46483.8,46358.3,46444.7,,,10897
1760025600,46446.2,46475.3,46330.8,46337.6,,,9253
1760029200,46333.6,46383.9,46290.2,46343.2,,,10627
1760032800,46343.7,46347.2,46262.8,46288.9,,,7671
1760036400,46294.4,46379.1,46273.7,46355,,,7422
1760040000,46356,46364,46328.5,46356.3,,,1020
1760043600,46357.6,46380.6,46353.9,46377,,,144
1760047200,46374.5,46405.8,46369.2,46399.6,,,1166
1760050800,46399.9,46417.8,46388.3,46416.8,,,886
1760054400,46417.8,46434.4,46385.3,46422.2,,,1587
1760058000,46424.7,46433.3,46408.8,46430.3,,,951
1760061600,46428.3,46431.8,46406.3,46409.3,,,700
1760065200,46408.3,46424.2,46395.1,46405.1,,,968
1760068800,46405.6,46418.6,46378.4,46387.1,,,764
1760072400,46385.1,46427.6,46368.7,46423.6,,,943
1760076000,46424.3,46444.2,46357,46383.4,,,3006
1760079600,46385.9,46423.3,46377.4,46419.9,,,3123
1760083200,46420.9,46425.4,46400,46409.1,,,1794
1760086800,46409.4,46422.6,46352.7,46362.4,,,2392
1760090400,46363.4,46415.7,46361.2,46410.4,,,1722
1760094000,46410.9,46428,46396.1,46425,,,1664
1760097600,46424,46449.9,46409.8,46423.9,,,2276
1760101200,46424.4,46645.2,46424.4,46499.6,,,10372
1760104800,46503.3,46562.5,46150.3,46234.9,,,13795
1760108400,46220.6,46259.8,45768,45871.3,,,25978
1760112000,45870.3,45958.7,45759.4,45794.6,,,20937
1760115600,45791.2,45885.3,45707.2,45819.8,,,18358
1760119200,45819.4,45844.4,45667.3,45688.7,,,15447
1760122800,45688.6,45747.3,45473.8,45490.7,,,17340
1760126400,45491.2,45563.3,45172,45252.3,,,4350
1760306400,45802.2,45903,45786.6,45807.7,,,4211
1760310000,45807.2,45866,45762.1,45847.4,,,5896
1760313600,45844.9,45874,45786.5,45870.8,,,5389
1760317200,45871.8,45896.5,45824.3,45890,,,3735
1760320800,45889,45924.2,45885,45894.3,,,2040
1760324400,45893.3,45919,45859.3,45876.2,,,2709
1760328000,45876.7,45900.8,45861.7,45895.1,,,2085
1760331600,45894.6,45928,45875.4,45914.7,,,2298
1760335200,45914.4,45944.8,45862.8,45935.9,,,3776
1760338800,45935.4,46045.7,45910.4,45987.9,,,6029
1760342400,45985.4,46036.2,45920.3,45952,,,4664
1760346000,45951,45967.6,45915.6,45924.7,,,2973
1760349600,45924.5,45953.6,45882.5,45916,,,3143
1760353200,45916.5,45974.5,45780.4,45831.6,,,7558
1760356800,45831.1,45909.6,45787.4,45885,,,5526
1760360400,45884.5,46010.5,45801.6,46000.5,,,16165
1760364000,45999.5,46031,45836.1,45903.1,,,19066
1760367600,45903.6,46127.9,45868,46065.7,,,12417
1760371200,46064.7,46144.4,46041,46137.5,,,10195
1760374800,46138,46164.8,45997.7,46060.2,,,9615
1760378400,46059.2,46144.6,45974.7,45987.5,,,7576
1760382000,45986.5,46124.6,45969.6,46077.9,,,9396
1760385600,46076.9,46096.6,46052,46071.5,,,1036
1760389200,46079.3,46089.4,46079.3,46089.4,,,110
1760392800,46094.4,46132.1,46090.9,46124.2,,,1457
1760396400,46121.7,46130,46078.9,46100.9,,,1939
1760400000,46099.9,46253.6,46082,46213.2,,,4671
1760403600,46209.7,46212.9,46138,46196.6,,,3916
1760407200,46196.1,46209.8,46150.6,46155.1,,,2497
1760410800,46157.6,46161.1,46086.6,46108.2,,,3065
1760414400,46108.7,46117.9,45960.4,46011,,,7007
1760418000,46011.5,46017,45806.7,45898.9,,,7161
1760421600,45899,45925.5,45852.1,45874.5,,,6693
1760425200,45874,45897.4,45727.3,45832.7,,,9340
1760428800,45833.2,45894.4,45769.8,45882.7,,,6896
1760432400,45883.2,45916.2,45826,45828.6,,,4045
1760436000,45828.1,45840.5,45677.9,45725.8,,,7899
1760439600,45724.3,45903.6,45724.3,45810.7,,,7195
1760443200,45811.2,45832.1,45585.1,45695.9,,,7150
1760446800,45696.4,45776.2,45445.5,45705.6,,,16170
1760450400,45704,46034.5,45674.7,46028.7,,,17737
1760454000,46026.9,46273.8,45981.6,46244.3,,,16020
1760457600,46243.3,46435.4,46175.8,46363,,,13813
1760461200,46363.6,46520.6,46307.2,46480.4,,,11178
1760464800,46483.2,46502.8,46422.3,46463.8,,,9414
1760468400,46466.5,46500.9,46174.2,46274.4,,,13859
1760472000,46273.4,46326.7,46201,46256.1,,,1965
1760475600,46253,46266.9,46250.4,46265.5,,,150
1760479200,46257.2,46343.4,46257.2,46300.9,,,2473
1760482800,46300.4,46356,46290.8,46295.4,,,2406
1760486400,46294.4,46342.3,46269.5,46335.2,,,4437
1760490000,46333.7,46356.3,46298.8,46329.8,,,3006
1760493600,46330.7,46380.5,46326.2,46341.4,,,2213
1760497200,46339.9,46360,46309.7,46343.7,,,2102
1760500800,46344.2,46390,46338.8,46382.1,,,1532
1760504400,46383.1,46413.9,46372.8,46385.7,,,2912
1760508000,46385.9,46412.6,46361,46409.7,,,3061
1760511600,46406.2,46440.1,46378.9,46416.2,,,3930
1760515200,46417.2,46453,46405.2,46418.4,,,3284
1760518800,46417.9,46482,46415.3,46475.2,,,3404
1760522400,46475,46493.3,46456,46472,,,2145
1760526000,46467.5,46519.2,46462,46509.3,,,2728
1760529600,46508.8,46545.5,46490,46514.8,,,4263
1760533200,46515.3,46642.8,46419.5,46603.5,,,12640
1760536800,46604.5,46699.1,46537.8,46565.6,,,14422
1760540400,46564.6,46576.4,46297,46368.9,,,15217
1760544000,46369.2,46435.8,46293.1,46311.6,,,14393
1760547600,46312.1,46344.4,46021.3,46333.4,,,18783
1760551200,46331.4,46348.8,46263.6,46319.1,,,11379
1760554800,46317.6,46326.6,46173.2,46270.2,,,10849
1760558400,46267.8,46323.8,46227.3,46255.7,,,1522
1760562000,46255.3,46281.2,46253.1,46277.3,,,176
1760565600,46320.9,46381.5,46307.5,46355.5,,,2058
1760569200,46355,46355,46278,46307.4,,,2527
1760572800,46304.4,46321.1,46255.4,46285.1,,,4086
1760576400,46284.6,46320,46276.1,46299,,,2964
1760580000,46301,46313.3,46251,46289.4,,,2227
1760583600,46288.9,46302.7,46248.5,46259.8,,,1781
1760587200,46259.9,46290.4,46252.7,46281.4,,,1388
1760590800,46281.9,46311.8,46257.5,46288,,,2466
1760594400,46288.2,46350.3,46286.2,46344.8,,,2665
1760598000,46345.8,46398.6,46290,46369.9,,,5025
1760601600,46369.4,46403.3,46338.4,46364,,,3610
1760605200,46363.5,46435.1,46356.8,46432.5,,,2550
1760608800,46433,46485.3,46419,46458.8,,,2462
1760612400,46457.8,46482.3,46358.7,46371.6,,,2849
1760616000,46371.1,46402.3,46294.8,46371.7,,,4368
1760619600,46373.2,46416.8,46285.3,46325.7,,,13793
1760623200,46331.1,46425.3,46237.1,46315.2,,,18408
1760626800,46318.7,46426.7,46171.3,46207.4,,,17976
1760630400,46208.8,46255.5,45892.2,46147,,,21036
1760634000,46145.2,46212.3,46037.1,46073.1,,,18776
1760637600,46073.3,46083.1,45781.4,45974.5,,,19861
1760641200,45972,46005.6,45805.9,45954,,,17620
1760644800,45955,45975.3,45841.2,45910.3,,,1981
1760648400,45904.6,45932.8,45881.4,45929.5,,,315
1760652000,45930.4,45979,45851.9,45851.9,,,2803
1760655600,45854.4,45900.1,45835.5,45898.7,,,4154
1760659200,45897.7,45926,45855.4,45869.1,,,4422
1760662800,45871.1,45928.2,45839.4,45868.6,,,4081
1760666400,45870.6,45884.6,45841.6,45864.2,,,3273
1760670000,45863.7,45883.1,45805.7,45842.7,,,2817
1760673600,45843.2,45854.1,45798.8,45808.7,,,2506
1760677200,45811.7,45813.2,45722.4,45772.4,,,4485
1760680800,45772.9,45802.9,45668.6,45683.2,,,6245
1760684400,45680.7,45693.6,45414.4,45520.2,,,12670
1760688000,45521.7,45602.1,45444.7,45560.4,,,8887
1760691600,45558.9,45683.9,45554.1,45580.6,,,6314
1760695200,45583.2,45712.2,45569.8,45708.8,,,7494
1760698800,45709.3,45990.2,45706.9,45939.2,,,10987
1760702400,45940,46074.8,45912.1,45987.5,,,9000
1760706000,45988.5,46196.9,45929.2,46055.2,,,16777
1760709600,46056.8,46226.2,45951,45958.2,,,21387
1760713200,45955.4,46163.8,45905.8,46130,,,17525
1760716800,46127.5,46221.2,46045.3,46086.4,,,13906
1760720400,46086.9,46153.1,46009.5,46139.9,,,13765
1760724000,46139.1,46279.8,46137.1,46258.6,,,10239
1760727600,46258.5,46325.5,46179.9,46189,,,10071
1760731200,46188,46241.5,46175.3,46226.1,,,1187
1760911200,46306.7,46307.9,46247.7,46261.4,,,1752
1760914800,46262.9,46265.2,46171.5,46188.6,,,2754
1760918400,46188.1,46251,46119.6,46236.5,,,4359
1760922000,46237.5,46276.3,46213.1,46233.7,,,2915
1760925600,46233.2,46257.2,46215.8,46249.1,,,1770
1760929200,46249.6,46300.3,46246,46284.1,,,1242
1760932800,46284.6,46312.8,46278.1,46311.1,,,1488
1760936400,46310.6,46345.8,46288,46331.2,,,2050
1760940000,46330.2,46353.1,46297.5,46333.5,,,3035
1760943600,46333,46384.1,46318.9,46343.2,,,3897
1760947200,46342.2,46346.9,46260.4,46279.2,,,3644
1760950800,46279,46312.8,46257.1,46287.9,,,3073
1760954400,46288.4,46303.3,46228,46232.1,,,3300
1760958000,46231.6,46288.3,46219.6,46288.3,,,3098
1760961600,46284.8,46349.3,46258.6,46347.7,,,3077
1760965200,46347.2,46488.3,46327.1,46372.8,,,12223
1760968800,46373.3,46633.4,46369.4,46611.3,,,13050
1760972400,46613.5,46613.5,46512.3,46537.1,,,10286
1760976000,46538.7,46635.8,46531.1,46631.7,,,7696
1760979600,46632.1,46729.5,46632,46714.5,,,6281
1760983200,46714,46754,46682.9,46718.2,,,5302
1760986800,46717.1,46756.3,46692.6,46706.3,,,6357
1760990400,46705.3,46756.9,46684.9,46756.9,,,908
1760994000,46756.9,46765.7,46756.5,46760.9,,,151
1760997600,46756.7,46761.6,46731.7,46735.4,,,1016
1761001200,46737.9,46762.9,46716.1,46721.6,,,1447
1761004800,46720.1,46753,46714.7,46745.7,,,2250
1761008400,46745.2,46762,46727.7,46741.7,,,1643
1761012000,46741.1,46764.5,46729.1,46733.8,,,1309
1761015600,46734.3,46744.2,46710.7,46720.1,,,1574
1761019200,46720.6,46726,46688.2,46700.5,,,1810
1761022800,46701.5,46715.9,46660,46682.2,,,2421
1761026400,46682.6,46684.5,46638.7,46650.3,,,2269
1761030000,46650.8,46658.4,46625.9,46649.8,,,3396
1761033600,46650.3,46653.7,46616.1,46622.3,,,2441
1761037200,46621.8,46665.7,46619.9,46649.3,,,1807
1761040800,46654.8,46710.7,46653.3,46703.7,,,2545
1761044400,46706.2,46752.3,46697.1,46736.8,,,2643
1761048000,46737.8,46748.3,46705,46712.4,,,2412
1761051600,46712.8,46798,46678.1,46765.4,,,11599
1761055200,46767.4,47035.9,46724.1,47032.8,,,14863
1761058800,47034.9,47131.2,46991.3,46998.4,,,12231
1761062400,47000,47071.1,46965.8,46974.6,,,9003
1761066000,46977.2,47040.2,46944.4,47013.2,,,10029
1761069600,47011.3,47044.7,46969.6,46984.4,,,6031
1761073200,46986,47004.6,46916.6,46922.2,,,6355
1761076800,46923.2,46959.4,46908.7,46947.5,,,1420
1761080400,46953,46969.1,46940.8,46959.9,,,248
1761084000,46919.8,46958.8,46911.2,46957.6,,,1535
1761087600,46958.1,46958.3,46913.7,46915.7,,,1782
1761091200,46918.2,46935.8,46892.7,46898.4,,,3230
1761094800,46897.9,46936.1,46886.8,46929.1,,,2029
1761098400,46929.6,46944.9,46915.7,46928.9,,,1335
1761102000,46929.9,46953.5,46891.6,46949,,,1595
1761105600,46949.5,46994,46944.3,46987.8,,,1806
1761109200,46988.3,46995.6,46953.4,46961.5,,,1687
1761112800,46962,46999,46945.3,46984.9,,,2658
1761116400,46984.1,46987.6,46931.4,46962.8,,,3674
1761120000,46963.3,46966.6,46899.5,46923.2,,,3022
1761123600,46922.7,46944.9,46881.3,46937,,,2570
1761127200,46938.4,46957.2,46924.9,46930.3,,,1856
1761130800,46926.3,46934.3,46884.5,46897.4,,,4101
1761134400,46897.9,46961.7,46887.9,46944,,,3204
1761138000,46944.5,46947.5,46786.1,46812.3,,,10871
1761141600,46810.8,46869.6,46740.7,46830.7,,,15412
1761145200,46832.3,46857.9,46722.7,46798.9,,,13788
1761148800,46799.1,46811.6,46498.3,46719.2,,,16648
1761152400,46715.9,46733.8,46453.8,46524.6,,,15285
1761156000,46519.3,46589.9,46465.3,46576.6,,,14401
1761159600,46574.8,46636,46510.7,46591.7,,,10396
1761163200,46590.7,46649.4,46479.5,46529.2,,,1961
1761166800,46530,46534,46500.6,46504.9,,,296
1761170400,46500,46529.5,46491.1,46517.9,,,1721
1761174000,46517.4,46548.2,46473.8,46482.8,,,2063
1761177600,46481.8,46510.9,46415.2,46506.1,,,4176
1761181200,46505.6,46564.8,46497.6,46557.2,,,3001
1761184800,46558.7,46581.8,46550.5,46568.1,,,1806
1761188400,46569.1,46595.2,46548.1,46558.6,,,1787
1761192000,46557.8,46569.6,46529.4,46545.9,,,1659
1761195600,46546.4,46567.2,46522.2,46560.1,,,2050
1761199200,46560.7,46574.9,46538.1,46570.7,,,2916
1761202800,46570,46580.8,46504.7,46562,,,4022
1761206400,46564.5,46569.3,46517.3,46529,,,2815
1761210000,46528.5,46544.1,46458.3,46491.8,,,3231
1761213600,46490.8,46572.6,46488.2,46560.7,,,2744
1761217200,46558.8,46570.4,46469.9,46499.2,,,4028
1761220800,46497.2,46536.8,46465.4,46529.8,,,4880
1761224400,46528.3,46726.2,46477,46644.1,,,12627
1761228000,46644.6,46668.7,46494.6,46633,,,15258
1761231600,46633.5,46675.6,46554,46628.3,,,12289
1761235200,46624.5,46735.3,46596.5,46717.2,,,8190
1761238800,46715,46781.9,46641.1,46766,,,8588
1761242400,46768.6,46803.3,46741,46777.4,,,5796
1761246000,46776,46791.2,46706.6,46735.6,,,6568
1761249600,46726.1,46728.8,46665.7,46688.5,,,1070
1761253200,46691.5,46719.4,46689.6,46713.9,,,198
1761256800,46715.8,46743.3,46715.8,46734.8,,,1317
1761260400,46735.3,46743.8,46727.9,46736.1,,,844
1761264000,46739.1,46743.5,46712.5,46741.2,,,1539
1761267600,46740.2,46770.3,46739.2,46768.8,,,1503
1761271200,46768.3,46783.7,46753.5,46765.4,,,1193
1761274800,46765.9,46798.7,46758.4,46794.1,,,1064
1761278400,46793.8,46798.1,46776.5,46794.8,,,740
1761282000,46795.8,46821.9,46786,46819.6,,,1163
1761285600,46820.6,46854.6,46817,46834.8,,,1899
1761289200,46832.8,46842.1,46775.8,46782.3,,,3010
1761292800,46782.8,46788.5,46718.4,46757.3,,,2833
1761296400,46756.3,46811.6,46754.8,46791,,,1754
1761300000,46790.5,46812.4,46782.2,46789.1,,,1332
1761303600,46792.1,46838.1,46791.1,46827.8,,,1771
1761307200,46827.3,47085.1,46807.3,46936.6,,,6147
1761310800,46937.6,47150.6,46924.5,47137.7,,,12407
1761314400,47134.3,47173,47058.1,47126.6,,,13687
1761318000,47123.1,47322.9,47109.6,47278.5,,,11015
1761321600,47279.6,47305.3,47182.5,47233.9,,,8161
1761325200,47233.7,47309.5,47216,47265.6,,,6607
1761328800,47264.8,47301.8,47248,47295.4,,,5203
1761332400,47295.2,47307,47193.1,47216.3,,,6638
1761336000,47214.3,47234.7,47197.1,47206.2,,,1078
1761516000,47519.1,47542.2,47464.2,47493.8,,,3378
1761519600,47494.3,47524.8,47475.4,47483.8,,,1876
1761523200,47483.3,47510.5,47459.2,47479.6,,,2804
1761526800,47480.1,47483.3,47440.8,47442.9,,,1777
1761530400,47443.4,47471.9,47422.8,47463.3,,,1328
1761534000,47464.8,47502.3,47458.5,47486.9,,,1380
1761537600,47487.3,47504.8,47478.3,47497.1,,,885
1761541200,47496.1,47520.7,47492.8,47516.1,,,1057
1761544800,47516.6,47556.4,47509.2,47537.8,,,1812
1761548400,47537.3,47559.2,47523.2,47523.4,,,2178
1761552000,47524.4,47531.1,47464,47484,,,2878
1761555600,47484.6,47501,47456.9,47488.9,,,1963
1761559200,47488.4,47488.4,47467.6,47482.6,,,1316
1761562800,47485.6,47493.9,47417.5,47424.7,,,1948
1761566400,47424.2,47461.6,47415.1,47453,,,2276
1761570000,47452.5,47518.5,47370.1,47466.1,,,10383
1761573600,47466.6,47526.8,47409.6,47437.3,,,11262
1761577200,47437.6,47475.1,47387.9,47461.1,,,7693
1761580800,47459.3,47478.9,47426,47452.5,,,5584
1761584400,47451,47456.6,47375.6,47434.9,,,4776
1761588000,47435,47457.3,47410.7,47445.4,,,3964
1761591600,47445.5,47562.1,47434.4,47533.4,,,5972
1761595200,47531.9,47591.7,47530.8,47570,,,2650
1761598800,47562.2,47570.2,47560.9,47565.8,,,187
1761602400,47562.7,47571.7,47543.2,47552.3,,,765
1761606000,47552.8,47587.8,47540.7,47545.6,,,1633
1761609600,47543.6,47570.3,47539.1,47565.4,,,1911
1761613200,47564.9,47567.7,47538.9,47545.5,,,1741
1761616800,47546.1,47555.2,47527.6,47536.2,,,1425
1761620400,47536,47552.3,47526.6,47542.6,,,1304
1761624000,47542.1,47551.6,47517.1,47525.3,,,1412
1761627600,47525.8,47539.4,47514.6,47525.7,,,1394
1761631200,47526.6,47553.4,47519.2,47524.9,,,1644
1761634800,47525.1,47552.6,47517.9,47524.7,,,1719
1761638400,47526.7,47549.4,47513.3,47541.3,,,2222
1761642000,47541.5,47619.9,47520,47610.8,,,1574
1761645600,47613.8,47656,47575.5,47592,,,2742
1761649200,47606.5,47722.9,47593,47715.3,,,3313
1761652800,47714.8,47775.8,47714.8,47755.5,,,3110
1761656400,47756,47915.5,47683.6,47736,,,12958
1761660000,47738,47860.3,47716.6,47784.8,,,12376
1761663600,47783.3,47823,47681,47709.1,,,9250
1761667200,47708.7,47878.7,47707.4,47871.1,,,9135
1761670800,47870.1,47939.7,47850.2,47866.4,,,7931
1761674400,47866.3,47939.9,47830.9,47849.5,,,6447
1761678000,47848.8,47849,47689.4,47712.5,,,8263
1761681600,47713,47740.1,47648.4,47710.1,,,3528
1761685200,47713.4,47727.8,47710.9,47725.8,,,278
1761688800,47703,47730.9,47691.4,47693.6,,,915
1761692400,47692.1,47700.8,47673.6,47686.1,,,1267
1761696000,47687.1,47698.8,47652.5,47665.1,,,1709
1761699600,47664.6,47692.2,47648.2,47648.2,,,2076
1761703200,47649.2,47691.3,47644.7,47677.2,,,1498
1761706800,47678.2,47688.3,47662.4,47677.7,,,1209
1761710400,47677.2,47691.9,47661.7,47687.9,,,985
1761714000,47687.4,47700.7,47672.5,47681,,,996
1761717600,47681.6,47700.1,47675.5,47698.6,,,1064
1761721200,47697.6,47719.5,47682.8,47707.8,,,1703
1761724800,47707.3,47726.8,47608.3,47615.7,,,3164
1761728400,47615.2,47622.7,47574.8,47619.7,,,2683
1761732000,47620.2,47799.7,47609.6,47778.4,,,3260
1761735600,47781.4,47841.1,47760.1,47796.9,,,2985
1761739200,47796.4,47846.3,47774.8,47835.1,,,2626
1761742800,47835.6,48048.7,47787.3,48007,,,11554
1761746400,48008,48011.5,47902,47961.1,,,14711
1761750000,47960.6,47996.9,47929,47930.9,,,8903
1761753600,47929.2,48021.8,47918.7,47977.1,,,7049
1761757200,47976.4,47981.1,47812.5,47827.3,,,6590
1761760800,47828.4,47878.2,47460.8,47661.2,,,19657
1761764400,47659.1,47696.5,47448.1,47653.8,,,18894
1761768000,47654.6,47704.4,47496.5,47594.1,,,5451
1761771600,47611.4,47611.4,47545,47545,,,456
1761775200,47571.6,47604.3,47522.7,47548.5,,,1448
1761778800,47548.6,47622.3,47528.5,47603.7,,,2643
1761782400,47604.2,47717.3,47598.8,47674.3,,,4794
1761786000,47674.8,47711.2,47634.6,47689.7,,,4100
1761789600,47690.2,47769.8,47683.6,47727.5,,,2988
1761793200,47726.6,47762.1,47708.4,47724.4,,,2815
1761796800,47723.4,47727.5,47493.9,47553.1,,,9954
1761800400,47552.3,47679.1,47541.8,47635.3,,,4699
