time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1433883600,6741.1,6844.5,6741.1,6832,,,28945
1433970000,6816.6,6871.5,6816.6,6830.2,,,28240
1434056400,6825.6,6835,6782.4,6782.4,,,32374
1434319200,6751.9,6774,6722.1,6722.1,,,29714
1434402000,6714.1,6730.4,6714.1,6714.6,,,28336
1434924000,6716.8,6831.2,6716.8,6791.4,,,30436
1435006800,6808.1,6861.7,6808.1,6846.9,,,21399
1435093200,6841.1,6878.9,6834.7,6834.7,,,30114
1435179600,6828,6874.1,6827.4,6827.4,,,28276
1435266000,6799.4,6799.4,6744,6744,,,25057
1436821200,6731,6763.1,6727.8,6727.8,,,20223
1436907600,6743.7,6790,6733.3,6733.3,,,37620
1436994000,6764.9,6810.1,6764.9,6785.4,,,19317
1437080400,6784.7,6808.6,6772.1,6772.1,,,16513
1437343200,6774.3,6818.9,6774.3,6795.2,,,20185
1437426000,6791.2,6806.8,6784.4,6784.4,,,27859
1438808400,6717.4,6766.5,6717.4,6720.6,,,33400
1438894800,6741.6,6757.9,6723.1,6723.1,,,37800
1439157600,6734.9,6766.8,6733.4,6733.4,,,33600
1469397600,6734,6761.6,6711.2,6711.2,,,45784
1469480400,6715.1,6751.1,6715.1,6733.9,,,44921
1469566800,6744.3,6784.6,6744.3,6749,,,48536
1469653200,6740.3,6767.2,6740.3,6741.6,,,82215
1469739600,6737.3,6746.7,6728.6,6728.6,,,48283
1470344400,6761.2,6806,6761.2,6794.9,,,43981
1470607200,6791.4,6832.2,6789.4,6789.4,,,36818
1470690000,6813.9,6865.6,6813.9,6836.7,,,28198
1470776400,6836.3,6869.3,6836.3,6845.1,,,34384
1470862800,6814.1,6920.6,6814.1,6904.3,,,33101
1470949200,6902,6934,6902,6903.4,,,43748
1471212000,6911.9,6959,6911.9,6945.3,,,37461
1471294800,6932.7,6943.6,6893.9,6893.9,,,35066
1471381200,6901.9,6923.1,6893.9,6893.9,,,28961
1471467600,6887.8,6903.4,6866.8,6866.8,,,45896
1471554000,6874.8,6880.8,6857.9,6857.9,,,33647
1471816800,6859.4,6889,6835.5,6835.5,,,40906
1471899600,6840.7,6888,6840.7,6856.3,,,58103
1471986000,6858.4,6869.5,6848.1,6848.1,,,40721
1472072400,6816.5,6829.2,6783.1,6783.1,,,52488
1472158800,6815.6,6860.7,6788.7,6788.7,,,52422
1472421600,6828.5,6828.5,6821.6,6821.6,,,186
1472504400,6833.9,6854.1,6827.8,6827.8,,,44357
1472590800,6821,6834,6785.5,6785.5,,,41854
1472677200,6783.4,6828.3,6761.7,6761.7,,,55153
1472763600,6760.8,6931.3,6760.8,6809.8,,,61659
1473026400,6897,6926.4,6876.6,6876.6,,,25762
1473109200,6878.1,6899.4,6827.2,6827.2,,,45359
1473195600,6830.6,6855.9,6830.6,6833.8,,,42427
1473282000,6833.5,6890.6,6833.5,6854.8,,,75640
1473368400,6849.5,6859.9,6763.7,6763.7,,,64756
1473631200,6700.2,6765.7,6700.2,6704,,,57314
1473973200,6720.2,6751.3,6720.2,6727.4,,,59667
1474236000,6759.4,6821.5,6759.4,6790.6,,,30742
1474318800,6788.6,6873.7,6788.6,6823.9,,,30202
1474405200,6827.6,6883.9,6827.6,6837.9,,,73175
1474491600,6868.9,6942.9,6868.9,6911.9,,,36397
1474578000,6904.1,6925.9,6896.1,6896.1,,,29045
1474840800,6903.8,6912,6821.4,6821.4,,,33811
1474923600,6821.3,6876.5,6821.3,6822.2,,,38413
1475010000,6827,6911.3,6827,6892.4,,,109780
1475096400,6902.7,6948.6,6861.8,6861.8,,,56022
1475182800,6876.9,6929,6876.9,6901.5,,,57063
1475445600,6911.3,7004.1,6911.3,6961.4,,,37338
1475528400,6978.7,7135.7,6978.7,7101.4,,,52123
1475614800,7057.8,7087.4,7025.2,7040.3,,,64997
1475701200,7039.2,7065.6,7028.9,7028.9,,,40096
1475787600,7045.9,7086.5,7013.1,7040.5,,,62638
1476050400,7064.2,7111.2,7023.6,7100.1,,,45176
1476133200,7108.2,7136.6,7053.8,7069.2,,,49149
1476219600,7083.7,7090.7,7014.5,7039.3,,,53565
1476306000,7037.1,7041.6,6994.2,6994.2,,,63224
1476392400,6994.6,7062.3,6994.6,7012.3,,,82293
1476655200,7001.6,7022.1,6944.1,6944.1,,,73951
1476738000,6963.9,7041.2,6963.9,7000.6,,,20812
1476824400,7009.4,7041.2,7009.4,7026.5,,,36517
1476910800,7014,7055.4,7014,7030.9,,,53380
1476997200,7041.3,7065.6,7041.3,7042.5,,,31864
1477260000,7044.7,7075.1,6996.3,6996.3,,,29269
1477342800,7003,7074.3,7003,7015.1,,,26344
1477429200,6999.7,7010.3,6977.8,6977.8,,,49027
1477515600,6937.6,7015.5,6937.6,6983.9,,,48029
1477602000,6978.7,7012.1,6978.7,6991,,,50127
1477868400,6951.1,6990.7,6941.5,6941.5,,,36762
1477951200,6940.1,6997.2,6908.5,6908.5,,,92528
1478037600,6898.7,6911.8,6885.6,6885.6,,,94792
1478124000,6849.7,6876,6759,6759,,,56562
1478473200,6724.9,6822.6,6724.9,6805.3,,,31355
1478556000,6812.7,6910,6812.7,6863.6,,,43605
1478642400,6902.2,6955,6902.2,6923.2,,,143371
1478728800,6906.6,7001,6823.5,6823.5,,,87400
1478815200,6833.9,6858.4,6736.7,6736.7,,,121843
1479078000,6761.2,6819.9,6744.2,6744.2,,,55161
1479160800,6770.8,6826.4,6770.8,6798.2,,,67253
1479247200,6818.6,6839.5,6754.5,6754.5,,,59397
1479333600,6749.8,6811.4,6749.8,6797.3,,,48703
1479420000,6800.7,6815.4,6771.6,6771.6,,,49802
1479682800,6775.2,6825.5,6775.2,6783.2,,,55540
1479765600,6787.2,6856,6787.2,6825.2,,,47405
1479852000,6847.2,6884.8,6819.9,6819.9,,,59172
1479938400,6815.8,6840.2,6815.8,6826.5,,,36609
1480024800,6818.9,6855.2,6818.9,6840.7,,,28737
1480287600,6830.6,6845.2,6806.8,6806.8,,,46233
1480370400,6778.4,6803.1,6776.1,6776.1,,,42063
1480456800,6769.9,6849,6769.9,6782.8,,,102936
1480543200,6769.3,6792.1,6747.5,6747.5,,,71931
1480629600,6722.2,6746.5,6708.2,6708.2,,,51626
1480975200,6755.8,6815.5,6748,6748,,,49332
1481061600,6804.5,6943.2,6804.5,6923.3,,,62064
1481148000,6919.2,6953.5,6917,6917,,,64900
1481234400,6938.7,6977.9,6938.7,6943.3,,,780
1481497200,6936.9,6974.1,6890.1,6890.1,,,20770
1481580000,6881.2,6984.4,6881.2,6906.6,,,36789
1481666400,6973.7,6985.8,6960.3,6960.3,,,27360
1481752800,6946.4,7016.7,6946.4,6980.5,,,115776
1481839200,7001.8,7043.3,7000.5,7000.5,,,204438
1482102000,7016.1,7035.9,7016.1,7018.9,,,205193
1482184800,7012,7053.9,7012,7037.6,,,203370
1482271200,7037.6,7063.4,7036.1,7036.1,,,144077
1482357600,7033.8,7068.7,7019.1,7031.5,,,127154
1482444000,7050.4,7077.3,7048,7066.1,,,74307
1482789600,7070.2,7076,7070.1,7075.7,,,320
1482876000,7075.8,7116.8,7075.8,7084.7,,,185839
1482962400,7084.4,7129.7,7075.8,7100.5,,,179352
1483048800,7100.1,7144.4,7092.9,7125.2,,,112458
1483311600,7131.1,7133,7128.7,7128.7,,,1208
1483394400,7129,7211.7,7129,7187.2,,,227634
1483480800,7187.5,7205.6,7187.5,7192.3,,,212882
1483567200,7192.1,7215.4,7192.1,7195.3,,,272931
1483653600,7194.6,7230.6,7182.6,7216.9,,,262034
1483916400,7223,7246.5,7209,7225.8,,,220180
1483999200,7225.8,7288.3,7225.8,7268.6,,,242559
1484085600,7268.9,7330.8,7268.9,7302.4,,,290743
1484172000,7302.2,7332.7,7240.6,7322.9,,,206845
1484258400,7322.7,7342.2,7308.7,7331.9,,,201577
1484521200,7348.7,7351.1,7348.4,7350.4,,,20
1484604000,7331.2,7331.3,7329.1,7330.3,,,9
1484690400,7247.7,7260.4,7215.5,7223.3,,,1302
1484776800,7250.1,7271.9,7190.7,7216.6,,,1281
1484863200,7211.8,7224.4,7179.4,7193.5,,,1284
1485126000,7178.4,7256.6,7132,7174,,,1339
1485208800,7176.6,7187.7,7145.2,7167.9,,,1291
1485295200,7179.1,7207.2,7153.2,7164.7,,,1293
1485381600,7174,7192.5,7150.6,7165.5,,,1265
1485468000,7165.4,7186.2,7150,7169.9,,,1210
1485730800,7151.5,7160.2,7104.1,7123.9,,,1234
1485813600,7132.8,7162.9,7095.9,7113.1,,,1308
1485900000,7107,7170,7093.1,7143,,,10141
1485986400,7096,7163.6,7086,7117,,,31936
1486072800,7152.9,7201.9,7123,7184.3,,,28733
1486335600,7193.4,7381.2,7160.8,7170.8,,,22979
1486418400,7163.3,7226.6,7157.3,7217.1,,,22399
1486504800,7168.9,7194.6,7143.2,7190.1,,,32034
1486591200,7184.9,7242.3,7176.6,7234.8,,,29583
1486677600,7257.6,7274.8,7234.3,7269.2,,,22416
1486940400,7265.1,7473.6,7252.6,7262.4,,,22479
1487023200,7271.1,7297.2,7246.4,7280.7,,,25974
1487109600,7294.6,7331.7,7281,7318.9,,,27195
1487196000,7284.5,7300.2,7255.2,7283.8,,,29872
1487282400,7274.8,7314.6,7249.3,7279.4,,,29646
1487545200,7286.3,7307.4,7286.3,7307.3,,,10648
1487628000,7296.2,7298,7214,7284.9,,,34096
1487714400,7292.2,7312.4,7204.1,7280.7,,,49318
1487800800,7289.3,7305.9,7263.1,7270.6,,,41930
1487887200,7270.4,7278,7193.1,7260.9,,,84968
1488150000,7268.2,7286.5,7240.5,7266.2,,,61144
1488232800,7266.2,7281.3,7245.7,7253.3,,,20905
1488319200,7304.1,7398.3,7303.5,7388.2,,,25038
1488405600,7388.1,7393.7,7363.9,7380,,,37060
1488492000,7380.4,7385.7,7351,7362.3,,,38731
1488754800,7334,7367.6,7334,7357.4,,,34740
1488837600,7356.8,7369.6,7356.8,7365.4,,,18084
1488924000,7325.2,7356.2,7313.6,7316.6,,,55334
1489010400,7316.9,7324.7,7199.9,7320,,,66389
1489096800,7335.7,7374,7300,7351.7,,,50463
1489359600,7339.5,7377.1,7338.9,7355.4,,,56116
1489442400,7368.7,7389.6,7340.5,7362.2,,,52436
1489528800,7361.2,7396.8,7356.8,7394.1,,,57800
1489615200,7388.3,7429.9,7386.2,7422.9,,,60004
1489701600,7418.5,7453.9,7358.5,7430.7,,,33841
1489964400,7416.2,7438.8,7300,7423.5,,,46401
1490047200,7426.3,7443.3,7350.6,7354.8,,,26422
1490133600,7340.3,7351.3,7307.5,7331.9,,,40379
1490220000,7346.8,7347.8,7314,7320.2,,,16926
1490306400,7319.8,7358.3,7308.3,7337.6,,,106470
1490565600,7296.7,7312.8,7251.5,7301.1,,,76901
1490648400,7314.6,7326.9,7282.9,7298.9,,,88598
1490734800,7339.8,7386.2,7334.9,7378.1,,,40431
1490821200,7376.8,7388.4,7336.3,7360,,,89990
1490907600,7360.2,7362.8,7317.2,7317.2,,,98499
1491170400,7335.8,7354,7258.1,7294.3,,,117436
1491253200,7301.2,7363.2,7288.9,7347.7,,,156374
1491339600,7347.4,7366.5,7293.5,7297.9,,,118784
1491426000,7269.9,7322.2,7251.2,7295.4,,,100020
1491512400,7302,7358.4,7258.1,7356.4,,,128049
1491775200,7352.3,7357.4,7330.9,7338.8,,,40357
1491858000,7345.6,7408.1,7326,7372.7,,,62982
1491944400,7379.4,7379.4,7316.6,7316.6,,,85893
1492030800,7330.7,7330.7,7292,7301.2,,,78597
1492117200,7321.7,7321.7,7321,7321,,,14
1492380000,7321,7335.9,7321,7334.1,,,221
1492462800,7333.9,7339.1,7110,7126,,,49321
1492549200,7125.9,7125.9,7097.9,7117.9,,,5351
1492984800,7252.4,7287.6,7244.8,7263,,,22475
1493067600,7263.2,7296.8,7260.1,7281.1,,,21809
1493240400,7255.5,7267.1,7255.5,7255.8,,,28067
1493326800,7247.8,7256.1,7203.3,7205.9,,,45155
1493672400,7215.4,7273,7214.4,7265.5,,,47460
1493758800,7255.8,7263.4,7227.5,7257.1,,,43198
1493845200,7254.4,7290.8,7233,7267.7,,,51051
1493931600,7257.5,7322.3,7233.7,7322.3,,,48445
1494194400,7310.8,7341.6,7290.4,7315.3,,,53098
1494277200,7308.6,7367.1,7303.5,7355.5,,,34591
1494363600,7347.2,7407.5,7339.3,7400.3,,,13194
1494450000,7385.5,7409.5,7375.8,7406.4,,,17406
1494536400,7397,7447.4,7392.2,7445.3,,,12722
1494799200,7453,7473.6,7443.9,7472,,,12042
1494882000,7462.6,7543.2,7458.1,7529.8,,,15788
1494968400,7506.9,7543,7460.4,7460.4,,,22628
1495054800,7463.4,7495.5,7399.6,7476.8,,,31148
1495141200,7478.1,7499.6,7465,7498.3,,,19708
1495404000,7496.3,7515.6,7484.8,7507,,,13147
1495486800,7493.5,7522.1,7481.9,7509.8,,,16600
1495573200,7494.5,7524.6,7477.9,7520.7,,,15548
1495659600,7534.4,7542.3,7498.1,7524.6,,,20289
1495746000,7520.1,7555.6,7516.1,7545.4,,,16265
1496091600,7534.1,7537.4,7498.1,7529.9,,,17680
1496178000,7536.1,7588.8,7516.7,7530,,,41950
1496264400,7542.7,7575.9,7535.7,7575.9,,,36642
1496350800,7593.1,7601.2,7540.8,7572,,,39951
1496613600,7559,7564.4,7521,7548.7,,,19349
1496696400,7528.8,7536.3,7504.3,7527.1,,,29039
1496782800,7529.2,7558.2,7476.8,7496.3,,,34200
1496869200,7481.3,7492.2,7447.2,7465.9,,,53411
1496955600,7473.3,7548.3,7473.3,7525.3,,,49981
1497218400,7497.3,7547.5,7485,7533.4,,,43088
1497301200,7545.8,7553.4,7497.1,7514.9,,,27499
1497387600,7506.2,7553.3,7468.7,7495.9,,,44360
1497474000,7481.2,7483.8,7383.8,7435.2,,,45444
1497560400,7440.6,7504.8,7439.1,7498.9,,,35459
1497823200,7512.7,7547.3,7500.2,7537.7,,,37242
1497906000,7540.1,7567.8,7454.7,7478.7,,,37094
1497992400,7464,7477.8,7421.2,7455.1,,,46148
1498078800,7458.8,7466.8,7402.8,7431.5,,,34023
1498165200,7432.7,7448.4,7401.2,7433.8,,,34529
1498428000,7444.9,7489.1,7444.7,7461.6,,,35302
1498510800,7452.2,7455.1,7406.7,7406.8,,,58945
1498597200,7417.8,7450,7382.3,7409.6,,,61434
1498683600,7428,7457.5,7308.9,7338.3,,,66621
1498770000,7343.3,7381,7296.4,7322.3,,,57359
1499032800,7334.3,7388,7317.9,7358.3,,,30208
1499115600,7351,7383.7,7337.1,7352.5,,,30293
1499202000,7363.8,7387.9,7347.3,7381.1,,,125219
1499288400,7374.1,7375.1,7302.2,7322,,,57892
1499374800,7322.1,7370.9,7313.7,7366.3,,,37574
1499637600,7378.8,7391.9,7343.6,7368.4,,,32682
1499720400,7379,7386.7,7304.1,7357.5,,,33796
1499806800,7353.1,7442.2,7349.5,7418.5,,,39415
1499893200,7426,7431.8,7405.1,7422.6,,,30918
1499979600,7423.1,7425.7,7361,7389.1,,,22537
1500242400,7362,7429.8,7362,7362,,,33439
1500325200,7389.8,7419.4,7355.7,7403,,,30296
1500411600,7412.7,7445,7377.6,7436.3,,,19602
1500498000,7442.2,7505.1,7435.3,7497,,,31646
1500584400,7492.7,7517.1,7434.1,7459.5,,,27671
1500847200,7450.3,7452.7,7357.3,7400.8,,,33801
1500930000,7395.8,7455.7,7389.8,7442.9,,,39265
1501016400,7438.5,7489.6,7436,7445.9,,,34690
1501102800,7450.5,7463.1,7403.6,7432.4,,,44920
1501189200,7407.5,7422.2,7339.9,7371.9,,,38965
1501452000,7374.3,7424.9,7367.8,7382,,,33911
1501534800,7406.5,7441.7,7396.7,7427.5,,,31963
1501621200,7434.5,7441.1,7388.6,7425.2,,,28626
1501707600,7406.9,7486.5,7383.5,7465.3,,,39134
1501794000,7474.2,7522.1,7460.7,7521.1,,,29935
1502056800,7528.9,7539.4,7516.9,7535.7,,,23795
1502139600,7522.4,7555,7507.9,7516.4,,,34715
1502226000,7509.8,7517.5,7475.3,7516.1,,,45880
1502312400,7461.9,7463.4,7351.4,7353.6,,,31875
1502398800,7350.5,7355.2,7293.4,7294.9,,,48315
1502661600,7323.8,7379.3,7311.8,7358.1,,,32973
1502744400,7370.3,7419.7,7354.8,7392.8,,,27611
1502830800,7396.8,7449.8,7395.2,7429.4,,,35135
1502917200,7416.4,7433.9,7341.6,7342.2,,,54753
1503003600,7353.3,7363.3,7303.5,7312.6,,,52395
1503266400,7308.4,7334.7,7296.8,7323.2,,,31306
1503349200,7346.3,7394.8,7342.8,7391.7,,,22336
1503435600,7379.5,7401.8,7359,7398.3,,,26453
1503522000,7391.6,7442.3,7389.5,7402.9,,,15398
1503608400,7414.9,7443.9,7396.9,7397.4,,,25968
1503954000,7331.5,7365.8,7289.6,7361.4,,,27572
1504040400,7370,7385,7352,7378.9,,,18714
1504126800,7380.9,7446.9,7380.3,7429.3,,,24092
1504213200,7435.2,7464.3,7435.2,7445.9,,,21606
1504476000,7426.6,7438.7,7402,7426,,,22904
1504558800,7419.6,7439.5,7335.5,7347.3,,,45651
1504645200,7352,7381.7,7320.2,7367.5,,,33128
1504731600,7356.2,7415.2,7348.7,7397.5,,,36438
1504818000,7384.2,7390.7,7358.2,7360.1,,,24847
1505080800,7405.1,7437.1,7387.2,7430.2,,,24548
1505163600,7431.5,7438.7,7388.2,7404,,,30282
1505250000,7403.1,7405.5,7337.3,7389,,,25988
1505336400,7388.2,7399.8,7286.8,7307.5,,,28520
1505422800,7293.5,7296.1,7195.7,7217.5,,,40697
1505685600,7215.1,7262.6,7210.2,7261.5,,,31506
1505768400,7260,7286.8,7239.4,7273.5,,,28003
1505854800,7270.5,7296.6,7248.5,7286.1,,,43758
1505941200,7284.4,7289.6,7251.5,7255.6,,,40075
1506027600,7254.6,7321.1,7231.3,7308.7,,,37971
1506290400,7303.3,7320,7269.5,7304.2,,,46315
1506373200,7303.5,7311.6,7271,7281.7,,,35373
1506459600,7281.5,7328.6,7271.1,7319.6,,,46322
1506546000,7311.1,7329.5,7287.9,7322.7,,,37215
1506632400,7319.5,7384.8,7316.7,7378.1,,,30161
1506895200,7377.9,7442.9,7375.6,7428.7,,,24960
1506978000,7430.9,7471.4,7426.5,7465.2,,,20396
1507064400,7470,7478.7,7455.7,7468,,,33894
1507150800,7459.3,7513.1,7458.3,7510.9,,,30268
1507237200,7507.4,7528.7,7505.6,7525.8,,,39632
1507500000,7523.1,7541.4,7486.1,7489.8,,,29179
1507582800,7490.1,7552.8,7488.8,7552.8,,,43529
1507669200,7548.6,7554.8,7521,7540.3,,,30091
1507755600,7528.7,7567.3,7525.1,7535,,,30508
1507842000,7532.7,7557.7,7523.2,7542.8,,,39207
1508104800,7549.1,7563,7521.9,7542.2,,,26841
1508187600,7541.1,7554.7,7509.2,7539.7,,,29121
1508274000,7541.2,7559.3,7525.7,7544.2,,,34693
1508360400,7542.9,7545.2,7487.1,7531.6,,,52135
1508446800,7532.8,7562.4,7518.4,7527.6,,,78811
1508709600,7530.6,7545.6,7501.6,7508.1,,,34455
1508792400,7501.3,7538.2,7500.6,7526,,,27085
1508878800,7520.6,7531.3,7431.1,7461.5,,,50687
1508965200,7466.9,7499.3,7446.2,7481.3,,,44706
1509051600,7490.6,7524.9,7484.3,7503.7,,,35195
1509318000,7493.3,7505.6,7477.8,7479.8,,,24101
1509400800,7475.6,7519.4,7472.9,7499.3,,,16847
1509487200,7495.2,7535.7,7468.7,7471.9,,,25974
1509573600,7470.8,7572.7,7443.6,7565.1,,,38102
1509660000,7564.7,7582.6,7543.2,7556.5,,,28893
1509922800,7562.3,7575.8,7525.6,7567,,,21597
1510005600,7563.5,7591.8,7497.6,7512,,,27425
1510092000,7496.9,7540.9,7491.7,7530.8,,,27693
1510178400,7519.7,7542.6,7460.6,7493.3,,,42388
1510264800,7488,7504.1,7424.1,7445.2,,,31295
1510527600,7444,7478.3,7406.7,7432.1,,,24143
1510610400,7425.3,7443.2,7398.9,7415.9,,,35969
1510696800,7412.4,7418.8,7355.1,7375.1,,,56199
1510783200,7361.2,7398.5,7356.7,7389.7,,,55041
1510869600,7384,7404.9,7354.9,7382.7,,,45405
1511132400,7380,7401.3,7349.1,7391.3,,,44482
1511215200,7391.5,7422.7,7366.6,7409.5,,,48469
1511301600,7405.1,7460.9,7401.8,7416,,,49236
1511388000,7400,7424.5,7370.9,7406.5,,,46263
1511474400,7408.7,7425.6,7388.7,7414.6,,,38532
1511737200,7421.8,7440,7381.6,7385.5,,,43442
1511820000,7384.1,7475.2,7380,7441.6,,,57184
1511906400,7435.7,7445.3,7354.3,7388.2,,,40412
1511992800,7383.1,7418.5,7309.4,7319.7,,,30576
1512079200,7309.3,7354.5,7278,7331.5,,,64828
1512342000,7383.4,7386.3,7313.2,7313.3,,,34406
1512424800,7312.8,7374.1,7307.4,7308,,,53589
1512511200,7309.8,7370.4,7279.4,7337.1,,,48288
1512597600,7338.7,7371.7,7302.7,7308.5,,,58992
1512684000,7317.7,7414.3,7307.6,7407,,,55824
1512946800,7414.3,7464,7401.6,7458.7,,,38663
1513029600,7464.6,7505.7,7448.2,7491.2,,,44564
1513116000,7491,7514.5,7472.4,7481.3,,,37190
1513202400,7487.3,7496.7,7448.6,7452.6,,,51246
1513288800,7450.9,7504.2,7434.1,7493.7,,,55717
1513551600,7516.2,7547.1,7490.1,7540.2,,,50765
1513634400,7541.1,7564.4,7528.4,7530.6,,,43824
1513720800,7530.5,7551.4,7512.2,7530.1,,,32348
1513807200,7529.5,7610.8,7516.6,7583.5,,,35212
1513893600,7578.5,7614.6,7578,7585.6,,,14709
1514325600,7598.3,7633.6,7586.7,7625.1,,,32700
1514412000,7615.5,7636.5,7610.5,7625.8,,,46227
1514498400,7622.3,7702.4,7617.9,7700.4,,,11697
1514844000,7674.3,7705.5,7625.8,7654.5,,,79708
1514930400,7644.3,7694.3,7641.7,7694.3,,,31998
1515016800,7689.7,7700.1,7668.6,7693.7,,,31080
1515103200,7695.9,7725.8,7684.6,7712.8,,,67368
1515366000,7730.7,7732.1,7687.1,7710.2,,,47105
1515448800,7708.8,7731.8,7703.3,7730.9,,,39210
1515535200,7726.1,7754.4,7713.4,7733.4,,,61672
1515621600,7736.2,7770.8,7731.3,7769,,,46087
1515708000,7771.8,7790.7,7750,7774.4,,,40859
1515970800,7796.5,7800.6,7760.4,7768.1,,,54710
1516053600,7766.7,7790.4,7712.1,7722.8,,,72981
1516140000,7722.2,7747.4,7708.7,7727.2,,,50131
1516226400,7720.6,7738.2,7681.2,7710.2,,,59150
1516312800,7699.4,7737.8,7682.8,7736.1,,,76308
1516575600,7723.9,7738.4,7701.6,7732.5,,,34131
1516658400,7730.6,7745.8,7709.8,7736.7,,,62527
1516744800,7728.9,7735.4,7620.6,7650.6,,,77611
1516831200,7644.1,7662.8,7608.3,7637.8,,,75956
1516917600,7641.6,7696.4,7622.7,7695.7,,,93508
1517180400,7697.1,7709.7,7650.8,7657.8,,,65894
1517263200,7661,7668.6,7576.5,7579.5,,,84841
1517349600,7577,7605.1,7520.2,7528.2,,,76751
1517436000,7552.4,7563.7,7471.8,7490.8,,,83244
1517522400,7509.4,7513.7,7393,7395.3,,,87497
1517785200,7349.5,7390.6,7105.7,7121.5,,,97856
1517868000,7081.4,7305.8,6913.4,7272.4,,,231008
1517954400,7277.3,7310.1,7158.7,7239.4,,,157910
1518040800,7197,7259.2,7093,7093.6,,,154091
1518127200,7137,7168.4,6976.6,7126.3,,,243450
1518390000,7144.1,7213,7134.6,7207.9,,,131046
1518472800,7202.7,7215.2,7161.5,7198.5,,,162003
1518559200,7193.3,7255.9,7139.3,7249,,,175799
1518645600,7220.7,7265.9,7203,7248.9,,,158568
1518732000,7251.5,7304.6,7246,7282.2,,,135611
1518994800,7299.3,7326.6,7237.2,7249.7,,,71340
1519077600,7254.9,7267.4,7200.5,7220.6,,,120056
1519164000,7215,7300.1,7207.8,7235.9,,,101846
1519250400,7207.2,7265.7,7186.6,7222.8,,,140409
1519336800,7242.7,7279.9,7220.7,7274.2,,,64195
1519599600,7289.3,7326.2,7259.9,7322.3,,,62653
1519682400,7331.1,7336.7,7234.7,7236.5,,,104223
1519768800,7249.1,7295.1,7204.3,7204.4,,,140552
1519855200,7209.2,7228,7095.1,7124.4,,,214971
1519941600,7131.8,7162.2,7061.1,7128.8,,,132194
1520204400,7109.7,7152.7,7059.5,7149.8,,,111616
1520287200,7146.8,7198.8,7135.8,7164.6,,,180769
1520373600,7096.3,7182,7053.1,7157.4,,,218467
1520460000,7141.6,7216.9,7129.9,7206.9,,,107823
1520546400,7203.9,7242.4,7188.5,7231.5,,,131298
1520809200,7231.5,7255.8,7189.7,7195.3,,,114507
1520892000,7196.3,7226.9,7106.9,7114.9,,,158748
1520978400,7113.7,7180,7102.2,7131.4,,,167372
1521064800,7127.8,7167.4,7096.5,7143.1,,,129402
1521151200,7133.3,7190.9,7126,7156,,,93481
1521414000,7143.2,7157.1,7025.5,7065.9,,,95980
1521496800,7050.3,7082.9,7043.3,7070.2,,,94595
1521583200,7061.4,7076,6997.7,7023.2,,,117851
1521669600,7010.7,7035.3,6884.6,6896.7,,,85034
1521756000,6861.1,6948.2,6832.7,6866.7,,,104900
1522015200,6869.3,6953.5,6850.3,6944,,,71587
1522098000,6946.9,7038.4,6907.4,6927.5,,,86304
1522184400,6919.1,7057.5,6911.6,7015.2,,,125140
1522270800,7020.8,7103.1,7002.2,7063.8,,,70980
1522702800,7014.3,7060.3,6984.3,7042,,,93962
1522789200,7041.4,7103.1,6966.6,7102.5,,,119422
1522875600,7096.3,7218.1,7088.2,7202,,,92602
1522962000,7199.6,7211.5,7108.1,7137.8,,,106422
1523224800,7162.7,7217.4,7141.9,7166.9,,,53350
1523307600,7172.7,7270.5,7162,7251.3,,,108356
1523394000,7240.5,7273.9,7227,7234.2,,,107089
1523480400,7232.6,7270.8,7227.3,7264.3,,,85480
1523566800,7250.5,7275.9,7228.9,7258.1,,,55876
1523829600,7298.9,7300.2,7191.3,7194.6,,,43899
1523912400,7194,7255.2,7189.7,7245.5,,,81487
1523998800,7237.9,7338.2,7231.4,7331.8,,,42951
1524085200,7319.4,7362.4,7301.4,7349.6,,,50561
1524171600,7346,7382.1,7329.8,7371.2,,,47087
1524434400,7390.8,7416.1,7366.1,7414.1,,,48327
1524517200,7418,7445,7357.1,7374.5,,,57293
1524603600,7378.6,7412.6,7342.6,7389.4,,,51568
1524690000,7405,7455.9,7362.6,7451.7,,,41124
1524776400,7466.2,7526.4,7429.4,7516.6,,,34839
1525039200,7528.5,7554.4,7500.4,7507.2,,,32610
1525122000,7497.3,7557,7479.8,7546.3,,,33397
1525208400,7551.9,7579.7,7525.4,7534.9,,,53820
1525294800,7500.3,7561.6,7483.4,7550.6,,,54349
1525381200,7554.6,7592.1,7524.5,7589,,,45976
1525726800,7585.3,7603.6,7549.1,7586.8,,,37329
1525813200,7586.2,7714.1,7570.6,7710.6,,,48579
1525899600,7682.3,7721.1,7637.4,7712,,,34647
1525986000,7709.6,7736.6,7698.1,7715.4,,,36528
1526248800,7719.9,7736.2,7695.1,7711.7,,,34771
1526331600,7707.8,7759.7,7692.7,7722.4,,,45990
1526418000,7719.8,7767.9,7701.7,7759.8,,,29678
1526504400,7752.6,7805.9,7720.9,7786.2,,,39084
1526590800,7776.6,7796.4,7756.9,7777.3,,,32566
1526853600,7824.4,7878.7,7797.7,7862.7,,,45496
1526936400,7858.4,7908.9,7850.8,7866.1,,,27684
1527022800,7871.1,7879.9,7769.1,7805,,,49854
1527109200,7795.8,7815.6,7714.1,7747.5,,,55067
1527195600,7749.4,7773.9,7706,7719.9,,,58394
1527541200,7702.6,7716.9,7595.1,7625.9,,,75177
