time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
2026-03-09T09:15:00Z,23051.74,23340.24,23039.74,23334.24,24286.755558725163,24652.417819992424,23180.686294230443,24557.13769034254,23868.911992286492,22951.27772821176,24786.546256361224,22721.869162193077,25015.954822379907,24062.463755916353,23247.260940280015,23443.498287708375,23051.74,23340.24,23039.74,23334.24,23051.74,23340.24,23039.74,23334.24,23821.38894201225,49.37603710481667,69.02531081395936,29.726763395673977,64.11299239,34.639081822959646
2026-03-09T13:15:00Z,23334.24,23479.24,23128.99,23405.24,24255.272860199264,24641.758180505312,23154.131445460407,24540.524065283404,23847.327755371905,22923.066008823243,24771.589501920567,22692.000572186076,25002.654938557735,24060.99687246983,23320.456581500886,23435.255198130915,23334.24,23479.24,23128.99,23405.24,23334.24,23479.24,23128.99,23405.24,23710.204047811025,49.20822064,68.82753287158536,29.588908403887643,63.92270481312315,34.49373646234986
2026-03-09T17:15:00Z,23404.24,23952.59,23318.99,23805.49,24239.20918662072,24634.610589218944,23128.22691727309,24523.83862983436,23826.032773553725,22895.62496517954,24756.44058192791,22663.023013085996,24989.042534021453,24060.25063723541,23545.184669790062,23515.02559,23404.24,23952.59,23318.99,23805.49,23404.24,23952.59,23318.99,23805.49,22709.54,49.05492030077322,68.58399392261985,29.525846678926584,63.701725517158195,34.40811508438824
2026-03-10T01:15:00Z,23748.74,23756.74,23522.49,23634.49,24217.612072812837,24626.06254999485,23102.803025992886,24506.905018084224,23804.854022038555,22868.786027310998,24740.92201676611,22634.769028629107,24974.939015448002,24059.39568992657,23586.562058165106,23540.765264157482,23748.74,23756.74,23522.49,23634.49,23748.74,23756.74,23522.49,23634.49,22734.401,48.93052214063999,68.31073837062799,29.550305910651982,63.46568431313099,34.39535996814898
2026-03-10T05:15:00Z,23634.74,24013.44,23615.74,24006.44,24210.070213069524,24620.766630764127,23077.943277115384,24489.79763,23783.870453994492,22842.634218155683,24725.10669,22607.32515919598,24960.415748793002,24059.029585291093,23781.10198796073,23641.099042573544,23634.74,24013.44,23615.74,24006.44,23634.74,24013.44,23615.74,24006.44,22758.76478,48.828770609957026,67.99540993,29.66213129316805,63.20375009754876,34.45379112236529
2026-03-10T09:15:00Z,24007.44,24076.19,23804.19,23937.44,24200.333419745613,24614.926232210586,23053.53268932899,24472.398039045664,23762.965364187326,22817.05513104288,24708.875597331775,22580.577572756763,24945.35315561789,24058.787163728426,23853.53729083374,23704.948346968886,24007.44,24076.19,23804.19,23937.44,24007.44,24076.19,23804.19,23937.44,22808.95179,48.75674121514577,67.66193463416722,29.85154779612432,62.93563627941186,34.57784615087969
2026-03-10T13:15:00Z,23937.44,24102.44,23774.44,24073.44,24195.801511897556,24610.298144755798,23029.548479837427,24454.68188490089,23742.115182369158,22792.02624566018,24692.204119078135,22554.50401148294,24929.726353255377,24058.634639105498,23955.423704337914,23784.34316274411,23937.44,24102.44,23774.44,24073.44,23937.44,24102.44,23774.44,24073.44,22884.98608,48.71341833032883,67.32178856437098,30.105048096286684,62.66969600586043,34.757140654797226
2026-03-10T17:15:00Z,24074.19,24116.44,23754.29,23819.69,24182.368957901213,24603.540810185237,23005.942689268915,24436.599596130538,23721.271142699727,22767.499871458644,24675.04241394081,22529.057053648372,24913.48523175108,24058.307052116757,23892.534891466716,23791.958954334186,24074.19,24116.44,23754.29,23819.69,24074.19,24116.44,23754.29,23819.69,22982.382394954242,48.697438195386304,66.99505082,30.399825568025307,62.42064766590705,34.974228724865554
2026-03-11T01:15:00Z,23933.79,24004.09,23929.79,23946.79,24173.955423690455,24597.927555397328,22982.76845213583,24418.20309607353,23700.48577410468,22743.529344812883,24657.442203396477,22504.290237489935,24896.681310719425,24058.108502078736,23917.672637353044,23825.318685133527,23933.79,24004.09,23929.79,23946.79,23933.79,24004.09,23929.79,23946.79,23095.788155458817,48.697104652737835,66.70024052,30.69396878430157,62.19945655406504,35.19475275141063
2026-03-11T05:15:00Z,23944.79,23956.69,23551.74,23561.74,24152.090587130082,24589.071251505044,22959.951445960953,24399.41874026495,23679.685093112952,22720.04023024362,24639.329955982284,22480.129014526286,24879.241171699618,24057.363457877498,23752.760163075316,23768.528304737352,23944.79,23956.69,23551.74,23561.74,23944.79,23956.69,23551.74,23561.74,23197.853339912934,48.71446610630164,66.44273577778495,30.986196434818336,62.01066835991413,35.41826385268916
2026-03-11T09:15:00Z,23561.74,23827.74,23538.74,23597.74,24132.292351875436,24580.598334825514,22937.63735730813,24380.396864179456,23659.017110743793,22697.17743949624,24620.856781991344,22456.717521684357,24861.31669980323,24056.548430634833,23680.935452518275,23731.730440037714,23561.74,23827.74,23538.74,23597.74,23561.74,23827.74,23538.74,23597.74,23289.71200592164,48.72444863402633,66.17685891,31.272038357314756,61.813756341560016,35.635140926492646
2026-03-11T13:15:00Z,23598.74,23843.59,23569.49,23690.74,24116.522625022742,24572.992708032136,22915.848426512886,24361.170720594557,23638.50957355372,22674.961377499272,24602.05776960817,22434.07432848566,24842.94481862178,24055.829250275925,23685.47814406915,23722.898683853906,23598.74,23843.59,23569.49,23690.74,23598.74,23843.59,23569.49,23690.74,23372.384805329475,48.72552197871441,65.88654368954474,31.56450026788408,61.59628826183716,35.85475569559166
2026-03-11T17:15:00Z,23690.74,23720.74,23605.49,23635.99,24099.360745557646,24564.984137878015,22894.57528313704,24341.74708,23618.16118126722,22653.37998376032,24582.94237877412,22412.184684383592,24824.137678150848,24055.015979188996,23662.549051793296,23704.173432176998,23690.74,23720.74,23605.49,23635.99,23690.74,23720.74,23605.49,23635.99,23446.790324796526,48.723467574609195,65.61228163251451,31.834653516703874,61.39007811803819,36.05685703
2026-03-12T01:15:00Z,23429.49,23501.49,23255.74,23357.99,24072.883218930587,24554.66794866538,22873.850471256974,24322.178423508838,23598.014447382906,22632.462479214995,24563.566415550817,22391.074487173017,24804.954407592795,24053.632829433554,23521.43924,23629.58512170635,23429.49,23501.49,23255.74,23357.99,23429.49,23501.49,23255.74,23357.99,24116.44,48.71435645269494,65.39676126892525,32.03195163646465,61.22616006486767,36.202552840522216
2026-03-12T05:15:00Z,23358.24,23628.94,23332.99,23523.94,24053.27810396878,24545.85831,22853.843062262586,24302.640042971576,23578.24155261708,22612.376898811086,24544.106206423075,22370.910735359586,24785.572369874575,24052.502580790977,23522.597905536997,23606.82293725405,23358.24,23628.94,23332.99,23523.94,23358.24,23628.94,23332.99,23523.94,24099.226,48.68196724801101,65.23193784490802,32.13199665111401,61.09444519568376,36.269489300338265
2026-03-12T09:15:00Z,23523.94,23709.94,23486.79,23592.94,24036.837457398466,24537.71370715475,22834.36944499051,24282.966612309756,23558.668028650132,22592.936583770632,24524.399473529633,22351.50372255076,24765.832334749506,24051.57961335348,23555.18915,23603.83173450458,23523.94,23709.94,23486.79,23592.94,23523.94,23709.94,23486.79,23592.94,24082.35628,48.642734083515684,65.11869385455877,32.166774312472604,60.999703911797994,36.285764255233374
2026-03-12T13:15:00Z,23591.94,23636.29,23371.94,23581.94,24020.591119634235,24529.544701110695,22815.326634444627,24263.089072442413,23539.20785344352,22574.032894778327,24504.382812108714,22332.73915511203,24745.67655177501,24050.523898886502,23567.58349,23599.11496490154,23591.94,23636.29,23371.94,23581.94,23591.94,23636.29,23371.94,23581.94,24065.82395,48.607192367998834,65.04254547217737,32.17183926,60.93370719613273,36.28067753986494
2026-03-12T17:15:00Z,23580.94,23645.94,23515.94,23520.19,24002.71965107587,24520.91773785334,22796.749983675545,24243.07697,23519.913478787872,22555.69548530477,24484.131472270976,22314.64098693399,24725.185970641753,24049.532332289567,23545.624902339612,23582.109876735012,23580.94,23645.94,23515.94,23520.19,23580.94,23645.94,23515.94,23520.19,24049.62228,48.56946362674472,64.98016845447187,32.158758799017576,60.877492247540076,36.261435005949366
2026-03-13T01:15:00Z,23662.04,23677.79,23587.29,23593.29,23988.097163537444,24512.989295649462,22778.568083991056,24222.906838322968,23500.737461157012,22537.844958269074,24463.62996404495,22297.121832547087,24704.353089766937,24048.66173377616,23567.709331714566,23584.51873408542,23662.04,23677.79,23587.29,23593.29,23662.04,23677.79,23587.29,23593.29,24033.74462980576,48.53338359210719,64.92832542,32.13844176873778,60.82958995963425,36.23717722458014
2026-03-13T05:15:00Z,23594.29,23623.29,23293.24,23394.04,23966.88083626825,24503.42562645588,22760.686530825657,24202.535280744556,23481.610905785106,22520.378405839172,24442.84340573104,22280.070280852688,24683.151530717525,24047.423261980395,23487.243995879682,23543.478390627402,23594.29,23623.29,23293.24,23394.04,23594.29,23623.29,23293.24,23394.04,24018.184537209643,48.50577418940109,64.90089482463861,32.110653554163555,60.80211466582924,36.20943371297294
2026-03-13T09:15:00Z,23395.04,23715.74,23372.24,23652.74,23955.66152068724,24496.154809135744,22743.246191284954,24182.14855031285,23462.697370798902,22503.42913144697,24421.965610150834,22263.612071608986,24661.782669988817,24046.477546875172,23563.92242504966,23567.01978,23395.04,23715.74,23372.24,23652.74,23395.04,23715.74,23372.24,23652.74,24002.935646465452,48.46802634374991,64.86951993754738,32.06653274995244,60.76914653909802,36.16690614840181
2026-03-13T13:15:00Z,23652.74,23774.74,23392.04,23450.24,23937.610752091266,24487.21536632262,22726.186866391705,24161.744245454036,23443.96555592287,22486.92730321465,24401.003808631092,22247.667740037596,24640.263371808145,24045.450277886895,23511.250520230107,23541.858533739258,23652.74,23774.74,23392.04,23450.24,23652.74,23774.74,23392.04,23450.24,23987.991733536142,48.43722447652743,64.86103818612408,32.01341076693079,60.75508475872491,36.119364194329954
2026-03-13T17:15:00Z,23451.24,23466.24,23335.49,23335.49,23916.106439516578,24477.371559772855,22709.549771676026,24141.423993613196,23425.48688264461,22470.904068019834,24380.069697269388,22232.25836436364,24618.715400925583,24044.101336703592,23429.81628456394,23497.394591114626,23451.24,23466.24,23335.49,23335.49,23451.24,23466.24,23335.49,23335.49,23973.346698865418,48.40846916443458,64.86899964925433,31.94793867961482,60.75386703,36.06307130081976
2026-03-16T01:15:00Z,23531.05,23552.55,23452.05,23510.05,23901.604423819557,24469.103854133773,22693.36541956855,24121.276015142186,23407.320717355367,22455.380320306278,24359.261114404457,22217.395221044004,24597.24621366673,24043.009802283817,23466.99056740424,23500.121311920237,23531.05,23552.55,23452.05,23510.05,23531.05,23552.55,23452.05,23510.05,23958.99456488811,48.36825917749001,64.85265012711058,31.883868227869446,60.73155238970543,36.00496596527459
2026-03-16T05:15:00Z,23510.05,23578.35,23385,23457,23885.72569439743,24460.45339384203,22677.49192741349,24101.219371760064,23389.355649586778,22440.204020022396,24338.50727915116,22202.91611,24575.795186542255,24041.856847218467,23462.361688180565,23490.83044036933,23510.05,23578.35,23385,23457,23510.05,23578.35,23385,23457,23944.92947359035,48.33226564310673,64.82342346458606,31.84110782,60.70063400921623,35.96389727699723
2026-03-16T09:15:00Z,23458,23632,23342,23604,23875.664062454667,24453.13327936475,22661.88311048297,24081.246967753923,23371.565039118446,22425.322467604477,24317.807610632415,22188.761824725985,24554.368253510907,24040.81260258847,23527.986253065563,23515.213832135007,23458,23632,23342,23604,23458,23632,23342,23604,23931.145684118543,48.29700525782016,64.78600245282423,31.808008062816086,60.663753154073206,35.93025736156711
2026-03-16T13:15:00Z,23604,23712,23566,23613,23866.283203081286,24445.95265304539,22646.484087854627,24061.336868619208,23353.910478236918,22410.67529106053,24297.145665413307,22174.866494266433,24532.954462207403,24039.98167289362,23567.375243799426,23536.282734833734,23604,23712,23566,23613,23604,23712,23566,23613,23917.63757043617,48.26885572498495,64.74279993990253,31.79491151006738,60.62431388617313,35.91339756379678
2026-03-16T17:15:00Z,23613.75,23682,23568,23623.25,23857.603445828383,24438.92100643817,22631.21365159755,24041.439946198603,23336.326798898077,22396.17593583071,24276.477661965444,22161.138220063865,24511.51537773229,24039.140448184662,23593.26341287329,23555.020608377283,23613.75,23682,23568,23623.25,23613.75,23682,23568,23623.25,23904.39961902745,48.25795649145936,64.70684898,31.80906400352062,60.59462585741341,35.92128712550531
2026-03-17T01:15:00Z,23562.65,23601.55,23538.05,23567.65,23847.247965620227,24431.474245699384,22616.024515990994,24021.53876995944,23318.781642975217,22381.772140329587,24255.791145620846,22147.51976466818,24490.043521282252,24038.188915563504,23581.396079427715,23557.741723531428,23562.65,23601.55,23538.05,23567.65,23562.65,23601.55,23538.05,23567.65,23891.42643,48.26145810238736,64.67312011140375,31.849796093370976,60.57020460914964,35.952711595625075
2026-03-17T05:15:00Z,23567.25,23570.25,23417.75,23537.7,23836.19268113379,24423.835149582297,22600.998639612237,24001.748771958013,23301.373705785125,22367.54028422127,24235.20712734898,22134.08192883031,24468.66548273994,24037.116805747923,23561.150595258998,23553.423555305617,23567.25,23570.25,23417.75,23537.7,23567.25,23570.25,23417.75,23537.7,23878.712698113963,48.268259337676646,64.62503928,31.91147939889009,60.53584429176657,36.00067438358673
2026-03-17T09:15:00Z,23538.7,23741.7,23536.7,23734.7,23832.56794252187,24417.94510556877,22586.17776260502,23982.148355301306,23284.163058953163,22353.51599715564,24214.810120750688,22120.85423170626,24447.471886200066,24036.375746087167,23641.560365933885,23592.48118337537,23538.7,23741.7,23536.7,23734.7,23538.7,23741.7,23536.7,23734.7,23866.253244151685,48.268924054281435,64.56633306299675,31.971515045566118,60.49198081081792,36.04586729774495
2026-03-17T13:15:00Z,23735.7,23831.7,23688.7,23740.7,23829.286944574662,24412.156685863058,22571.413293698177,23962.62525396022,23267.01927,22339.54463,24194.49391,22107.67597361083,24426.36257404757,24035.803527977678,23687.49423273075,23624.416250407514,23735.7,23831.7,23688.7,23740.7,23735.7,23831.7,23688.7,23740.7,23854.042979268652,48.28519341380659,64.53351843,32.03686839505979,60.47143717786669,36.09894964974649
2026-03-17T17:15:00Z,23739.7,23745.7,23680.7,23711.45,23825.078482268425,24406.16773983004,22556.534930012975,23943.043529491188,23249.78922975208,22325.450163433274,24174.12829607089,22094.365396853573,24405.21306265059,24035.14930356207,23698.593537596338,23643.168448614128,23739.7,23745.7,23680.7,23711.45,23739.7,23745.7,23680.7,23711.45,23842.076919683277,48.32217850482442,64.54053328516038,32.10382372448846,60.48594459007639,36.15841241957245
2026-03-18T01:15:00Z,23777.55,23854.85,23757.55,23844.45,23825.77032218741,24401.366733506708,22541.458626924003,23923.36232293825,23232.410474931126,22311.14134425496,24153.679605607293,22080.82406158592,24383.99688827633,24034.71165,23766.17247692391,23686.536355484688,23777.55,23854.85,23757.55,23844.45,23777.55,23854.85,23757.55,23844.45,23255.74,48.37011359317301,64.58111635779495,32.15911082855107,60.52836566663946,36.21186151970656
2026-03-18T05:15:00Z,23844.05,23941.5,23811.5,23868.5,23827.29638210929,24396.81231698101,22526.14265733577,23903.56466167251,23214.85365950414,22296.572323279648,24133.134995728633,22067.001989223525,24362.705329784756,24034.385988534985,23813.58337226266,23725.742046889758,23844.05,23941.5,23811.5,23868.5,23844.05,23941.5,23811.5,23868.5,23267.7222,48.43705936151166,64.67208882986496,32.20202989315835,60.61333146277664,36.26078726024667
2026-03-18T09:15:00Z,23868.5,23965.5,23588.2,23591.2,23818.864368462528,24389.92674,22510.608664561976,23883.678740396714,23197.143702479345,22281.763651922854,24112.523753035835,22052.91863928373,24341.36876567496,24033.739390717437,23710.547605633357,23696.753761974844,23868.5,23965.5,23588.2,23591.2,23868.5,23965.5,23588.2,23591.2,23294.67331,48.52471528462601,64.80921157863784,32.240218990614174,60.73808750513488,36.31134306411714
2026-03-18T13:15:00Z,23591.2,23679.2,23458.2,23488.2,23807.054926731722,24382.21967545449,22494.95703336937,23863.816914840005,23179.386974104687,22266.813719790927,24091.960228418448,22038.670406212488,24320.103541996887,24032.743696944057,23607.528410576077,23651.818992421668,23591.2,23679.2,23458.2,23488.2,23591.2,23679.2,23458.2,23488.2,23334.92291,48.604947477146574,64.94092563781638,32.26896931647676,60.856931097648925,36.352963856644216
2026-03-18T17:15:00Z,23488.2,23557.2,23125.2,23152.45,23783.676179348447,24371.70882352753,22479.15233073551,23843.955301220434,23161.55381597797,22251.68516898802,24071.422462967923,22024.218007240535,24298.889624715408,24031.216449244443,23396.679225076863,23544.225485673145,23488.2,23557.2,23125.2,23152.45,23488.2,23557.2,23125.2,23152.45,23965.5,48.66257940738839,65.02392744,32.30123137830998,60.93359043,36.39156838557958
2026-03-19T01:15:00Z,23132.8,23276.55,23100.55,23125.3,23760.16274437172,24361.055756659774,22463.344029337288,23824.249539808745,23143.796784573016,22236.52644425871,24051.067124887322,22009.708859180137,24277.884709965896,24029.467967903194,23270.942456996763,23453.96425048648,23132.8,23276.55,23100.55,23125.3,23132.8,23276.55,23100.55,23125.3,23948.694,48.68706928187763,65.04617127069568,32.32796729305959,60.95639577349117,36.41774279
2026-03-19T05:15:00Z,23125.3,23198.25,22928.5,23024.5,23733.889074929873,24349.63220318405,22447.642693652546,23804.810994501742,23126.226844077144,22221.44797684435,24031.00571130994,21995.25326003615,24257.20042811814,24027.48608267802,23156.759515941805,23361.43234435253,23125.3,23198.25,22928.5,23024.5,23125.3,23198.25,22928.5,23024.5,23914.76824,48.67845294500523,65.05008396664485,32.30682192336562,60.957176211234945,36.39972967877552
2026-03-19T09:15:00Z,23024.5,23060.25,22782.35,22784.35,23699.976965110953,24336.253722814956,22432.224339059452,23785.816280224302,23109.020309641877,22206.625682198646,24011.41493708511,21981.027025337837,24237.013593945918,24025.154430688795,22984.212892582796,23237.094802266784,23024.5,23060.25,22782.35,22784.35,23024.5,23060.25,22782.35,22784.35,23855.59215,48.63712959198766,65.04549353,32.22876565851923,60.94340254208898,36.330856641886335
2026-03-19T13:15:00Z,22784.35,23007.7,22732,22746,23665.906359214132,24322.661810654146,22417.276636794573,23767.451173673733,23092.363905234153,22192.247547314713,23992.480263153593,21967.218457834857,24217.50935263345,24022.732188251506,22873.84291411488,23131.28404364195,22784.35,23007.7,22732,22746,22784.35,23007.7,22732,22746,23769.73277,48.563005951562076,65.04591805,32.08009385262074,60.925190025768075,36.20082187735608
2026-03-19T17:15:00Z,22746,23127.25,22733,23003.3,23642.24184638506,24311.38521398189,22402.856011110118,23749.773509551036,23076.314760330577,22178.369761369966,23974.259759291188,21953.883511629814,24198.74600903134,24020.569808653156,22933.823613004606,23103.708739063037,22746,23127.25,22733,23003.3,22746,23127.25,22733,23003.3,23665.9595,48.45886810684861,65.04328580033085,31.87445041336638,60.89718137696029,36.020554836736935
2026-03-20T01:15:00Z,23040.35,23090.15,22952.35,22968.85,23618.192137585596,24299.910554033326,22388.841611075863,23732.671852285028,23060.756731680445,22164.869904207666,23956.643559153224,21940.898197339473,24180.615266021417,24018.51153643591,22950.05221229063,23074.65221999262,23040.35,23090.15,22952.35,22968.85,23040.35,23090.15,22952.35,22968.85,23572.563546901118,48.34649285492883,65.03670387812906,31.65628183172861,60.86415112232901,35.82883458752866
2026-03-20T05:15:00Z,22967.85,23177.8,22901.8,22999.8,23596.1067,24288.798498015945,22375.19621361111,23716.12522109963,23045.66071735537,22151.708045696356,23939.613389014386,21928.21988,24163.10155692914,24016.503348440427,22973.1016,23058.524641069744,22967.85,23177.8,22901.8,22999.8,22967.85,23177.8,22901.8,22999.8,23488.507192211007,48.23337865750191,65.01775511605365,31.449002198950165,60.82166100141572,35.64509631
2026-03-20T09:15:00Z,22999.8,22999.8,22695.8,22846.8,23569.34575038253,24276.47372452863,22361.837616501078,23700.067355399748,23030.952485950413,22138.79932668463,23923.105645216194,21915.761036868185,24146.14393503264,24014.13687742469,22914.58291859298,23012.906677312534,22999.8,22999.8,22695.8,22846.8,22999.8,22999.8,22695.8,22846.8,23412.856472989908,48.12294142805557,64.97236421907513,31.273518637036002,60.760008521320245,35.48587433479089
2026-03-20T13:15:00Z,22845.8,22864.8,22282.3,22313.8,23524.50483072601,24259.698735430098,22348.852262696044,23684.58538138108,23016.71882203856,22126.230076248536,23907.207567828587,21903.60788980103,24129.829754276092,24011.04543975109,22636.225198026066,22862.27790351024,22845.8,22864.8,22282.3,22313.8,22845.8,22864.8,22282.3,22313.8,23326.809696231117,48.00232351502071,64.88696670738192,31.117680322659517,60.66580590929161,35.33884112074981
2026-03-20T17:15:00Z,22312.55,22353.2,22089.7,22211.95,23477.62787,24242.19660948625,22336.46497526206,23669.872455040975,23003.168715151518,22114.23039529891,23892.107035004126,21891.995815335755,24114.34161496728,24007.416366661175,22439.64790969004,22722.158951919435,22312.55,22353.2,22089.7,22211.95,22312.55,22353.2,22089.7,22211.95,23180.57833875876,47.86109470953978,64.76099372129116,30.961195697788398,60.53601896835332,35.18617045072624
2026-03-23T01:15:00Z,22082.6,22205.25,21998.25,22073.35,23427.475091325592,24223.659458977825,22325.115854873475,23656.33679085652,22990.726322864997,22103.245698876304,23878.20694685369,21881.37554287913,24100.077102850864,24003.539579144315,22269.93294604138,22582.36727200692,22082.6,22205.25,21998.25,22073.35,22082.6,22205.25,21998.25,22073.35,23006.03780455736,47.69747535300878,64.60625891461193,30.788691791405633,60.379063024211135,35.01588768180642
2026-03-23T05:15:00Z,22071.85,22088.65,21867.05,21960.3,23375.07598092111,24204.314506336992,22314.976947111903,23644.109657846773,22979.54330247934,22093.454828656093,23865.631776302584,21871.93271020028,24087.153894758398,23999.42715084645,22126.472274299333,22448.337325725843,22071.85,22088.65,21867.05,21960.3,22071.85,22088.65,21867.05,21960.3,22824.635999737035,47.51260660031547,64.42918401,30.59602918868124,60.200039659041146,34.82517354
2026-03-23T09:15:00Z,21961.05,23043.26,21854.7,22824.81,23355.423624459643,24192.523869530694,22306.160431653363,23633.25098652846,22969.70570909091,22084.97867250751,23854.432745674312,21863.79691336166,24075.61450482016,23996.542190352164,22450.029571779047,22529.451723765895,21961.05,23043.26,21854.7,22824.81,21961.05,23043.26,21854.7,22824.81,21854.7,47.30772619992347,64.20111527124892,30.414337128598024,59.97776800341756,34.637684396429385
2026-03-23T13:15:00Z,22829.21,23100.56,22589.31,22719.41,23332.708852157513,24179.93315,22298.185831769635,23623.300197982437,22960.743014876036,22077.333437400834,23844.152592351238,21856.481043032036,24065.004986720036,23994.12630197763,22574.84024738969,22570.37992993428,22829.21,23100.56,22589.31,22719.41,22829.21,23100.56,22589.31,22719.41,21854.7,47.13002208,63.9749358,30.28510836632251,59.76370737086092,34.496336795542284
2026-03-23T17:15:00Z,22719.41,22904.91,22698.31,22789.81,23313.319607437603,24168.05176,22290.8096,23614.04322880049,22952.426413223144,22070.270659120015,23834.582167326273,21849.73172059423,24055.121105852057,23991.704339153115,22674.441099004413,22617.65809714677,22719.41,22904.91,22698.31,22789.81,22719.41,22904.91,22698.31,22789.81,21854.7,46.98561752093603,63.758789056462284,30.21244598540978,59.565496172580715,34.40573886929135
2026-03-24T01:15:00Z,22515.71,22555.06,22395.06,22432.06,23281.84605002912,24153.214221834478,22284.050992100132,23605.524375392964,22944.78768374655,22063.80542821799,23825.769939275106,21843.559864335853,24046.015503157243,23988.60519406711,22562.13988647097,22577.669330481396,22515.71,22555.06,22395.06,22432.06,22515.71,22555.06,22395.06,22432.06,21904.5344,46.87069290488914,63.563807916274335,30.177577893503944,59.390529163428035,34.350856646350245
2026-03-24T05:15:00Z,22432.06,22740.26,22374.81,22427.26,23251.325119670935,24138.462476348715,22277.80877328195,23597.68173470703,22937.74525399449,22057.829946377773,23817.660561611207,21837.851119473595,24037.639388515385,23985.620385981954,22499.646668727175,22545.262297686444,22432.06,22740.26,22374.81,22427.26,22432.06,22740.26,22374.81,22427.26,21952.37542,46.764007075124134,63.36447231970683,30.163541830541437,59.21435600856116,34.31365814168711
2026-03-24T09:15:00Z,22427.26,22655.26,22359.61,22444.26,23222.501365396976,24123.982113303002,22272.081379918545,23590.53671374537,22931.309046831957,22052.33882428074,23810.279269383173,21832.59626864294,24030.021825020973,23982.585479667552,22473.984642761458,22523.500451110744,22427.26,22655.26,22359.61,22444.26,22427.26,22655.26,22359.61,22444.26,21998.302807040003,46.66797238020821,63.175650864851555,30.160293895564866,59.04873124369073,34.28721352
2026-03-24T13:15:00Z,22444.26,22681.26,22352.26,22510.01,23197.05524520423,24110.18747985597,22266.947672246173,23584.169680921874,22925.558676584023,22047.410670800222,23803.706682367825,21827.87366935427,24023.243683813776,23979.613666955673,22490.67609,22520.59381300415,22444.26,22681.26,22352.26,22510.01,22444.26,22681.26,22352.26,22510.01,22042.393094758405,46.57992352,63.01700113534172,30.142845899487277,58.907731730859915,34.252115303969084
2026-03-24T17:15:00Z,22511.01,22942.01,22504.26,22861.51,23185.071486446934,24099.515022763186,22262.432818014513,23578.604548376654,22920.518683195583,22043.07086295416,23797.96650343701,21823.70891,24017.328458497366,23977.163558318112,22662.492695744928,22594.047248485473,22511.01,22942.01,22504.26,22861.51,22511.01,22942.01,22504.26,22861.51,22084.71977096807,46.50144659923293,62.89515818347019,30.10773501499567,58.79673028741088,34.206162911054975
2026-03-25T01:15:00Z,22946.51,22971.76,22825.26,22908.51,23175.19429,24089.33549,22258.495553434943,23573.81127411328,22916.15341377411,22039.276266655223,23793.03056,21820.05698,24012.249847672723,23974.986796729077,22776.47865292367,22661.801055170905,22946.51,22971.76,22825.26,22908.51,22946.51,22971.76,22825.26,22908.51,22125.353380129345,46.44888781065004,62.83209218993376,30.06568343136633,58.736291095112826,34.16148452618726
2026-03-25T05:15:00Z,22908.51,23079.46,22811.31,23053.46,23170.846637270173,24080.481855964747,22255.023554855376,23569.69278674241,22912.358170798892,22035.912016207534,23788.80432539025,21816.800477559696,24007.91586403809,23972.975507666873,22904.811023944283,22746.187470753564,22908.51,23079.46,22811.31,23053.46,22908.51,23079.46,22811.31,23053.46,22164.36164492417,46.425743633479584,62.81743298531724,30.034054281641932,58.71951064735783,34.13197661960134
2026-03-25T09:15:00Z,23051.46,23090.46,22888.46,23009.46,23165.082828796236,24071.327823007785,22252.033601157396,23566.28586771313,22909.159734435263,22032.99155673144,23785.327912139088,21813.949512305484,24004.369956565042,23970.99808086323,22953.29750638748,22802.91188713114,23051.46,23090.46,22888.46,23009.46,23051.46,23090.46,22888.46,23009.46,22201.809579127203,46.432262739906484,62.82830389337239,30.036221586440572,58.729293605005914,34.135231874807054
2026-03-25T13:15:00Z,23010.46,23063.46,22819.21,22967.46,23158.02487062494,24061.89305528977,22249.516465086526,23563.60233381155,22906.559399449037,22030.502153632355,23782.61664526572,21811.487842178187,24001.630956719888,23968.93137084799,22959.859343146683,22838.36524679321,23010.46,23063.46,22819.21,22967.46,23010.46,23063.46,22819.21,22967.46,22237.759595962114,46.46588957796202,62.857526181822486,30.074252974101544,58.75961703085737,34.17216212506666
2026-03-25T17:15:00Z,22967.46,23010.46,22871.81,22921.71,23149.585053816907,24052.147900971053,22247.528204651437,23561.72227027971,22904.625237465574,22028.49586038006,23780.75461455109,21809.463516108677,23999.78695882247,23966.837704105383,22942.18380033281,22856.322617800815,22967.46,23010.46,22871.81,22921.71,22967.46,23010.46,22871.81,22921.71,22272.27161212363,46.51677648473203,62.89947407,30.13407890328745,58.80379967081546,34.229753298648596
2026-03-26T01:15:00Z,22897.66,22901.41,22765.66,22797.91,23137.02523,24041.427918911475,22246.015338897152,23560.610761378317,22903.313050137735,22026.916101816958,23779.70999845851,21807.816864736764,23998.809235538705,23964.51953061529,22875.338147842853,22843.737097908856,22897.66,22901.41,22765.66,22797.91,22897.66,22901.41,22765.66,22797.91,22305.403147638684,46.58049155976179,62.95847012751882,30.20251299200476,58.86397548557956,34.29700763394402
