time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1714010400,5040.2,5043.2,5038.9,5040.2,,,1343
1714014000,5040.3,5040.9,5038.9,5039.9,,,642
1714017600,5040,5041.3,5038.9,5039.9,,,479
1714021200,5039.8,5040.2,5032.9,5034.4,,,1635
1714024800,5034.8,5042.1,5032.2,5041.5,,,2690
1714028400,5041.7,5043,5034.7,5038.2,,,5000
1714032000,5038,5047.2,5037.5,5044.7,,,3238
1714035600,5044.5,5048,5043.2,5045.5,,,2336
1714039200,5045.6,5047,5037.7,5038.5,,,2672
1714042800,5038.2,5042.6,5034.3,5042,,,2764
1714046400,5041.7,5045.8,5008.5,5010.2,,,9490
1714050000,5011,5013,4991.7,4995,,,10622
1714053600,4995.2,5011.2,4988,4997,,,11006
1714057200,4997.2,5016.7,4996.5,5015.7,,,7544
1714060800,5015.5,5033.7,5012.2,5031,,,6088
1714064400,5031.2,5051.7,5023.2,5048.5,,,6894
1714068000,5048.7,5050.7,5030.2,5038.2,,,6984
1714071600,5038.5,5056.2,5037.7,5048.4,,,7421
1714075200,5048.2,5098.2,5044.9,5095.9,,,10273
1714082400,5096.8,5096.9,5085.7,5089.6,,,3362
1714086000,5089.3,5089.9,5083.4,5085.7,,,1816
1714089600,5085.9,5087.7,5083.2,5086.7,,,2629
1714093200,5086.8,5091.1,5084.4,5089.7,,,2509
1714096800,5089.6,5091.1,5085.9,5088.1,,,1301
1714100400,5088.2,5093.4,5088.2,5090.9,,,1786
1714104000,5090.7,5092.4,5088.9,5090.2,,,955
1714107600,5090.1,5094.4,5088.7,5093.7,,,1478
1714111200,5093.9,5096,5091.8,5092,,,2210
1714114800,5091.7,5092.5,5085.5,5087.7,,,4064
1714118400,5088,5089.7,5082.7,5083.7,,,2860
1714122000,5084,5084.7,5078.7,5083.5,,,2244
1714125600,5083.7,5086.2,5080,5082.7,,,2062
1714129200,5083,5089.7,5083,5086,,,2480
1714132800,5085.6,5106.5,5077.7,5085.7,,,10992
1714136400,5086,5096.5,5071,5092.4,,,11646
1714140000,5092.9,5104.2,5090.5,5102,,,8980
1714143600,5102.2,5109.7,5091.2,5100.2,,,5940
1714147200,5100,5109.5,5095.5,5109.5,,,3570
1714150800,5109.7,5112.7,5105,5108.2,,,2946
1714154400,5108.5,5108.7,5099.5,5108,,,3742
1714158000,5107.7,5110.2,5095.2,5095.7,,,3171
1714161600,5096.2,5098.4,5095.2,5097.8,,,547
1714341600,5107.7,5109.4,5103.7,5105.5,,,1553
1714345200,5105.7,5110.2,5104.7,5110.2,,,1147
1714348800,5110.5,5111.5,5107.5,5110.7,,,1109
1714352400,5110.5,5115.5,5110,5114.7,,,1730
1714356000,5115,5115,5111.4,5113,,,1229
1714359600,5113.2,5114,5112.2,5112.2,,,622
1714363200,5112.5,5115.2,5111.6,5114,,,1550
1714366800,5113.7,5115.3,5112.5,5115.2,,,1002
1714370400,5115.5,5115.5,5109.3,5109.4,,,1524
1714374000,5109.5,5113,5108,5112.3,,,2476
1714377600,5112,5114,5108.3,5109.5,,,1618
1714381200,5109.3,5110.3,5103.8,5104.3,,,1708
1714384800,5104,5111.3,5103.8,5109.8,,,1200
1714388400,5110,5114.3,5107.5,5112.8,,,1456
1714392000,5112.6,5115,5109.8,5114.1,,,1780
1714395600,5114.2,5122.8,5105.5,5111,,,5836
1714399200,5110.8,5121.8,5110.8,5114.3,,,5328
1714402800,5114,5115,5105.3,5112.3,,,3606
1714406400,5112,5118.5,5110.8,5114.8,,,2490
1714410000,5115,5120.5,5111.3,5117.3,,,2124
1714413600,5117,5117,5101,5110.8,,,3558
1714417200,5110,5117.2,5087.5,5116,,,7800
1714420800,5115.7,5120.2,5114.5,5115.5,,,985
1714428000,5116.9,5117,5112.4,5113.4,,,699
1714431600,5113.5,5114.7,5112.9,5113.9,,,473
1714435200,5113.7,5113.9,5111.2,5111.4,,,1042
1714438800,5111.7,5113.7,5111.2,5112.3,,,1034
1714442400,5112.4,5113.4,5111,5111.2,,,735
1714446000,5111.4,5112.7,5110.5,5112.4,,,375
1714449600,5112.3,5112.7,5110.4,5110.9,,,208
1714453200,5111,5111.4,5104.9,5109.7,,,991
1714456800,5109.4,5113.4,5109.2,5111.9,,,1468
1714460400,5112.2,5113.4,5108.9,5110.9,,,2452
1714464000,5110.7,5112.2,5105.4,5105.9,,,1824
1714467600,5106.2,5110.4,5104.7,5108.4,,,1896
1714471200,5108.6,5114.4,5107.7,5114.2,,,1442
1714474800,5114.1,5114.7,5110.2,5110.7,,,1486
1714478400,5110.4,5114.4,5089.9,5096.3,,,6130
1714482000,5096.4,5110.5,5093.6,5106.3,,,7620
1714485600,5106.6,5110.5,5096,5101,,,7158
1714489200,5100.7,5101.2,5074.7,5080.2,,,6156
1714492800,5080.5,5084.5,5062,5067,,,4674
1714496400,5066.7,5076.7,5061,5075.2,,,4176
1714500000,5075.7,5079.5,5058,5062.2,,,4808
1714503600,5062,5067,5034.6,5034.7,,,6449
1714507200,5034.5,5046.4,5020.7,5025.4,,,10728
1714514400,5021.5,5027,5020.5,5025.7,,,3311
1714518000,5025.6,5029.6,5023,5028,,,1557
1714521600,5028.2,5030.2,5026.5,5029.6,,,1627
1714525200,5029.7,5030.7,5028,5030.2,,,1038
1714528800,5030.5,5032.7,5027.7,5031.7,,,737
1714532400,5032,5035,5032,5034.7,,,639
1714536000,5034.8,5035.5,5033.5,5035,,,377
1714539600,5034.7,5035,5030.7,5031.2,,,572
1714543200,5031.3,5033.2,5023.8,5026.8,,,1555
1714546800,5026.5,5029,5018.8,5021.3,,,1922
1714550400,5021,5025,5019.8,5023,,,1678
1714554000,5022.8,5023.3,5009.8,5014,,,2290
1714557600,5014.3,5017,5007.9,5016.8,,,1840
1714561200,5016.6,5020.5,5012.5,5014,,,1706
1714564800,5013.8,5027.3,5013,5023.3,,,4788
1714568400,5023,5032.5,5018,5022.2,,,7212
1714572000,5022.9,5030,5014.8,5027.5,,,10288
1714575600,5027.3,5028.8,5014.5,5016.5,,,5322
1714579200,5016.3,5025.3,5012.5,5018,,,5082
1714582800,5018.3,5027.8,5013,5023.5,,,4054
1714586400,5024.8,5088.5,5021.5,5087.5,,,26104
1714590000,5088.3,5096.3,5014.2,5016.2,,,25031
1714593600,5016.5,5025,5015.2,5024.7,,,4326
1714600800,5028.9,5032.6,5027.2,5030.9,,,1930
1714604400,5031,5038.2,5030.2,5037.5,,,1199
1714608000,5037.7,5042.7,5035.7,5040.7,,,1857
1714611600,5040.6,5043.2,5037.5,5042.2,,,1920
1714615200,5042.4,5046.7,5041.7,5044.7,,,1134
1714618800,5045,5045.2,5041.7,5042.6,,,799
1714622400,5042.5,5043.4,5041.2,5043.2,,,481
1714626000,5043.2,5045.7,5041.5,5042.2,,,1221
1714629600,5042.5,5045.1,5038.8,5039.8,,,2595
1714633200,5040,5050.3,5037,5046.9,,,4274
1714636800,5046.8,5052.8,5043,5043.3,,,3120
1714640400,5043.5,5049,5043.3,5048.8,,,2056
1714644000,5048.9,5053.8,5046.3,5052,,,2250
1714647600,5052.3,5056.3,5047.3,5048.3,,,2223
1714651200,5048.8,5060.8,5045.1,5050.5,,,5124
1714654800,5050.6,5059.5,5028.8,5032.1,,,9346
1714658400,5032,5038.3,5007.3,5036.8,,,13702
1714662000,5036.5,5043.5,5026,5039.8,,,7544
1714665600,5040,5040.8,5025.5,5035,,,6456
1714669200,5035.3,5056,5035.3,5051,,,5318
1714672800,5051.3,5069,5049.3,5067,,,5610
1714676400,5067.3,5071.5,5051,5062.5,,,8236
1714680000,5062.2,5083.5,5060,5081,,,6485
1714687200,5081.2,5089.3,5075.6,5077.6,,,2599
1714690800,5077.3,5079.3,5075.8,5078.3,,,1080
1714694400,5078.8,5082.3,5075.1,5080.6,,,1103
1714698000,5080.8,5083.6,5079.6,5079.6,,,1277
1714701600,5079.6,5080.3,5077.3,5077.5,,,859
1714705200,5077.3,5079.3,5076.8,5078.1,,,580
1714708800,5078.2,5079,5075.1,5075.6,,,455
1714712400,5075.3,5078.1,5074.6,5077.6,,,741
1714716000,5077.5,5077.5,5073.6,5075.5,,,1825
1714719600,5075.6,5076.2,5070.6,5075.5,,,2784
1714723200,5075.4,5080.9,5074.9,5079.1,,,1898
1714726800,5079.2,5081.1,5076.6,5080.9,,,1356
1714730400,5081,5085.1,5079.6,5079.6,,,1472
1714734000,5079.5,5083.9,5076.9,5078.9,,,1566
1714737600,5079.1,5128.1,5079.1,5119.7,,,10764
1714741200,5119.6,5132.9,5108.9,5128.7,,,11928
1714744800,5136.7,5137.7,5099.4,5104.4,,,18290
1714748400,5104.6,5121.9,5098.4,5117.6,,,7638
1714752000,5117.9,5126.9,5117.1,5120.1,,,4280
1714755600,5120.4,5129.1,5119.1,5126.1,,,3072
1714759200,5125.9,5133.1,5125.9,5128.6,,,2732
1714762800,5128.4,5131.6,5124.4,5125.8,,,3278
1714766400,5125.3,5133.6,5125.3,5131.8,,,897
1714946400,5142.2,5142.4,5136.2,5137.2,,,2063
1714950000,5137.4,5138.5,5132.5,5133.2,,,1140
1714953600,5133.5,5135.1,5130,5133,,,1005
1714957200,5132.7,5134.7,5132,5134.5,,,797
1714960800,5134.2,5134.7,5132.5,5132.7,,,440
1714964400,5132.6,5134.2,5131.7,5133.7,,,397
1714968000,5133.5,5133.7,5131.2,5131.5,,,280
1714971600,5131.6,5132.7,5129.7,5132,,,755
1714975200,5132.2,5136.8,5131.7,5135.8,,,1308
1714978800,5136,5137.6,5133.5,5133.5,,,1908
1714982400,5133.8,5139.5,5132.8,5138.4,,,1244
1714986000,5138.5,5142.3,5137.8,5142,,,1092
1714989600,5142.1,5148.5,5141.5,5147.3,,,1110
1714993200,5147,5147,5144.8,5146,,,888
1714996800,5146.3,5151.8,5145,5149,,,1288
1715000400,5148.8,5158.8,5147.3,5157.1,,,3362
1715004000,5157.5,5161.5,5155.8,5158,,,3330
1715007600,5157.8,5160.5,5153.8,5158.8,,,2602
1715011200,5158.5,5162.5,5152,5161.8,,,2424
1715014800,5162,5165.5,5157.5,5164,,,2274
1715018400,5164.3,5172.3,5163.5,5169.3,,,1874
1715022000,5169.2,5181.2,5164,5181,,,2522
1715025600,5180.5,5181.5,5177,5179,,,797
1715032800,5178.1,5181.7,5177.1,5181.3,,,785
1715036400,5181.4,5182.3,5178.6,5180.1,,,749
1715040000,5180.3,5181.6,5178.8,5180.3,,,900
1715043600,5180.2,5181.1,5178.1,5180.7,,,824
1715047200,5180.8,5182.1,5179.3,5180.6,,,564
1715050800,5180.4,5183.1,5180.3,5183.1,,,452
1715054400,5183.6,5183.6,5181.3,5181.8,,,347
1715058000,5181.6,5182.6,5180.5,5180.8,,,450
1715061600,5181.1,5183.3,5180.8,5182.6,,,1012
1715065200,5182.8,5184.1,5177.6,5178.1,,,1650
1715068800,5178.3,5186.8,5176.8,5186.6,,,1236
1715072400,5186.3,5187.6,5181.8,5183.3,,,1160
1715076000,5183.1,5184.8,5181.8,5184.3,,,1098
1715079600,5184.6,5185.1,5179.6,5181.8,,,1404
1715083200,5182.1,5187.6,5181.3,5187.3,,,1108
1715086800,5187.1,5194.6,5186.8,5187.4,,,3884
1715090400,5187.6,5198.1,5185.1,5196.9,,,3750
1715094000,5197.4,5198.4,5192.6,5196.4,,,2560
1715097600,5196.1,5198.4,5191.1,5194.4,,,2012
1715101200,5194.6,5201.1,5183.4,5185.4,,,2742
1715104800,5185.6,5189.6,5180.1,5185.6,,,3582
1715108400,5185.9,5193.6,5182.1,5187.1,,,3566
1715112000,5186.8,5190.1,5185.3,5186.3,,,766
1715119200,5186.6,5189.6,5183.6,5189.6,,,1092
1715122800,5189.4,5190.9,5188.1,5189.4,,,655
1715126400,5189.6,5191.1,5188.4,5189.6,,,866
1715130000,5189.4,5190.9,5187.6,5188.1,,,774
1715133600,5187.9,5189.1,5185.6,5187.6,,,801
1715137200,5187.9,5189.6,5186.3,5187.9,,,381
1715140800,5187.6,5188.1,5185.9,5186.1,,,442
1715144400,5185.9,5188.4,5185.4,5188.1,,,745
1715148000,5188.3,5189.7,5185.9,5188.7,,,1176
1715151600,5188.4,5193.2,5187.9,5189.7,,,1748
1715155200,5189.4,5191.7,5186.4,5187.2,,,1566
1715158800,5187,5190.7,5186.7,5188.9,,,826
1715162400,5188.7,5189.9,5183.7,5183.7,,,1288
1715166000,5183.6,5184.4,5177.9,5179.7,,,1798
1715169600,5179.4,5179.9,5164.2,5169.2,,,2698
1715173200,5169,5180.4,5166.7,5180.2,,,3932
1715176800,5180.4,5192.4,5175.7,5189.2,,,3800
1715180400,5189.4,5191.9,5181.7,5183.2,,,3432
1715184000,5183.4,5186.4,5177.9,5181.4,,,2530
1715187600,5181.2,5186.2,5176.2,5185.9,,,3014
1715191200,5186.2,5189.4,5184.2,5185.4,,,2026
1715194800,5185.2,5192.2,5180.9,5187.1,,,2488
1715198400,5186.9,5187.4,5183.4,5185.8,,,706
1715205600,5183.5,5188,5183.5,5186.5,,,582
1715209200,5186.2,5187,5184.7,5185.2,,,347
1715212800,5185.5,5186.2,5182.7,5185,,,769
1715216400,5185.2,5187.2,5183.2,5186.7,,,918
1715220000,5186.9,5186.9,5184,5184.7,,,545
1715223600,5184.5,5185.5,5183,5183.2,,,262
1715227200,5183.4,5183.7,5181.4,5181.5,,,258
1715230800,5181.2,5182.2,5179.7,5180.7,,,515
1715234400,5181,5181.3,5177.3,5177.3,,,1145
1715238000,5177.1,5181.5,5175.3,5176.8,,,2106
1715241600,5177,5179.5,5174.8,5175,,,1766
1715245200,5174.8,5176.5,5170.3,5174.8,,,1380
1715248800,5175,5180.5,5174.4,5176.8,,,1098
1715252400,5177,5182.8,5175.3,5180.6,,,1902
1715256000,5180.5,5190,5176.8,5186.4,,,3732
1715259600,5186.5,5191.3,5179.5,5188.3,,,5300
1715263200,5188.5,5205.5,5187.5,5204.5,,,4942
1715266800,5204.3,5207.8,5196,5197.5,,,2860
1715270400,5197.8,5206.3,5196.3,5205,,,2454
1715274000,5204.8,5209,5200.8,5204.8,,,3538
1715277600,5204.5,5213.3,5202,5211.8,,,2310
1715281200,5212,5215,5208.8,5214.5,,,2974
1715284800,5214.7,5219.7,5214,5216,,,649
1715292000,5215.3,5220,5215.1,5218.8,,,748
1715295600,5219,5220.8,5218.5,5218.8,,,614
1715299200,5218.5,5220,5217.5,5220,,,824
1715302800,5220.3,5220.8,5216.3,5216.5,,,880
1715306400,5216.3,5217.3,5215.9,5216.8,,,639
1715310000,5217,5217.3,5215.8,5216.5,,,292
1715313600,5216.3,5219.8,5216.3,5219.4,,,234
1715317200,5219.3,5220.8,5218.8,5219,,,520
1715320800,5219.3,5223.3,5218,5223,,,851
1715324400,5223.5,5227,5223,5224.5,,,1628
1715328000,5224.3,5232,5221,5232,,,1264
1715331600,5231.8,5235.8,5231.5,5234.3,,,1356
1715335200,5234.5,5234.8,5231.3,5231.8,,,902
1715338800,5231.5,5233.5,5228.8,5229.8,,,814
1715342400,5229.7,5233.3,5225.3,5225.5,,,1450
1715346000,5225.8,5239,5224.8,5236.9,,,3338
1715349600,5235.2,5236.4,5212.5,5217,,,6876
1715353200,5217.3,5218.5,5208,5216,,,4140
1715356800,5215.5,5219.8,5210.5,5217.5,,,2470
1715360400,5217.3,5220.5,5211.3,5220,,,2206
1715364000,5220.2,5221.5,5213.3,5221.5,,,2058
1715367600,5221.3,5225.8,5218.3,5220.5,,,2416
1715371200,5220.8,5220.8,5216.5,5217,,,502
1715551200,5218.5,5221,5217.5,5220.5,,,969
1715554800,5220.7,5221.7,5219.7,5220.5,,,405
1715558400,5220.6,5222.7,5219,5222.7,,,747
1715562000,5222.5,5223,5221.2,5223,,,826
1715565600,5223.2,5223.2,5221.5,5221.7,,,456
1715569200,5221.5,5227.2,5221,5226.5,,,677
1715572800,5226.7,5228.5,5225.5,5228.2,,,362
1715576400,5228.3,5229.7,5227.7,5229.2,,,550
1715580000,5229.5,5230.8,5228.5,5228.8,,,661
1715583600,5229,5230.3,5226.8,5229.8,,,1218
1715587200,5229.5,5230.8,5226.8,5227.5,,,1260
1715590800,5227.8,5231.3,5226.8,5229.8,,,846
1715594400,5229.5,5232.5,5228.8,5232.5,,,714
1715598000,5232.3,5237.5,5230.8,5237.3,,,682
1715601600,5237,5238.3,5232.5,5237.3,,,906
1715605200,5237.4,5241.5,5225,5230.5,,,4122
1715608800,5230.8,5232.3,5225.3,5226.5,,,3814
1715612400,5226.8,5228.5,5217.8,5224.3,,,3172
1715616000,5224,5227.5,5223.8,5224,,,1592
1715619600,5223.8,5223.8,5211,5220.8,,,3230
1715623200,5220.5,5223.8,5217,5223,,,1444
1715626800,5222.8,5225.3,5218.8,5223.2,,,2052
1715630400,5223,5225.2,5219.5,5220.5,,,453
1715637600,5220.3,5222,5219.8,5221.7,,,933
1715641200,5221.5,5222.8,5221,5222,,,248
1715644800,5222.3,5223.5,5220.3,5221.3,,,645
1715648400,5221,5221.9,5219.3,5220.8,,,703
1715652000,5221,5221.3,5219.8,5219.8,,,304
1715655600,5220,5220.3,5218.5,5219.3,,,351
1715659200,5219,5220.8,5218.7,5220,,,270
1715662800,5220.3,5223.3,5220,5222.9,,,510
1715666400,5222.8,5223.8,5222.1,5222.7,,,840
1715670000,5222.8,5224.3,5221.3,5223.8,,,1022
1715673600,5224.1,5225.6,5222.6,5225.1,,,736
1715677200,5224.6,5226.1,5222.8,5225.3,,,664
1715680800,5224.3,5225.8,5223.3,5225.6,,,582
1715684400,5225.4,5226.1,5223.3,5224.5,,,680
1715688000,5224.3,5227.8,5194.8,5221.8,,,6948
1715691600,5221.6,5230.3,5218.3,5226.3,,,5282
1715695200,5226.1,5237.6,5220.1,5231.1,,,7048
1715698800,5231.3,5234.8,5223.1,5224.3,,,3750
1715702400,5224.1,5226.3,5220.3,5223.1,,,2162
1715706000,5223.3,5228.1,5219.1,5226.3,,,1740
1715709600,5226.1,5249.1,5225.8,5246.3,,,2592
1715713200,5246.6,5251.8,5243.6,5246.5,,,2630
1715716800,5246.3,5247.5,5244.5,5246.3,,,448
1715724000,5244.7,5251.2,5244.4,5250.9,,,605
1715727600,5250.7,5250.9,5248.9,5249.2,,,331
1715731200,5249.4,5250.9,5246.7,5248.7,,,625
1715734800,5248.4,5251.9,5248.2,5251.7,,,575
1715738400,5251.4,5255.2,5251.4,5252.9,,,472
1715742000,5253.2,5254.4,5252.7,5252.9,,,337
1715745600,5252.8,5252.9,5249.9,5249.9,,,227
1715749200,5249.7,5251.7,5249.2,5251.2,,,268
1715752800,5250.9,5252.3,5249.2,5249.9,,,817
1715756400,5249.7,5251.2,5245.9,5247.2,,,1144
1715760000,5246.9,5250.4,5246.4,5250.2,,,834
1715763600,5249.9,5251.2,5248.4,5249.2,,,598
1715767200,5249.4,5250.2,5248.2,5248.4,,,586
1715770800,5248.7,5250.4,5247.7,5248.4,,,786
1715774400,5248.2,5280.4,5243.9,5273.7,,,7390
1715778000,5273.9,5280.7,5264.7,5269.4,,,6840
1715781600,5269.7,5285.4,5269.2,5284.4,,,5012
1715785200,5284.7,5294.7,5284.4,5291.9,,,2914
1715788800,5292.2,5299.2,5287.2,5298.4,,,1902
1715792400,5298.7,5303.2,5296.7,5302.9,,,1822
1715796000,5302.7,5307.7,5299.4,5303.2,,,2054
1715799600,5302.4,5314.7,5300.4,5311.7,,,3034
1715803200,5311.2,5311.4,5302.9,5307.4,,,962
1715810400,5308.3,5312.2,5306.4,5310.9,,,644
1715814000,5311.2,5316.7,5310.9,5314.9,,,810
1715817600,5315.4,5317.8,5314.7,5317.7,,,701
1715821200,5317.4,5318.4,5315.7,5316.7,,,788
1715824800,5316.8,5317.9,5315.2,5317.9,,,504
1715828400,5318,5320.4,5317.9,5319.7,,,494
1715832000,5319.4,5319.7,5317.9,5317.9,,,296
1715835600,5317.7,5318.8,5316.4,5316.4,,,627
1715839200,5315.9,5316.2,5312.7,5314.7,,,1234
1715842800,5314.4,5316.9,5312.9,5314.7,,,1676
1715846400,5314.4,5315.4,5312.2,5313.7,,,1232
1715850000,5313.9,5315.4,5312.7,5312.9,,,914
1715853600,5313.1,5313.9,5311.4,5312.9,,,750
1715857200,5312.7,5316.9,5312.7,5313.7,,,736
1715860800,5313.4,5319.7,5308.9,5310.7,,,2850
1715864400,5310.4,5314,5307.4,5313,,,3728
1715868000,5313.2,5325.7,5306.5,5324.7,,,3560
1715871600,5325,5326.2,5316.2,5320,,,2722
1715875200,5319.8,5319.8,5312.7,5318,,,2658
1715878800,5317.7,5319.2,5304,5311.2,,,4008
1715882400,5311.5,5312,5301,5311.7,,,2804
1715886000,5312,5313,5296.2,5297.4,,,3680
1715889600,5297.2,5299.2,5292.9,5293.2,,,911
1715896800,5297.8,5298,5294.8,5297.3,,,667
1715900400,5297,5299,5296,5297.8,,,528
1715904000,5298,5299.5,5296.5,5299,,,506
1715907600,5299.3,5301,5298.8,5300.3,,,540
1715911200,5300.5,5300.5,5296.8,5297.3,,,399
1715914800,5297.5,5297.8,5296.3,5296.5,,,345
1715918400,5296.8,5298.3,5296,5298,,,189
1715922000,5298.3,5299,5297,5298.8,,,463
1715925600,5298.5,5301.8,5298.5,5299.2,,,918
1715929200,5299.3,5301.1,5297.3,5297.8,,,1476
1715932800,5297.6,5298.1,5291.3,5293.8,,,1570
1715936400,5294.1,5299.3,5293.8,5296.8,,,1122
1715940000,5297.1,5298.6,5294.6,5298.6,,,954
1715943600,5298.3,5301.8,5296.3,5299.8,,,930
1715947200,5299.6,5303.9,5298.6,5303.8,,,1266
1715950800,5303.6,5303.8,5293.8,5297.8,,,3602
1715954400,5298.1,5303.3,5293.8,5301.6,,,3284
1715958000,5301.8,5301.8,5293.1,5298.8,,,3162
1715961600,5298.6,5300.6,5290.8,5298.3,,,2232
1715965200,5298.1,5299.6,5295.3,5297.8,,,1772
1715968800,5298.1,5300.1,5283.6,5298.8,,,3680
1715972400,5299.1,5306.5,5296.8,5305.5,,,2528
1715976000,5305.3,5305.9,5302,5305.8,,,449
1716156000,5309.6,5314.1,5309.6,5312.6,,,648
1716159600,5312.6,5316.1,5312.6,5315.4,,,400
1716163200,5315.6,5316.1,5312.4,5314.8,,,797
1716166800,5314.6,5315.4,5313.6,5314.1,,,720
1716170400,5313.9,5315.9,5312.6,5315.6,,,340
1716174000,5315.9,5316.2,5314.1,5314.3,,,312
1716177600,5314.4,5315.5,5313.9,5314.9,,,258
1716181200,5314.6,5315.9,5314.4,5315.6,,,472
1716184800,5315.4,5315.4,5312.2,5312.4,,,893
1716188400,5312.2,5313.2,5310.7,5312.2,,,910
1716192000,5311.9,5313.7,5310.4,5312.2,,,546
1716195600,5312.4,5313.7,5310.4,5313.4,,,618
1716199200,5313.7,5314.9,5312.2,5314.7,,,598
1716202800,5314.9,5316.9,5313.2,5315.9,,,544
1716206400,5315.7,5317.2,5308.7,5309.7,,,1122
1716210000,5309.9,5324.9,5306.9,5324.2,,,3162
1716213600,5324.4,5327.7,5319.7,5325.2,,,2704
1716217200,5325.4,5328.4,5320.9,5322.7,,,1966
1716220800,5322.4,5324.7,5319.2,5324.7,,,1622
1716224400,5324.9,5325.4,5313.2,5314.9,,,2098
1716228000,5314.7,5316.7,5303.9,5311.2,,,2744
1716231600,5310.9,5316.2,5307.6,5313.1,,,2323
1716235200,5313.4,5315.6,5309.6,5311.6,,,576
1716242400,5312.1,5314,5310.5,5311.1,,,370
1716246000,5311.2,5312.4,5310.6,5312.3,,,327
1716249600,5312.6,5314.8,5311.6,5313.6,,,432
1716253200,5313.3,5314.1,5311.1,5311.6,,,683
1716256800,5311.8,5313.3,5311.6,5312.3,,,332
1716260400,5312.2,5313.6,5312.1,5313.1,,,328
1716264000,5312.8,5314.5,5312.8,5314.1,,,152
1716267600,5314.2,5314.8,5312.6,5313.1,,,271
1716271200,5312.8,5314.6,5312.4,5313.1,,,506
1716274800,5313.4,5316.1,5312.6,5314.6,,,948
1716278400,5314.4,5314.6,5310.9,5312.1,,,756
1716282000,5311.9,5313.4,5309.9,5310.4,,,802
1716285600,5310.6,5314.4,5310.6,5314.1,,,778
1716289200,5314.4,5314.9,5313,5313.6,,,842
1716292800,5313.9,5314.6,5307.6,5308.6,,,1466
1716296400,5308.9,5310.4,5303.4,5307.9,,,4972
1716300000,5308.1,5318.4,5308.1,5316.1,,,2300
1716303600,5315.9,5319.9,5310.9,5312.1,,,1816
1716307200,5312.4,5315.6,5310.4,5312.1,,,1396
1716310800,5311.9,5320.1,5308.9,5320.1,,,1532
1716314400,5320.4,5320.4,5314.1,5316.9,,,1268
1716318000,5316.6,5327.9,5315.1,5326.6,,,1862
1716321600,5326.8,5327.3,5323.6,5324.6,,,409
1716328800,5325.6,5328.1,5325.4,5327.6,,,189
1716332400,5327.9,5328.6,5327.6,5328.1,,,165
1716336000,5327.9,5329.4,5327.4,5327.6,,,414
1716339600,5327.4,5329.6,5326.6,5329.1,,,342
1716343200,5329.4,5330.6,5327.6,5328.1,,,299
1716346800,5328,5328.1,5327.1,5327.4,,,99
1716350400,5327.6,5327.9,5326.9,5327.1,,,103
1716354000,5327.4,5328.6,5326.9,5328.4,,,146
1716357600,5328.6,5328.6,5323.6,5324.4,,,1123
1716361200,5324.6,5324.6,5319.6,5323.8,,,1826
1716364800,5323.6,5324.6,5320.4,5321.6,,,998
1716368400,5321.5,5322.6,5317.9,5319.4,,,1040
1716372000,5319.6,5320.4,5316.1,5317.4,,,1024
1716375600,5317.6,5322.4,5316.1,5316.4,,,1436
1716379200,5316.1,5319.6,5315.9,5318.9,,,1184
1716382800,5318.6,5324.4,5316.6,5324.2,,,2378
1716386400,5324,5325.4,5320.7,5323.9,,,2608
1716390000,5323.7,5326.4,5314.2,5319.4,,,2028
1716393600,5319.2,5324.2,5318.9,5321.2,,,1494
1716397200,5321.4,5324.9,5306.9,5312.4,,,2980
1716400800,5312.2,5312.2,5288.4,5297.9,,,8098
1716404400,5297.7,5311.1,5290.2,5310.6,,,5497
1716408000,5310.7,5328.2,5292.5,5313.4,,,7933
1716415200,5323.5,5323.5,5316.3,5319,,,1445
1716418800,5319.3,5323.5,5318.5,5323.3,,,687
1716422400,5323.5,5324,5321,5322.3,,,984
1716426000,5322.1,5329,5320.9,5327.5,,,1036
1716429600,5327.3,5338.3,5326.5,5338.3,,,642
1716433200,5338.5,5343.8,5336.8,5343.3,,,1215
1716436800,5343.5,5344.8,5342.3,5342.3,,,591
1716440400,5342.5,5342.8,5339.2,5339.8,,,626
1716444000,5339.5,5340.5,5336.8,5338.5,,,979
1716447600,5338.3,5339.3,5335.7,5336.3,,,1986
1716451200,5336.5,5337.3,5332.5,5334,,,1602
1716454800,5334.1,5338,5332.8,5337,,,732
1716458400,5337.3,5341.5,5336.3,5341.5,,,658
1716462000,5341.3,5345.8,5340.8,5345.3,,,894
1716465600,5345,5350.3,5344.8,5347,,,1942
1716469200,5347.3,5347.5,5304.8,5308.8,,,6884
1716472800,5308.6,5319.3,5299.3,5300.1,,,8468
1716476400,5300.3,5324.3,5299.3,5320.3,,,4764
1716480000,5320.1,5323.8,5304.8,5304.8,,,4582
1716483600,5305.1,5307.6,5274.6,5276.3,,,7326
1716487200,5276.1,5277.6,5257.3,5258.1,,,9566
1716490800,5257.8,5271.3,5256.1,5268,,,8640
1716494400,5268.3,5270.3,5264,5268.5,,,947
1716501600,5270.2,5271,5268.7,5270.2,,,549
1716505200,5270.5,5273.7,5269.5,5270.5,,,621
1716508800,5270.2,5276.2,5269.5,5275.5,,,1113
1716512400,5275.2,5278,5274.7,5277.2,,,811
1716516000,5277.5,5278.7,5275.7,5277.7,,,558
1716519600,5277.6,5278.2,5275,5275.5,,,321
1716523200,5275.2,5277,5274.7,5276.2,,,207
1716526800,5276,5276.2,5273.5,5275,,,534
