time,open,high,low,close,VIDYA 55,VIDYA 233,Lower BB,Upper BB,Midline BB,Lower BB2,Upper BB2,Lower BB3,Upper BB3,Trend Line,Short Kalman,Long Kalman,Title (Open),Title (High,Title (Low),Title (Close),PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),ParabolicSAR,Previous Value,MOM-LRC Upper,MOM-LRC Lower,Upper Band (1.5 Dev),Lower Band (1.5 Dev)
02/02/2026,48731,49473,48379,49360,48350.23391,45674.09437,47386.03864,49794.42328,48590.23096,46984.64121,50195.82072,46583.24377,50597.21816,38189.64515,49119.4525,49065.49572,48731,49473,48379,49360,48731,49473,48379,49360,48298,59.3356093,69.09611049,49.5751081,66.6559852,52.0152334
03/02/2026,49366,49640,48808,49241,48382.04698,45704.58074,47376.47743,49795.59794,48586.03769,46973.29068,50198.7847,46570.10392,50601.97145,38211.99337,49175.76849,49103.30968,49366,49640,48808,49241,49366,49640,48808,49241,48321.5,59.25938142,68.90896848,49.60979436,66.49657172,52.02219113
04/02/2026,49270,49640,49098,49453,48420.29531,45736.61851,47366.14449,49796.29099,48581.21774,46961.12008,50201.31541,46556.09566,50606.33982,38234.63509,49304.21677,49178.65358,49270,49640,49098,49453,49270,49640,49098,49453,48374.24,59.19534186,68.74042057,49.65026314,66.3541509,52.03653282
05/02/2026,49467,49574,48732,48762,48432.49905,45762.47647,47354.78885,49796.26129,48575.52507,46947.87678,50203.17336,46540.9647,50610.08543,38256.47321,49052.99421,49088.88185,49467,49574,48732,48762,49467,49574,48732,48762,48424.8704,59.14926856,68.6073819,49.69115522,66.24285357,52.05568355
06/02/2026,48774,50161,48600,50098,48491.98122,45799.53223,47342.37409,49795.53687,48568.95548,46933.51363,50204.39733,46524.65317,50613.2578,38279.47562,49537.17147,49306.30536,48774,50161,48600,50098,48774,50161,48600,50098,48473.47558,59.09482481,68.47925996,49.71038967,66.13315117,52.05649846
09/02/2026,50178,50243,49812,50104,48549.55332,45836.32255,47328.46949,49793.73415,48561.10182,46917.59205,50204.61159,46506.7146,50615.48903,38303.30867,49799.79728,49478.17579,50178,50243,49812,50104,50178,50243,49812,50104,48574.72705,59.05516593,68.37835671,49.73197516,66.04755901,52.06277285
10/02/2026,50110,50512,50009,50236,48609.78356,45873.92663,,,,,,,,38327.49698,50001.90088,49641.45578,50110,50512,50009,50236,50110,50512,50009,50236,48600,59.03736539,68.30841677,49.76631401,65.99065392,52.08407685
11/02/2026,50255,50493,49887,50111,48663.39843,45910.14094,,,,,,,,38351.45684,50052.44923,49742.62327,50255,50493,49887,50111,50255,50493,49887,50111,48791.2,59.04219193,68.26813306,49.81625081,65.96164778,52.12273609
12/02/2026,50125,50437,49411,49473,48692.31277,45940.59272,,,,,,,,38374.57872,49783.97594,49684.53053,50125,50437,49411,49473,50125,50437,49411,49473,48963.28,59.06162922,68.25853941,49.86471904,65.95931186,52.16394659
13/02/2026,49462,49725,49064,49431,48718.69446,45970.42526,,,,,,,,38396.91088,49620.43338,49629.90512,49462,49725,49064,49431,49462,49725,49064,49431,50512,59.07356992,68.26720033,49.87993951,65.96879273,52.17834711
16/02/2026,49490,49747,49434,49533,48747.7768,46000.87462,,,,,,,,38419.53117,49579.92331,49609.02604,49490,49747,49434,49533,49490,49747,49434,49533,50483.04,59.06568384,68.2859986,49.84536908,65.98091991,52.15044777
17/02/2026,49554,49722,49169,49549,48776.39192,46031.20048,,,,,,,,38441.92078,49565.59577,49596.0929,49554,49722,49169,49549,49554,49722,49169,49549,50454.6592,59.04732317,68.32455902,49.77008732,66.00525005,52.08939628
18/02/2026,49549,49891,49430,49637,48807.12792,46062.01928,,,,,,,,38464.6146,49598.67913,49604.9067,49549,49891,49430,49637,49549,49891,49430,49637,50426.84602,59.0159687,68.35678465,49.67515274,66.02158067,52.01035673
19/02/2026,49620,49713,49180,49346,48826.37335,46090.08749,,,,,,,,38486.77732,49481.60658,49549.12294,49620,49713,49180,49346,49620,49713,49180,49346,50399.5891,58.98170062,68.38010531,49.58329593,66.03050413,51.9328971
20/02/2026,49371,49703,49139,49612,48854.43145,46120.1893,,,,,,,,38509.04026,49542.02111,49562.67036,49371,49703,49139,49612,49371,49703,49139,49612,50372.87731,58.93377371,68.37918831,49.48835911,66.01783466,51.84971276
23/02/2026,49558,49706,48718,48830,48853.55889,46143.35008,,,,,,,,38530.44841,49212.12396,49404.80999,49558,49706,48718,48830,49558,49706,48718,48830,50346.69977,58.87799389,68.37370473,49.38228306,65.99977702,51.75621077
24/02/2026,48839,49287,48749,49145,48863.9675,46169.00521,,,,,,,,38551.76396,49181.02375,49348.83161,48839,49287,48749,49145,48839,49287,48749,49145,50281.55178,58.79984635,68.3599891,49.2397036,65.96995342,51.62973929
25/02/2026,49161,49527,49086,49443,48884.64724,46196.98807,,,,,,,,38573.62679,49302.40389,49369.12103,49161,49527,49086,49443,49161,49527,49086,49443,50219.00971,58.70108949,68.32429604,49.07788294,65.9184944,51.48368458
26/02/2026,49475,49826,49222,49309,48899.80269,46223.58646,,,,,,,,38595.64846,49305.46003,49356.16742,49475,49826,49222,49309,49475,49826,49222,49309,50158.96932,58.60322858,68.2763853,48.93007186,65.85809612,51.34836104
27/02/2026,49242,49346,48652,48859,48898.34545,46246.11136,,,,,,,,38616.61341,49098.60396,49249.04826,49242,49346,48652,48859,49242,49346,48652,48859,50101.33054,58.5116216,68.2435024,48.7797408,65.8105322,51.212711
02/03/2026,48381,49059,48106,48864,48897.11883,46268.48648,,,,,,,,38636.97722,48989.90609,49166.08618,48381,49059,48106,48864,48381,49059,48106,48864,50014.37071,58.40434487,68.22535887,48.58333087,65.77010537,51.03858437
03/03/2026,48852,48873,47617,48423,48880.18601,46286.90113,,,,,,,,38656.54676,48727.24435,49005.98163,48852,48873,47617,48423,48852,48873,47617,48423,49861.70106,58.27622605,68.24210798,48.31034412,65.7506375,50.80181461
04/03/2026,48425,48867,48214,48760,48875.89366,46308.03872,,,,,,,,38676.70288,48742.42086,48952.98269,48425,48867,48214,48760,48425,48867,48214,48760,49637.23095,58.12287214,68.2733666,47.97237769,65.73574298,50.5100013
05/03/2026,48703,48826,47553,47883,48840.43317,46321.49993,,,,,,,,38695.75274,48344.22973,48722.44537,48703,48826,47553,47883,48703,48826,47553,47883,49435.20785,57.9646393,68.3204547,47.60882389,65.73150085,50.19777774
06/03/2026,47896,48072,46974,47431,48790.09627,46330.98284,,,,,,,,38713.55958,47921.1076,48444.19194,47896,48072,46974,47431,47896,48072,46974,47431,49209.34291,57.79079741,68.36803889,47.21355592,65.72372852,49.85786629
09/03/2026,47035,47879,46293,47690,48750.80712,46342.59837,,,,,,,,38730.9154,47814.02968,48281.69455,47035,47879,46293,47690,47035,47879,46293,47690,48896.3949,57.59557229,68.4122703,46.77887428,65.70809579,49.48304878
10/03/2026,47711,48220,47431,47720,48713.99258,46354.37103,,,,,,,,38749.2543,47770.46338,48160.67245,47711,48220,47431,47720,47711,48220,47431,47720,48479.85172,57.37947587,68.44510348,46.31384825,65.67869658,49.08025515
11/03/2026,47740,47930,47171,47340,48664.92141,46362.79521,,,,,,,,38766.92855,47571.01895,47983.85124,47740,47930,47171,47340,47740,47930,47171,47340,48220,57.16728665,68.48622897,45.84834433,65.65649339,48.67807991
12/03/2026,47332,47342,46669,46736,48596.03136,46365.985,,,,,,,,38783.42397,47184.13383,47714.99055,47332,47342,46669,46736,47332,47342,46669,46736,48220,56.95245379,68.52503082,45.37987676,65.63188656,48.27302102
13/03/2026,46723,47119,46408,46471,48520.13739,46366.88256,,,,,,,,38799.3806,46853.72113,47446.96169,46723,47119,46408,46471,46723,47119,46408,46471,47930,56.72682568,68.55199809,44.90165327,65.59570499,47.85794637
16/03/2026,46329,47191,46329,46935,48463.52534,46371.73826,,,,,,,,38815.6133,46891.37966,47336.65497,46329,47191,46329,46935,46329,47191,46329,46935,47668.08,56.48881023,68.5696129,44.40800756,65.54941223,47.42820822
17/03/2026,46921,47420,46661,46996,48411.11372,46377.07383,,,,,,,,38832.23284,46939.85287,47263.25782,46921,47420,46661,46996,46921,47420,46661,46996,47448.0672,56.24737476,68.57517824,43.91957127,65.49322737,47.00152214
18/03/2026,47018,47302,46038,46066,48327.35966,46374.41508,,,,,,,,38847.69121,46534.97503,47005.29793,47018,47302,46038,46066,47018,47302,46038,46066,46038,56.01298511,68.57880838,43.44716183,65.43735256,46.58861765
19/03/2026,46142,46299,45715,46079,48247.0611,46371.89017,,,,,,,,38862.23232,46323.71042,46805.71878,46142,46299,45715,46079,46142,46299,45715,46079,47420,55.77361997,68.57330853,42.97393141,65.37338639,46.17385355
20/03/2026,46108,46228,45345,45790,48159.30892,46366.91675,,,,,,,,38876.25142,46076.42906,46586.8731,46108,46228,45345,45790,46108,46228,45345,45790,47385.9,55.52413026,68.55588813,42.4923724,65.29794866,45.75031186
23/03/2026,45333,46911,45158,46216,48089.90503,46365.62686,,,,,,,,38890.86427,46141.09576,46506.96518,45333,46911,45158,46216,45333,46911,45158,46216,47304.264,55.26315805,68.52440867,42.00190744,65.20909602,45.31722009
24/03/2026,46216,46597,45740,46390,48029.19413,46365.83518,,,,,,,,38905.74578,46256.41931,46481.76399,46216,46597,45740,46390,46216,46597,45740,46390,47175.48816,55.00726278,68.49969967,41.5148259,65.12659045,44.88793512
25/03/2026,46414,46743,46188,46414,47971.50863,46366.24684,,,,,,,,38921.01418,46329.43037,46467.16363,46414,46743,46188,46414,46414,46743,46188,46414,47054.43887,54.76280313,68.4835084,41.04209785,65.05333208,44.47227417
26/03/2026,46399,46543,45878,46015,47901.63332,46363.24473,,,,,,,,38935.63831,46183.74693,46369.74094,46399,46543,45878,46015,46399,46543,45878,46015,46940.65254,54.53773452,68.4975654,40.57790365,65.00760768,44.06786137
27/03/2026,46061,46227,44995,45033,47799.18213,46351.87512,,,,,,,,38948.76117,45650.57716,46081.72817,46061,46227,44995,45033,46061,46227,44995,45033,46833.69339,54.32015121,68.52359531,40.11670712,64.97273429,43.66756814
30/03/2026,44965,45657,44807,45204,47706.49705,46342.06422,,,,,,,,38961.46139,45443.66682,45892.6138,44965,45657,44807,45204,44965,45657,44807,45204,46686.59792,54.09498291,68.52007045,39.66989536,64.91379857,43.27616725
31/03/2026,45218,46387,45034,46309,47656.58644,46341.78162,,,,,,,,38975.52725,45844.59728,45982.32793,45218,46387,45034,46309,45218,46387,45034,46309,46498.63812,53.86064816,68.4718619,39.24943441,64.81905846,42.90223785
01/04/2026,46270,46798,46261,46574,47617.92264,46343.76639,,,,,,,,38990.84872,46182.54776,46109.80896,46270,46798,46261,46574,46270,46798,46261,46574,44807,53.64511163,68.40510404,38.88511923,64.71510594,42.57511733
02/04/2026,46569,46736,45830,46501,47578.03255,46345.11027,,,,,,,,39005.75726,46330.09463,46194.09456,46569,46736,45830,46501,46569,46736,45830,46501,44846.82,53.46126976,68.36140494,38.56113458,64.63637115,42.28616838
03/04/2026,46508,46628,46351,46398,47535.88853,46345.56232,,,,,,,,39020.8448,46361.55688,46238.02781,46508,46628,46351,46398,46508,46628,46351,46398,44885.8436,53.30004891,68.34754769,38.25255012,64.585673,42.01442482
06/04/2026,46267,46810,46122,46768,47508.46394,46349.1729,,,,,,,,39036.11974,46549.87212,46352.21505,46267,46810,46122,46768,46267,46810,46122,46768,44924.08673,53.16179406,68.3632183,37.96036981,64.56286224,41.76072587
07/04/2026,46765,46810,46194,46643,47477.55451,46351.68424,,,,,,,,39051.328,46593.02059,46414.86726,46765,46810,46194,46643,46765,46810,46194,46643,44999.52326,53.04714473,68.38425528,37.71003417,64.54997764,41.54431181
08/04/2026,46809,48041,46617,47880,47491.92756,46364.74677,,,,,,,,39068.45622,47189.31027,46730.54319,46809,48041,46617,47880,46809,48041,46617,47880,45071.94233,52.95273482,68.37145499,37.53401466,64.51677494,41.3886947
09/04/2026,47866,48323,47670,48184,47516.64444,46380.29594,,,,,,,,39086.6557,47650.17485,47043.70343,47866,48323,47670,48184,47866,48323,47670,48184,45250.08579,52.8960158,68.33290656,37.45912504,64.47368387,41.31834773
10/04/2026,48160,48279,47842,47949,47532.08571,46393.70367,,,,,,,,39104.74614,47788.628,47238.75766,48160,48279,47842,47949,48160,48279,47842,47949,45495.91893,52.87803017,68.27331834,37.48274199,64.4244963,41.33156404
13/04/2026,47426,48237,47315,48228,47556.93979,46409.38142,,,,,,,,39122.60428,47992.20001,47451.89875,47426,48237,47315,48228,47426,48237,47315,48228,45722.08541,52.89278981,68.20061859,37.58496104,64.37366139,41.41191823
14/04/2026,48222,48593,48129,48571,47593.15623,46427.85679,,,,,,,,39141.44718,48260.37249,47693.0191,48222,48593,48129,48571,48222,48593,48129,48571,45930.15858,52.93118186,68.14256442,37.71979931,64.33971878,41.52264494
15/04/2026,48513,48694,48267,48487,47625.07922,46445.4563,,,,,,,,39160.35653,48365.37467,47864.08937,48513,48694,48267,48487,48513,48694,48267,48487,46196.44272,52.99712397,68.13550219,37.85874576,64.35090763,41.64334031
16/04/2026,48486,48664,48324,48620,47660.6121,46464.04215,,,,,,,,39179.33557,48483.34894,48026.95707,48486,48664,48324,48620,48486,48664,48324,48620,46496.14959,53.0881109,68.19200848,37.98421333,64.41603409,41.76018772
17/04/2026,48617,49728,48616,49470,47725.2331,46489.73409,,,,,,,,39199.76472,48940.489,48337.87355,48617,49728,48616,49470,48617,49728,48616,49470,46759.89164,53.20198965,68.3109407,38.0930386,64.53370293,41.87027636
20/04/2026,49019,49520,48878,49485,47788.08192,46515.33466,,,,,,,,39220.19906,49192.77454,48585.03218,49019,49520,48878,49485,49019,49520,48878,49485,47175.42681,53.34227459,68.4836307,38.20091848,64.69829167,41.98625751
21/04/2026,49487,49839,49025,49287,47841.61471,46539.0241,,,,,,,,39240.77289,49236.43155,48736.27741,49487,49839,49025,49287,49487,49839,49025,49287,47532.78706,53.50608051,68.70484517,38.30731586,64.905154,42.10700702
22/04/2026,49310,49611,49227,49293,47893.44989,46562.56236,,,,,,,,39261.29156,49262.64112,48856.22826,49310,49611,49227,49293,49310,49611,49227,49293,47901.78113,53.6912614,68.97377846,38.40874433,65.15314919,42.2293736
23/04/2026,49334,49519,48854,49202,47940.18383,46585.12166,,,,,,,,39281.39354,49234.54458,48930.72787,49334,49519,48854,49202,49334,49519,48854,49202,48211.73615,53.8946525,69.28468918,38.50461582,65.43718001,42.35212499
24/04/2026,49235,49415,49061,49240,47986.60583,46607.81292,,,,,,,,39301.54996,49237.07221,48997.36331,49235,49415,49061,49240,49235,49415,49061,49240,48472.09837,54.0960073,69.61229583,38.57971876,65.7332237,42.45879089
