time,open,high,low,close,First 1m Range,First 1m Volume,Volume
1727161200,8309.7,8312.5,8280.5,8302.3,,,3885
1727164800,8302,8311.3,8279.3,8288.3,,,2561
1727168400,8288,8290.3,8272.5,8290,,,1880
1727172000,8289.8,8298,8279.8,8290,,,2013
1727175600,8289,8291,8269.8,8272.8,,,2136
1727179200,8273.3,8281.6,8267.6,8277.8,,,2175
1727182800,8278.1,8282.1,8263.6,8273.1,,,3100
1727186400,8272.8,8282.5,8260.3,8278.8,,,4604
1727190000,8279.3,8287,8274.3,8278.8,,,2134
1727193600,8279.3,8279.3,8266.5,8270,,,1001
1727197200,8269.8,8277.5,8261.3,8262,,,799
1727200800,8262.3,8270.5,8260.3,8267.8,,,1045
1727204400,8267.5,8271.8,8259.6,8260,,,976
1727208000,8260.3,8263,8255.4,8261.5,,,335
1727215200,8263.1,8264.6,8260.8,8263,,,247
1727218800,8263.1,8264.7,8262.1,8262.5,,,185
1727222400,8262.6,8268.1,8254.9,8256.1,,,459
1727226000,8255.9,8258.1,8234.9,8234.9,,,480
1727229600,8234.6,8245.4,8231.6,8238.9,,,687
1727233200,8239.1,8242.4,8231.6,8236.4,,,392
1727236800,8236.6,8246.9,8234.1,8243.1,,,237
1727240400,8242.9,8247.4,8228.1,8232.9,,,537
1727244000,8232.6,8244.4,8227.9,8236.1,,,1226
1727247600,8236.6,8273.9,8236.6,8273.4,,,3020
1727251200,8273.1,8298.4,8270.4,8292.7,,,2367
1727254800,8292.4,8294.4,8279.9,8293.4,,,1806
1727258400,8293.2,8316.9,8293.2,8316.9,,,1381
1727262000,8318.4,8319.2,8306.7,8307.7,,,1353
1727265600,8308,8310,8287.2,8289,,,1855
1727269200,8288.2,8289,8257.2,8264.2,,,3310
1727272800,8264.5,8270.2,8251.8,8260.3,,,3178
1727276400,8260.8,8269.3,8256.3,8262.8,,,2182
1727280000,8262.5,8267.3,8261.3,8262.5,,,1077
1727283600,8262.8,8269.8,8254.3,8266.8,,,1374
1727287200,8266.5,8271,8263.5,8266.8,,,1094
1727290800,8266.5,8268.3,8257.5,8259.1,,,1164
1727294400,8259,8264.4,8256.4,8263.8,,,473
1727301600,8263.9,8268.7,8260.5,8266.9,,,315
1727305200,8267.1,8274,8265.8,8272.5,,,291
1727308800,8273,8286.7,8271.9,8280.9,,,475
1727312400,8280.7,8286.7,8274.9,8285.7,,,405
1727316000,8285.9,8291.4,8285.2,8286.7,,,508
1727319600,8286.2,8294.2,8281.9,8291.4,,,638
1727323200,8291.2,8291.9,8284.4,8287.7,,,308
1727326800,8288.4,8312.7,8284.9,8310.2,,,1063
1727330400,8309.9,8329.2,8308.4,8318.2,,,1375
1727334000,8318.9,8329.4,8299.9,8311.7,,,3737
1727337600,8312.4,8324.4,8296.8,8300.3,,,2625
1727341200,8300.5,8303.8,8290.3,8300,,,1972
1727344800,8299.8,8304.5,8277.5,8280.5,,,2083
1727348400,8281,8289.5,8276.7,8283,,,1936
1727352000,8282.7,8294.5,8274,8283.5,,,2218
1727355600,8283.2,8296.5,8283,8294.7,,,3922
1727359200,8295.5,8301,8259.9,8272.9,,,4233
1727362800,8272.7,8286.2,8272.7,8280.7,,,2398
1727366400,8280.4,8288.2,8280.2,8282.9,,,1495
1727370000,8282.7,8287.9,8273.7,8287.2,,,1293
1727373600,8287.4,8290.7,8284.7,8288.9,,,835
1727377200,8288.7,8290.7,8277.2,8279.9,,,887
1727380800,8278.1,8282.1,8277.4,8280.7,,,343
1727388000,8281.9,8292.8,8281.9,8287.9,,,680
1727391600,8288,8288.3,8280.9,8282.6,,,432
1727395200,8282.9,8287,8272.5,8282.3,,,437
1727398800,8281.5,8286.8,8270.3,8272.5,,,632
1727402400,8272.8,8275.3,8268.8,8275.3,,,355
1727406000,8274.8,8284.5,8272,8284.3,,,425
1727409600,8283.8,8297,8283.8,8296.5,,,796
1727413200,8296.8,8302,8287,8293.8,,,773
1727416800,8295,8300.5,8282,8287.5,,,970
1727420400,8288,8303.4,8285.5,8294.9,,,3543
1727424000,8295.1,8315.9,8295.1,8308.4,,,2004
1727427600,8308.6,8319.6,8306.6,8317.1,,,1659
1727431200,8316.9,8326.6,8314.9,8319.6,,,1526
1727434800,8319.9,8336.4,8316.1,8319.1,,,1402
1727438400,8318.9,8322.6,8302.1,8307.1,,,2173
1727442000,8307.4,8315.4,8295.9,8314.1,,,3117
1727445600,8313.6,8331.6,8311.1,8325.6,,,3062
1727449200,8325.3,8326.8,8313.6,8318.3,,,2356
1727452800,8318.1,8318.8,8309.3,8317.1,,,1259
1727456400,8317.6,8321.6,8306.8,8311.8,,,1107
1727460000,8311.6,8314.8,8300.1,8310.6,,,1589
1727463600,8310.3,8313.6,8293.3,8296.6,,,1478
1727467200,8296.9,8298,8291.9,8293.3,,,465
1727647200,8293.5,8305.4,8286.4,8303,,,781
1727650800,8303.1,8313.6,8302.7,8312.7,,,730
1727654400,8314.3,8329.3,8302.8,8309.8,,,600
1727658000,8309.5,8315,8298.5,8304.3,,,605
1727661600,8304.5,8312.8,8302,8312.5,,,357
1727665200,8312.8,8324.3,8312.8,8323,,,320
1727668800,8322,8324.8,8313,8314.5,,,241
1727672400,8314.3,8320.5,8306.8,8312,,,629
1727676000,8311.8,8313.8,8288.8,8295.5,,,941
1727679600,8296,8323.3,8293.3,8299.2,,,2819
1727683200,8297,8301.7,8268,8281,,,2768
1727686800,8280.7,8294,8269.7,8288.7,,,2123
1727690400,8289,8289,8267.7,8269,,,1678
1727694000,8268.7,8269.2,8253.5,8262.3,,,1958
1727697600,8262.1,8282.3,8261.6,8275.3,,,1808
1727701200,8274.6,8284.3,8260.8,8268.6,,,3253
1727704800,8268.3,8270.1,8242.8,8245.3,,,3539
1727708400,8245.8,8251.3,8223.3,8230.5,,,3095
1727712000,8230.3,8237.5,8228.8,8237,,,1242
1727715600,8236.8,8238,8230.8,8237,,,1021
1727719200,8236.8,8246.8,8226.5,8243,,,2472
1727722800,8242.8,8260.8,8238.3,8256.5,,,2003
1727726400,8259.7,8259.7,8245.7,8245.8,,,778
1727733600,8248.7,8250.2,8241.7,8245.6,,,721
1727737200,8244.3,8248.6,8241.1,8246.5,,,457
1727740800,8246.1,8258.5,8246,8256.2,,,699
1727744400,8256.5,8266.5,8256,8265.5,,,421
1727748000,8265.7,8265.7,8257,8259,,,369
1727751600,8259.2,8265.2,8254.7,8264,,,334
1727755200,8264.2,8266.5,8259.7,8260.5,,,290
1727758800,8260.2,8265.7,8254.2,8262.2,,,411
1727762400,8263.7,8276.7,8258.5,8263.7,,,956
1727766000,8266,8271.2,8223.2,8269.2,,,2943
1727769600,8268.9,8270.7,8251.4,8263.2,,,1851
1727773200,8262.9,8268.2,8257.7,8267.9,,,1274
1727776800,8268.2,8274.4,8262.9,8268.4,,,1362
1727780400,8268.2,8282.2,8267.9,8275.3,,,1547
1727784000,8274.8,8287.2,8264.9,8274.2,,,1818
1727787600,8273.9,8291.7,8258.2,8270.9,,,4775
1727791200,8270.4,8281.9,8232.9,8274.7,,,7252
1727794800,8275.2,8281.7,8263.7,8267.9,,,4139
1727798400,8267.7,8281.2,8264.2,8279.2,,,3102
1727802000,8278.9,8286.7,8264.4,8285.7,,,2266
1727805600,8285.2,8301.4,8285.2,8296.9,,,1932
1727809200,8296.7,8297.2,8274.7,8277.1,,,2135
1727812800,8276.6,8284.8,8274.1,8276.1,,,791
1727820000,8278.9,8282.3,8263.8,8268,,,1293
1727823600,8268.2,8275.3,8262.3,8271.7,,,1098
1727827200,8271.8,8285.8,8255.5,8282.5,,,678
1727830800,8283,8298.5,8282.8,8297.3,,,795
1727834400,8297.5,8300.8,8292,8295.5,,,567
1727838000,8295,8302.8,8291,8300,,,616
1727841600,8299.8,8303.3,8292.8,8297.3,,,409
1727845200,8297,8303.5,8282.8,8291,,,921
1727848800,8291.3,8295.3,8281,8295,,,976
1727852400,8295.5,8323.3,8295.3,8320.8,,,3970
1727856000,8321.3,8322.3,8299,8300.3,,,2509
1727859600,8299.8,8299.8,8268.5,8275,,,2513
1727863200,8274.8,8299,8265.5,8293.3,,,2385
1727866800,8294.5,8295.3,8275.6,8276.6,,,2181
1727870400,8277.1,8300.4,8276.4,8297.9,,,2389
1727874000,8297.6,8308.1,8278.4,8302.1,,,4231
1727877600,8301.9,8309.8,8288.8,8291.8,,,4749
1727881200,8291.5,8295.5,8278.8,8288.6,,,2902
1727884800,8288.1,8289.1,8261.3,8261.3,,,1377
1727888400,8261.1,8266.6,8253.6,8266.1,,,1352
1727892000,8265.8,8269.1,8256.3,8265.3,,,1123
1727895600,8265.6,8271.1,8263.1,8264.9,,,1079
1727899200,8265.1,8276.9,8264.1,8273.5,,,523
1727906400,8272.9,8277.4,8271,8272.1,,,450
1727910000,8272.2,8277,8268.9,8274.7,,,421
1727913600,8274.3,8277.1,8259.8,8262.3,,,796
1727917200,8262,8267.8,8250,8258.5,,,727
1727920800,8258.3,8258.3,8246.3,8247.5,,,543
1727924400,8247.3,8256.3,8246,8249.5,,,534
1727928000,8249,8252.5,8244.3,8246.5,,,251
1727931600,8246.8,8292.3,8246.8,8285.3,,,926
1727935200,8285,8318.5,8282.3,8308.5,,,1106
1727938800,8309,8322.5,8270.7,8279.7,,,4253
1727942400,8279.2,8308.5,8275,8305.7,,,3284
1727946000,8305.5,8322.5,8296.2,8316.7,,,2596
1727949600,8316,8322.5,8308.5,8317,,,1957
1727953200,8317.5,8335,8316.8,8320,,,1992
1727956800,8319.8,8321.3,8279.5,8282,,,2812
1727960400,8283.3,8295.5,8257.8,8267.8,,,3590
1727964000,8271.5,8292,8258.9,8272.6,,,5881
1727967600,8272.9,8295.4,8265.4,8293.6,,,3218
1727971200,8293.9,8299.4,8281.4,8285.1,,,2001
1727974800,8285.4,8285.4,8269.1,8274.1,,,1755
1727978400,8273.9,8278.9,8270.6,8273.9,,,1226
1727982000,8273.6,8277.9,8267.1,8273.9,,,1444
1727985600,8274.1,8280.1,8267.5,8268.4,,,592
1727992800,8271.8,8280.1,8266.7,8276,,,685
1727996400,8276.1,8278.1,8272.1,8276.7,,,634
1728000000,8276.4,8276.7,8264.1,8272.1,,,582
1728003600,8271.8,8281.6,8261.8,8277.1,,,802
1728007200,8276.8,8284.1,8272.3,8282.1,,,549
1728010800,8282.3,8282.6,8272.8,8277.3,,,539
1728014400,8277.1,8282.6,8269.8,8271.3,,,539
1728018000,8271.6,8277.3,8269.8,8271.6,,,638
1728021600,8272.3,8278.3,8256.6,8257.3,,,741
1728025200,8257.8,8294.1,8254.1,8280.8,,,3037
1728028800,8281.5,8285.3,8250.5,8251,,,2396
1728032400,8250.8,8268.5,8247.8,8247.8,,,1913
1728036000,8248,8250.8,8236.5,8239.3,,,1832
1728039600,8239.8,8247.8,8231.8,8242.2,,,1688
1728043200,8242.4,8288.9,8238.4,8288.4,,,3742
1728046800,8289.2,8297.2,8274.9,8285.9,,,4237
1728050400,8285.7,8302.7,8282.7,8294.7,,,4560
1728054000,8295.2,8302.7,8277.2,8294.7,,,3079
1728057600,8294.9,8302.4,8286.7,8298.9,,,1758
1728061200,8298.7,8305.2,8291.9,8292.7,,,1401
1728064800,8293.2,8301.7,8292.7,8300.2,,,1152
1728068400,8299.9,8317.2,8294.7,8312.6,,,1174
1728072000,8312.9,8313.1,8303.1,8304.4,,,577
1728252000,8314.7,8318.8,8310.4,8312.6,,,804
1728255600,8312.5,8315.8,8308.4,8309.2,,,766
1728259200,8309,8313.9,8300.4,8312.6,,,725
1728262800,8311.9,8331.6,8311.1,8324.1,,,868
1728266400,8323.9,8325.4,8306.4,8307.6,,,497
1728270000,8307.1,8313.4,8303.6,8307.6,,,557
1728273600,8306.9,8312.9,8303.1,8305.6,,,274
1728277200,8305.9,8312.4,8302.4,8305.6,,,426
1728280800,8305.9,8327.6,8296.6,8316.6,,,898
1728284400,8316.6,8316.6,8260.8,8264.5,,,4118
1728288000,8264.3,8279.3,8259,8275.5,,,2579
1728291600,8275.3,8303.3,8270.8,8302.5,,,2175
1728295200,8302.3,8318.5,8296.5,8309.5,,,2032
1728298800,8310.5,8322.5,8306.8,8316.3,,,1814
1728302400,8316,8323,8312.3,8313.5,,,1686
1728306000,8314,8324.8,8303,8303.8,,,3676
1728309600,8304.3,8313.8,8296.8,8296.8,,,4056
1728313200,8296.5,8307,8293,8298,,,2497
1728316800,8298.3,8300.8,8290.8,8300.5,,,1136
1728320400,8300.8,8309.3,8298.8,8301,,,979
1728324000,8300.8,8301.5,8270.8,8272.8,,,2238
1728327600,8272.5,8293.3,8271.3,8290.2,,,2309
1728331200,8290.3,8295.4,8289.5,8289.5,,,507
1728338400,8292.5,8293.1,8263.1,8282,,,1499
1728342000,8281.9,8294.7,8280.1,8289.3,,,1171
1728345600,8289.6,8307.4,8288.6,8297.4,,,508
1728349200,8297.1,8300.4,8272.4,8276.4,,,815
1728352800,8276.6,8277.9,8247.6,8252.1,,,1412
1728356400,8252.4,8263.6,8249.4,8252.6,,,922
1728360000,8252.4,8261.4,8252.4,8257.9,,,381
1728363600,8258.4,8263.1,8244.6,8250.9,,,777
1728367200,8250.6,8251.6,8224.4,8235.9,,,1267
1728370800,8235.6,8238.1,8198.3,8205.6,,,4993
1728374400,8206.1,8219.6,8189.1,8194.1,,,3082
1728378000,8193.8,8210.3,8190.8,8204.3,,,1972
1728381600,8204.1,8217.1,8203.3,8210.8,,,1607
1728385200,8210.3,8220.8,8205.6,8216.2,,,1644
1728388800,8216.4,8228.2,8205.7,8220.9,,,1952
1728392400,8221.2,8229.4,8198.2,8203.4,,,3861
1728396000,8203.2,8206.2,8182.4,8190.7,,,3693
1728399600,8191.2,8204.7,8185.7,8203.2,,,1881
1728403200,8203.4,8212.9,8200.4,8208.2,,,990
1728406800,8208.7,8212.7,8205.7,8208.2,,,1343
1728410400,8207.9,8215.2,8207.2,8213.2,,,779
1728414000,8212.7,8220.2,8209.9,8210.5,,,1126
1728417600,8210.6,8210.9,8205,8207.7,,,484
1728424800,8209.4,8209.5,8205.2,8208.8,,,370
1728428400,8208.9,8210.4,8205,8206.1,,,388
1728432000,8205.9,8220.8,8204.3,8219.8,,,367
1728435600,8220.3,8224.8,8211.3,8211.5,,,1104
1728439200,8211.3,8211.3,8194,8194.3,,,858
1728442800,8194.5,8198,8189,8197,,,763
1728446400,8197.3,8200.5,8194,8197.3,,,350
1728450000,8197.8,8217,8197.3,8207.8,,,1098
1728453600,8208,8230,8203.8,8210.3,,,1116
1728457200,8210.8,8234.2,8202,8230.9,,,3171
1728460800,8230.7,8230.9,8213.4,8219.4,,,1940
1728464400,8219.2,8237.7,8216.2,8233.9,,,1640
1728468000,8233.7,8234.7,8210.9,8216.9,,,1497
1728471600,8216.7,8217.7,8208.6,8214.4,,,1018
1728475200,8214.1,8218.9,8198.6,8201.4,,,1359
1728478800,8201.1,8228.9,8191.6,8228.4,,,3088
1728482400,8228.9,8231.9,8216.4,8229.4,,,2699
1728486000,8229.6,8249.1,8229.4,8249.1,,,1730
1728489600,8249.6,8258.6,8245.1,8258.1,,,1014
1728493200,8257.8,8275.1,8257.6,8270.8,,,1267
1728496800,8271.1,8273.1,8263.6,8268.6,,,1187
1728500400,8268.1,8273.8,8265.6,8267.8,,,1100
1728504000,8267.7,8267.7,8258.3,8266.4,,,418
1728511200,8263.6,8270,8262.3,8269,,,414
1728514800,8268.7,8271.4,8265.4,8270.3,,,379
1728518400,8270.2,8277.8,8267,8270.5,,,546
1728522000,8272.3,8274.8,8268.5,8271.8,,,1300
1728525600,8271.5,8272.8,8262.5,8266.3,,,521
1728529200,8266,8271,8261,8262.8,,,452
1728532800,8262.5,8270.5,8262.5,8270.3,,,249
1728536400,8270.5,8274.3,8256,8257.3,,,497
1728540000,8257,8261.8,8249.3,8252.3,,,796
1728543600,8251.5,8271.3,8236.6,8236.6,,,2347
1728547200,8236.3,8243.3,8227.6,8234.8,,,1832
1728550800,8234.6,8240.6,8231.6,8237.6,,,1385
1728554400,8237.8,8240.8,8220.6,8221.1,,,1377
1728558000,8220.8,8231.6,8216.1,8231.3,,,1525
1728561600,8230.6,8248.1,8219.6,8240.3,,,3162
1728565200,8240.1,8258.8,8228.6,8230.8,,,3845
1728568800,8231.8,8250,8224.5,8230,,,3924
1728572400,8229.7,8246.2,8226.5,8246,,,2208
1728576000,8245.5,8253.7,8244,8248.5,,,1305
1728579600,8248.7,8260.5,8244,8260.2,,,1255
1728583200,8260.5,8260.5,8240.2,8242.2,,,1087
1728586800,8242,8258,8240,8254.9,,,998
1728590400,8254.5,8255.7,8250.8,8253.1,,,341
1728597600,8251.7,8252.7,8249.9,8250.6,,,325
1728601200,8250.9,8256.8,8250.9,8256.5,,,387
1728604800,8256.6,8263.6,8252.6,8255.1,,,424
1728608400,8255.8,8259.3,8252.8,8257.1,,,313
1728612000,8256.6,8260.3,8253.8,8258.1,,,244
1728615600,8258.3,8261.3,8256.3,8259.6,,,168
1728619200,8259.8,8262.8,8254.3,8254.3,,,182
1728622800,8254.1,8255.6,8246.3,8249.1,,,470
1728626400,8248.1,8250.6,8238.1,8238.8,,,629
1728630000,8239.3,8244.5,8219.6,8235,,,2594
1728633600,8235.3,8243.8,8209.3,8221.8,,,1915
1728637200,8222.8,8230.8,8211.3,8215.8,,,1620
1728640800,8216,8224.5,8214,8223,,,1323
1728644400,8223.8,8232.9,8220.5,8232.1,,,990
1728648000,8232.4,8236.4,8223.6,8228.4,,,1739
1728651600,8228.6,8250.9,8224.9,8247.6,,,3131
1728655200,8246.6,8265.8,8244.9,8259.3,,,3011
1728658800,8259,8260.3,8246.3,8250.8,,,1692
1728662400,8250.5,8253.8,8247.5,8249.3,,,856
1728666000,8249.5,8260,8248,8258.8,,,670
1728669600,8259.3,8263.8,8258,8262.3,,,493
1728673200,8262.5,8264.5,8256.3,8257.7,,,922
1728676800,8257.5,8259.1,8243.6,8249.8,,,446
1728856800,8261.1,8261.1,8255.2,8259.2,,,495
1728860400,8259.7,8261.5,8253.2,8255.8,,,444
1728864000,8255.7,8256.1,8238.9,8244.4,,,691
1728867600,8244.1,8250.6,8234.4,8241.6,,,832
1728871200,8241.4,8245.9,8235.9,8244.1,,,650
1728874800,8243.6,8251.1,8241.6,8244.6,,,485
1728878400,8244.1,8247.4,8242.1,8242.9,,,187
1728882000,8242.6,8249.6,8242.6,8244.1,,,491
1728885600,8245.1,8248.6,8232.6,8245.1,,,667
1728889200,8245.6,8274.2,8235.6,8269.9,,,2644
1728892800,8270.2,8271.2,8237.9,8243.4,,,2209
1728896400,8243.7,8257.2,8241.4,8246.4,,,1506
1728900000,8246.2,8253.7,8235.7,8238.2,,,1488
1728903600,8239.4,8260.4,8238.2,8258.6,,,1357
1728907200,8258.9,8267.6,8253.4,8262.1,,,1298
1728910800,8262.4,8288.1,8250.4,8278.1,,,3489
1728914400,8278.6,8282.6,8271.1,8278.6,,,2904
1728918000,8278.9,8303.1,8274.1,8302.9,,,1702
1728921600,8302.4,8315.4,8301.9,8311.9,,,695
1728925200,8311.4,8311.9,8304.9,8306.4,,,401
1728928800,8305.9,8315.4,8303.9,8313.6,,,527
1728932400,8313.9,8317.9,8310.9,8312.6,,,745
1728936000,8313.5,8315.5,8308.1,8315,,,518
1728943200,8314.1,8319.8,8312,8317.9,,,330
1728946800,8317.7,8321.4,8317.3,8320.2,,,324
1728950400,8320.3,8325,8313,8321.5,,,712
1728954000,8321.2,8329.2,8319,8325.7,,,692
1728957600,8325,8328.5,8320,8320.7,,,562
1728961200,8321,8323.7,8315.2,8322,,,546
1728964800,8321.2,8326.7,8319,8319.2,,,297
1728968400,8319,8319.2,8299,8303.2,,,734
1728972000,8303.5,8312.7,8298,8301.2,,,934
1728975600,8301.7,8307.2,8269.5,8272.7,,,3421
1728979200,8272.5,8273.5,8253,8256.7,,,2477
1728982800,8256.5,8266.5,8252.2,8254.2,,,1650
1728986400,8254,8254.5,8240.5,8245,,,1449
1728990000,8245.5,8261,8241.2,8259.5,,,1427
1728993600,8259.3,8268.5,8255,8259.8,,,1665
1728997200,8259.5,8266.3,8248.5,8254.5,,,3297
1729000800,8254.3,8273.3,8251.8,8255,,,5085
1729004400,8254.8,8261.8,8237.3,8242,,,4064
1729008000,8242.3,8256.5,8240,8256.3,,,1973
1729011600,8256,8257.3,8243.3,8243.8,,,1235
1729015200,8244,8245.8,8236.3,8241.3,,,1292
1729018800,8241.5,8243.8,8231.8,8235.4,,,1627
1729022400,8235.2,8236.1,8230.6,8231.8,,,486
1729029600,8233.9,8234.2,8222.2,8232.8,,,554
1729033200,8233,8236.5,8233,8235.8,,,480
1729036800,8235.7,8241.5,8234.5,8239,,,475
1729040400,8238.5,8252.2,8234.5,8244.7,,,521
1729044000,8245.7,8251.7,8245.2,8249.2,,,402
1729047600,8248.7,8253,8246.5,8250.5,,,230
1729051200,8250,8252,8242.7,8243.7,,,279
1729054800,8244,8245.5,8234.5,8240.5,,,319
1729058400,8240.7,8300.7,8240.7,8285.5,,,1909
1729062000,8286,8321,8286,8316.2,,,4693
1729065600,8316.5,8320.5,8293.2,8294.9,,,2549
1729069200,8294.7,8308.9,8294.7,8300.2,,,2000
1729072800,8299.9,8302.2,8291.2,8301.7,,,1615
1729076400,8301.4,8314.7,8295.7,8309.1,,,1489
1729080000,8309.8,8324.8,8309.1,8318.6,,,1670
1729083600,8319.3,8337.1,8317.1,8334.8,,,3188
1729087200,8335.1,8346.2,8333.8,8339,,,3062
1729090800,8339.2,8339.5,8324.3,8326.3,,,1963
1729094400,8326.1,8333.8,8326.1,8329.6,,,719
1729098000,8329.8,8343.3,8329.3,8343.1,,,695
1729101600,8343.3,8352.6,8342.6,8349.1,,,819
1729105200,8348.8,8357.6,8345.6,8352.7,,,861
1729108800,8352.9,8353.4,8347.6,8348,,,298
1729116000,8350.9,8352.6,8347.9,8350.5,,,428
1729119600,8350.3,8352.3,8345.9,8352.2,,,294
1729123200,8352,8371.1,8351.3,8370.8,,,551
1729126800,8371.1,8376.8,8360.3,8364.6,,,506
1729130400,8364.8,8366.1,8346.6,8353.3,,,666
1729134000,8353.1,8357.3,8348.6,8350.8,,,370
1729137600,8351.1,8352.1,8344.6,8346.8,,,369
1729141200,8346.6,8358.6,8345.6,8352.6,,,542
1729144800,8352.3,8354.3,8324.8,8330.3,,,1083
1729148400,8330.8,8337.3,8319.6,8330.6,,,3434
1729152000,8330.3,8350.8,8321.8,8349.8,,,2040
1729155600,8350.1,8358.1,8341.8,8356.1,,,1604
1729159200,8355.8,8369.8,8353.6,8362.1,,,1354
1729162800,8361.8,8366.3,8354,8357.5,,,1279
1729166400,8357.2,8380,8354.2,8368.2,,,2354
1729170000,8368.5,8389.7,8365,8378.5,,,4163
1729173600,8378.2,8396.2,8368.5,8389.7,,,3703
1729177200,8390.2,8393.2,8381.7,8393.2,,,2306
1729180800,8392.7,8396.9,8388.7,8392.7,,,920
1729184400,8392.9,8393.7,8380.2,8383.7,,,621
1729188000,8384.2,8384.2,8368.7,8372.7,,,1307
1729191600,8372.9,8375.7,8368.7,8372.5,,,917
1729195200,8372.4,8377.6,8370.6,8372.3,,,630
1729202400,8375.4,8381,8374.6,8379.1,,,399
1729206000,8379,8379.3,8377.2,8379,,,240
1729209600,8378.5,8378.8,8348.3,8362,,,689
1729213200,8362.3,8374.8,8362.3,8368,,,480
1729216800,8369.8,8372.3,8358.8,8363,,,830
1729220400,8362.5,8365.5,8349,8354,,,456
1729224000,8352.5,8363.3,8352.5,8363,,,300
1729227600,8363.5,8372.3,8362.3,8370.8,,,562
1729231200,8373,8373.3,8337.5,8348,,,1055
1729234800,8348.5,8380.5,8346.3,8376.2,,,3248
1729238400,8376.5,8379,8362,8363,,,2094
1729242000,8362.7,8378.7,8358.2,8369,,,2173
1729245600,8369.2,8369.7,8356,8362.7,,,1466
1729249200,8361.7,8370,8358,8367.5,,,1360
1729252800,8368,8376.5,8357.9,8358.2,,,1462
1729256400,8357.9,8359.2,8320.7,8323.2,,,2957
1729260000,8323.7,8350.8,8314.6,8347.6,,,2677
1729263600,8347.3,8373.8,8346.3,8373.1,,,1803
1729267200,8373.3,8376.8,8367.8,8368.1,,,731
1729270800,8368.3,8373.8,8367.1,8367.6,,,610
1729274400,8368.1,8371.8,8361.8,8364.6,,,667
1729278000,8364.1,8368.6,8360.6,8366.7,,,957
1729281600,8366.8,8370.7,8364.7,8367.4,,,275
1729461600,8372.4,8375.8,8370,8374.3,,,451
1729465200,8374.4,8376,8366.4,8372,,,474
1729468800,8374.8,8377,8367.3,8370.3,,,620
1729472400,8370.5,8375.5,8369,8370.3,,,456
1729476000,8370.5,8377,8367.8,8370.8,,,577
1729479600,8370.5,8374,8369.3,8371,,,717
1729483200,8371.3,8373.3,8368.3,8371.3,,,362
1729486800,8371.5,8371.5,8361,8363,,,635
1729490400,8363.3,8364,8352.5,8355.5,,,613
1729494000,8356,8393.1,8356,8384.6,,,2298
1729497600,8384.3,8388.6,8363.6,8363.8,,,1679
1729501200,8363.6,8367.3,8351.6,8353.8,,,1880
1729504800,8353.6,8356.3,8336.8,8338.8,,,1635
1729508400,8339.1,8345.1,8331.1,8336.2,,,1692
1729512000,8336,8339.5,8328.7,8337.5,,,1474
1729515600,8337,8366,8334.5,8357.2,,,2874
1729519200,8357.7,8359,8333,8335,,,2699
1729522800,8334.7,8335.5,8314,8335,,,2193
1729526400,8334.5,8336,8327.5,8334.2,,,1012
1729530000,8334.5,8338.5,8327.7,8328.5,,,598
1729533600,8328,8328.5,8322.5,8324.2,,,744
1729537200,8324,8330.2,8322,8325.4,,,992
1729540800,8325,8330.7,8322.3,8327.6,,,338
1729548000,8331,8331,8327,8327.3,,,356
1729551600,8327.2,8328.4,8326.4,8326.5,,,239
1729555200,8326.2,8326.2,8304.8,8304.8,,,639
1729558800,8305,8313.3,8302.3,8310.3,,,882
1729562400,8310,8313,8300.5,8301.5,,,652
1729566000,8300.8,8307.3,8300.5,8304.5,,,578
1729569600,8304.3,8310.5,8302.5,8304.3,,,711
1729573200,8304,8308.8,8295,8301.3,,,597
1729576800,8301,8301.5,8283.3,8298.5,,,1081
1729580400,8298.8,8301.5,8278.5,8280.8,,,2993
1729584000,8281,8293.8,8271.3,8275.5,,,2215
1729587600,8274.8,8278.4,8255.4,8263.9,,,2108
1729591200,8264.1,8266.1,8250.4,8258.6,,,2079
1729594800,8259.1,8272.6,8252.4,8259.9,,,1705
1729598400,8260.2,8282.2,8258.7,8281.7,,,1540
1729602000,8281.9,8312.7,8281.2,8309.4,,,3489
1729605600,8309.2,8317.8,8300.6,8308.6,,,2806
1729609200,8308.1,8318.1,8303.6,8317.6,,,1478
1729612800,8316.3,8318.6,8311.6,8318.1,,,900
1729616400,8318.6,8322.1,8316.3,8320.3,,,702
1729620000,8320.1,8323.8,8317.1,8318.8,,,662
1729623600,8318.6,8328.8,8318.1,8320.6,,,722
1729627200,8320.7,8321.8,8314.4,8314.6,,,572
1729634400,8314.2,8314.7,8308,8312.8,,,476
1729638000,8312.9,8323.7,8311.7,8323.2,,,409
1729641600,8323.1,8323.1,8303.9,8304.4,,,581
1729645200,8304.7,8311.7,8298.7,8306.2,,,779
1729648800,8305.9,8310.2,8304.2,8308.4,,,469
1729652400,8308.7,8310.9,8298.2,8299.2,,,313
1729656000,8298.9,8308.9,8297.9,8306.9,,,265
1729659600,8307.4,8310.4,8304.9,8307.7,,,365
1729663200,8308.2,8311.9,8285.2,8288.7,,,646
1729666800,8290.4,8323.9,8287.4,8312.4,,,2583
1729670400,8311.9,8317.2,8274.2,8274.2,,,2142
1729674000,8273.9,8292.7,8272.2,8289.7,,,1723
1729677600,8289.2,8290.4,8263.9,8265.4,,,1332
1729681200,8265.7,8276.7,8262,8270,,,1419
1729684800,8270.2,8273.7,8252,8257,,,1700
